date,open,high,low,close,volume
1997-06-18,11.5,12.78,10.4,12.6,22359300
1997-06-19,11.98,12.35,11.34,11.34,9283800
1997-06-20,10.7,11.8,10.5,11.47,8057000
1997-06-23,11.6,11.67,10.71,10.9,5679400
1997-06-24,11.0,11.99,10.9,11.45,5037700
1997-06-25,11.51,11.55,11.01,11.2,2284900
1997-06-26,11.3,11.33,11.0,11.0,2217800
1997-06-27,11.01,11.25,10.18,10.32,2753500
1997-07-02,10.4,10.5,9.29,9.29,1827500
1997-07-03,9.3,9.64,9.0,9.0,1610700
1997-07-04,9.01,9.16,8.81,8.88,1053000
1997-07-07,8.98,9.14,8.0,8.08,1066800
1997-07-08,8.1,8.49,7.81,8.38,1106900
1997-07-09,8.38,8.38,8.0,8.16,807000
1997-07-10,8.26,8.33,8.03,8.09,704800
1997-07-11,8.0,8.85,7.81,8.72,1687400
1997-07-14,8.95,9.48,8.9,9.37,2358700
1997-07-15,9.35,9.35,8.85,9.1,1337400
1997-07-16,9.1,9.22,8.7,9.08,1101400
1997-07-17,8.99,9.21,8.81,9.01,878300
1997-07-18,9.2,9.21,8.8,8.92,815800
1997-07-21,9.01,9.4,8.96,9.11,1404800
1997-07-22,9.08,9.6,9.02,9.52,1600700
1997-07-23,9.68,9.98,9.41,9.48,2022600
1997-07-24,9.45,10.13,9.42,9.82,2965100
1997-07-25,9.8,10.1,9.65,9.9,2180800
1997-07-28,10.0,10.34,9.82,9.96,2644500
1997-07-29,9.88,9.95,9.69,9.8,1541500
1997-07-30,9.8,10.5,9.8,10.41,2200800
1997-07-31,10.45,10.81,10.28,10.75,2121400
1997-08-01,10.79,11.12,10.6,11.06,2789400
1997-08-04,11.06,11.25,10.8,11.13,1847800
1997-08-05,11.12,11.25,10.85,11.05,1240300
1997-08-06,11.06,11.64,10.82,11.45,1602800
1997-08-07,11.3,11.68,11.22,11.4,1814700
1997-08-08,11.5,12.22,11.49,12.2,3135900
1997-08-11,12.01,12.36,11.8,11.88,1510700
1997-08-12,11.7,12.1,11.5,11.7,1748500
1997-08-13,11.63,11.65,10.53,11.0,2650700
1997-08-14,10.7,11.7,10.7,11.7,1389000
1997-08-15,11.6,12.1,11.6,11.95,1927200
1997-08-18,11.8,12.2,11.21,12.15,1348100
1997-08-19,12.14,12.2,11.8,11.82,892700
1997-08-20,11.85,12.16,11.81,12.0,510700
1997-08-21,12.1,12.5,11.92,12.15,1017700
1997-08-22,11.8,12.32,11.8,12.08,1002400
1997-08-25,12.1,12.58,12.1,12.58,1177700
1997-08-26,12.7,12.86,12.25,12.45,1051800
1997-08-27,12.6,13.38,12.6,13.35,2575900
1997-08-28,13.3,13.3,12.82,12.99,1340500
1997-08-29,13.15,13.45,12.91,13.23,2429000
1997-09-01,12.98,13.8,12.83,13.8,1774400
1997-09-02,13.6,13.6,13.03,13.45,1108200
1997-09-03,13.35,13.58,13.15,13.56,1342100
1997-09-04,13.45,13.78,13.21,13.6,1129200
1997-09-05,13.65,13.65,13.2,13.44,564100
1997-09-08,13.45,13.48,12.85,12.95,1214300
1997-09-09,12.92,12.92,12.56,12.56,565900
1997-09-10,12.6,12.96,12.56,12.7,541100
1997-09-11,12.7,12.95,12.38,12.6,697100
1997-09-12,12.6,12.9,12.5,12.56,429300
1997-09-15,12.6,12.77,12.02,12.1,363200
1997-09-16,12.1,12.36,12.0,12.22,272700
1997-09-17,12.2,12.2,11.9,12.0,213300
1997-09-18,12.01,12.6,12.0,12.25,349900
1997-09-19,12.3,12.39,12.1,12.22,143100
1997-09-22,12.15,12.18,11.71,11.88,747600
1997-09-23,11.8,11.86,11.53,11.76,840100
1997-09-24,11.98,12.5,11.9,12.48,849900
1997-09-25,12.48,12.88,12.22,12.38,940100
1997-09-26,12.4,12.5,12.2,12.34,239200
1997-09-29,12.34,12.34,12.1,12.1,254800
1997-09-30,12.0,12.4,12.0,12.4,787300
1997-10-06,12.41,12.41,12.0,12.4,93600
1997-10-07,12.04,12.45,12.04,12.45,75300
1997-10-08,12.5,12.6,12.4,12.6,304400
1997-10-09,12.63,12.65,12.38,12.48,154500
1997-10-10,12.4,12.55,12.3,12.4,75500
1997-10-13,12.55,12.69,12.41,12.48,253200
1997-10-14,12.4,12.5,12.14,12.48,131100
1997-10-15,12.75,12.85,12.45,12.85,692300
1997-10-16,12.78,13.39,12.6,13.25,2191800
1997-10-17,13.38,14.58,12.9,14.15,2671700
1997-10-20,14.15,14.38,13.9,14.2,1125600
1997-10-21,14.25,14.42,13.88,14.1,905900
1997-10-22,14.1,14.95,13.76,14.88,4142200
1997-10-23,15.0,15.34,14.5,14.68,2144400
1997-10-24,14.68,14.8,14.5,14.63,829900
1997-10-27,14.51,15.15,14.5,14.9,3119300
1997-10-28,14.8,14.85,14.1,14.15,1027400
1997-10-29,14.2,14.4,13.86,14.34,1236600
1997-10-30,14.34,14.8,14.34,14.36,1440500
1997-10-31,14.1,14.56,13.91,14.48,445500
1997-11-03,14.2,14.63,14.2,14.49,292100
1997-11-04,14.5,14.78,14.48,14.76,410700
1997-11-05,14.76,15.44,14.72,15.3,1325900
1997-11-06,15.39,15.82,15.13,15.2,1172400
1997-11-07,15.18,15.4,15.1,15.21,656500
1997-11-10,15.18,15.42,15.11,15.18,602000
1997-11-11,15.15,15.26,14.85,15.01,352400
1997-11-12,15.02,15.35,15.02,15.1,458700
1997-11-13,15.0,15.6,15.0,15.4,476900
1997-11-14,15.4,15.85,15.4,15.75,607300
1997-11-17,15.9,16.2,15.8,15.98,355700
1997-11-18,16.11,16.11,15.7,15.82,317400
1997-11-19,15.88,15.92,15.7,15.9,277200
1997-11-20,15.81,15.96,15.61,15.67,226900
1997-11-21,15.6,15.68,15.01,15.14,320900
1997-11-24,14.98,15.1,14.2,14.82,259100
1997-11-25,14.6,15.1,14.6,15.1,144200
1997-11-26,15.1,15.1,14.95,15.0,125400
1997-11-27,15.02,15.02,14.88,14.91,87200
1997-11-28,14.81,15.1,14.7,15.0,286200
1997-12-01,14.97,15.7,14.97,15.55,224000
1997-12-02,15.55,15.95,15.5,15.85,303300
1997-12-03,15.8,15.95,15.53,15.6,215700
1997-12-04,15.61,16.0,15.4,16.0,299300
1997-12-05,16.0,16.48,15.86,15.9,285600
1997-12-08,15.91,16.01,15.61,15.75,171700
1997-12-09,15.75,16.1,15.6,15.73,207000
1997-12-10,15.95,16.66,15.7,16.59,1490600
1997-12-11,16.59,16.88,16.41,16.8,688100
1997-12-12,16.78,17.2,16.63,16.88,400600
1997-12-15,17.0,17.7,17.0,17.58,533100
1997-12-16,17.58,18.1,17.32,17.49,1468000
1997-12-17,17.1,17.5,16.88,16.99,774700
1997-12-18,17.05,17.5,16.95,17.45,392300
1997-12-19,17.44,18.18,17.44,18.0,554800
1997-12-22,18.25,18.39,17.8,18.23,349700
1997-12-23,18.35,18.35,17.85,18.0,367800
1997-12-24,18.0,18.03,17.7,17.8,305600
1997-12-25,17.81,18.4,17.65,18.23,969100
1997-12-26,18.2,18.81,18.1,18.81,669800
1997-12-29,18.98,19.0,18.41,18.41,360500
1997-12-30,18.28,18.54,18.0,18.0,296900
1997-12-31,18.0,18.75,18.0,18.61,781800
1998-01-05,18.02,18.6,18.0,18.25,769800
1998-01-06,18.2,18.6,16.85,17.08,3637900
1998-01-07,17.0,17.68,16.15,17.1,3446100
1998-01-08,17.0,17.05,16.6,17.0,881500
1998-01-09,16.9,16.9,16.58,16.8,919900
1998-01-12,16.62,17.43,16.15,17.01,1180400
1998-01-13,16.8,17.38,15.32,16.7,1476200
1998-01-14,16.8,16.99,16.2,16.8,486200
1998-01-15,16.8,17.8,16.37,17.35,666400
1998-01-16,17.48,17.69,16.86,17.0,584200
1998-01-19,17.0,17.02,16.5,16.66,244500
1998-01-20,16.8,16.9,16.6,16.63,263300
1998-01-21,16.8,16.86,16.55,16.8,164000
1998-01-22,16.8,17.0,16.51,16.95,215700
1998-01-23,17.1,17.2,16.86,17.05,607100
1998-02-09,17.5,17.68,16.81,16.88,243000
1998-02-10,17.04,17.04,16.81,16.85,190600
1998-02-11,16.8,16.9,16.0,16.18,407300
1998-02-12,16.1,16.18,15.6,15.9,571700
1998-02-13,16.0,16.28,15.72,16.18,400700
1998-02-16,16.0,16.36,15.7,15.78,353200
1998-02-17,15.7,16.1,15.3,15.8,412900
1998-02-18,15.98,16.16,15.88,15.99,532600
1998-02-19,15.99,15.99,15.51,15.7,223300
1998-02-20,15.0,15.6,14.2,15.26,1099200
1998-02-23,15.1,15.65,14.81,15.6,385600
1998-02-24,15.42,15.6,15.3,15.35,142200
1998-02-25,15.3,15.92,15.2,15.8,476600
1998-02-26,15.8,16.26,15.79,16.09,400800
1998-02-27,16.2,16.21,15.71,15.8,279100
1998-03-02,15.26,15.68,15.25,15.35,570500
1998-03-03,15.43,15.6,15.16,15.38,324000
1998-03-04,15.39,15.45,15.23,15.23,314600
1998-03-05,15.3,15.47,15.26,15.4,536600
1998-03-06,15.4,15.63,15.4,15.55,80700
1998-03-09,15.48,15.94,15.48,15.8,184900
1998-03-10,15.94,16.26,15.6,16.06,210100
1998-03-11,16.0,16.18,15.7,15.8,254300
1998-03-12,15.78,16.24,15.72,16.13,812800
1998-03-13,16.01,16.3,16.0,16.1,392600
1998-03-16,16.35,16.5,16.2,16.33,277500
1998-03-17,16.37,16.8,16.28,16.75,589700
1998-03-18,16.7,16.8,16.51,16.6,179500
1998-03-19,16.6,16.98,16.6,16.88,520500
1998-03-20,16.88,16.98,16.71,16.85,124000
1998-03-23,16.8,17.1,16.78,17.03,454300
1998-03-24,17.08,17.09,16.9,17.0,226200
1998-03-25,17.3,17.3,16.8,16.91,185700
1998-03-26,16.91,16.91,16.0,16.47,158200
1998-03-27,16.55,17.15,16.45,17.0,509600
1998-03-30,17.0,17.0,16.49,16.78,167300
1998-03-31,16.77,17.2,16.52,16.97,241200
1998-04-01,16.88,17.4,16.87,17.27,405800
1998-04-02,17.3,17.54,17.15,17.4,459200
1998-04-03,17.4,17.6,17.2,17.5,259400
1998-04-06,17.5,17.63,17.35,17.58,271100
1998-04-07,17.3,18.0,17.25,17.85,242000
1998-04-08,17.83,18.15,17.7,18.15,444900
1998-04-09,18.15,18.3,17.99,18.25,330000
1998-04-10,18.1,18.55,17.99,18.55,1262200
1998-04-13,18.55,19.67,18.41,18.51,583800
1998-04-14,18.3,18.4,17.0,17.25,1137800
1998-04-15,17.5,18.4,17.5,18.34,390900
1998-04-16,18.23,19.38,17.99,18.9,629200
1998-04-17,18.9,19.48,18.27,18.27,554200
1998-04-20,18.0,19.0,18.0,18.01,620100
1998-04-21,18.05,18.9,18.05,18.8,565600
1998-04-22,18.8,19.3,18.69,18.8,351100
1998-04-23,18.8,19.0,18.58,18.73,62600
1998-04-24,19.0,19.17,18.7,19.0,329800
1998-04-27,19.2,19.7,18.7,19.2,264200
1998-04-28,19.5,19.96,19.3,19.79,342400
1998-04-29,20.0,20.18,19.45,19.7,216500
1998-04-30,19.65,19.8,19.2,19.4,156800
1998-05-04,19.38,19.6,19.01,19.42,375100
1998-05-05,19.41,19.8,19.1,19.68,285900
1998-05-06,19.52,19.78,19.2,19.75,352700
1998-05-07,19.68,19.9,19.55,19.8,322000
1998-05-08,20.0,20.28,19.71,20.1,342700
1998-05-11,20.3,20.98,20.0,20.8,242200
1998-05-12,21.0,21.0,20.4,20.85,243300
1998-05-13,20.85,20.85,20.02,20.6,138700
1998-05-14,20.4,20.5,19.8,20.0,173900
1998-05-15,19.88,20.2,19.65,19.75,174400
1998-05-18,19.6,19.9,19.33,19.5,310800
1998-05-19,19.5,20.2,19.38,20.18,168400
1998-05-21,20.0,20.58,19.9,20.58,358600
1998-05-22,20.88,21.08,20.4,20.65,291700
1998-05-25,20.42,20.55,19.87,20.05,208100
1998-05-26,19.8,20.1,19.5,19.98,198000
1998-05-27,19.7,20.3,19.53,20.15,211300
1998-05-28,20.5,20.56,20.0,20.39,212800
1998-05-29,20.8,21.1,20.2,20.44,236400
1998-06-01,21.0,21.0,20.01,20.01,189000
1998-06-02,19.8,20.57,19.8,20.22,46800
1998-06-03,20.0,20.38,19.68,20.38,119400
1998-06-04,19.98,20.54,19.98,20.54,192200
1998-06-05,20.68,20.85,20.3,20.64,200700
1998-06-08,20.99,21.04,20.5,20.75,183200
1998-06-09,20.98,21.0,20.1,20.29,243000
1998-06-10,19.9,20.4,19.6,19.8,130900
1998-06-11,19.55,19.89,19.4,19.6,104900
1998-06-12,20.99,20.99,19.6,20.15,247400
1998-06-15,19.9,20.18,19.6,20.1,191400
1998-06-16,20.28,20.5,19.75,20.4,145800
1998-06-17,20.4,20.7,20.18,20.7,203600
1998-06-18,20.98,21.5,20.7,21.48,640200
1998-06-19,21.83,21.98,21.5,21.68,288200
1998-06-22,21.8,21.88,21.2,21.55,418000
1998-06-23,21.38,22.0,21.12,21.92,458400
1998-06-24,21.8,22.9,21.7,22.78,586500
1998-06-25,23.02,23.15,22.75,22.98,184100
1998-06-26,23.18,23.2,22.35,22.98,337200
1998-06-29,22.8,22.96,21.85,22.3,186700
1998-06-30,22.08,22.16,21.33,21.68,96200
1998-07-01,21.85,21.98,21.1,21.59,126700
1998-07-02,21.59,21.88,21.4,21.86,83900
1998-07-03,21.91,22.27,21.43,22.0,129800
1998-07-06,22.0,22.65,21.49,22.5,341400
1998-07-07,22.5,22.91,22.08,22.68,366100
1998-07-08,22.59,22.79,22.33,22.5,229000
1998-07-09,22.3,22.7,22.2,22.65,148200
1998-07-10,22.75,23.4,22.75,23.3,237200
1998-07-13,23.87,23.87,22.9,23.69,496900
1998-07-14,23.5,23.5,23.0,23.18,109800
1998-07-15,23.5,23.66,23.12,23.34,255900
1998-07-16,23.2,23.64,23.0,23.35,643300
1998-07-17,23.27,23.6,22.95,23.33,394800
1998-07-20,23.2,23.8,23.0,23.78,484900
1998-07-21,23.75,24.2,23.47,24.2,652200
1998-07-22,24.3,24.8,24.0,24.7,666800
1998-07-23,24.82,24.88,24.18,24.39,493000
1998-07-24,24.25,24.77,24.01,24.77,465900
1998-07-27,24.98,24.98,24.43,24.84,441300
1998-07-28,24.88,25.1,24.63,25.02,307000
1998-07-29,24.99,25.16,24.85,25.08,226100
1998-07-30,24.91,25.0,24.6,24.9,48000
1998-07-31,24.95,25.0,24.3,24.72,227300
1998-08-03,24.7,24.7,23.62,24.2,685900
1998-08-04,23.95,24.5,23.8,24.5,2236800
1998-08-05,24.5,24.64,24.15,24.63,952300
1998-08-06,24.6,24.8,24.2,24.36,110600
1998-08-07,24.22,24.48,23.95,24.05,99900
1998-08-10,23.78,24.0,22.8,23.15,92100
1998-08-11,22.95,23.15,22.0,22.34,128200
1998-08-12,22.12,22.38,21.5,22.11,181900
1998-08-13,22.0,22.69,21.55,22.5,170400
1998-08-14,22.6,23.02,22.0,22.4,238600
1998-08-17,22.4,22.5,21.0,21.22,172100
1998-08-18,20.9,21.3,20.15,21.0,670300
1998-08-19,21.1,21.75,20.9,21.55,329100
1998-08-20,21.3,21.68,21.0,21.3,220800
1998-08-21,21.27,21.5,20.8,21.2,260100
1998-08-24,21.35,22.0,21.0,21.6,173500
1998-08-25,21.5,21.73,20.9,21.28,145100
1998-08-26,21.15,21.85,20.85,21.58,215000
1998-08-27,21.64,21.92,21.11,21.42,215100
1998-08-28,21.42,21.93,21.16,21.7,279200
1998-08-31,21.86,22.7,21.18,22.7,487700
1998-09-01,22.68,22.68,21.58,21.86,164600
1998-09-02,21.9,21.9,21.3,21.3,79900
1998-09-03,21.32,21.69,21.32,21.5,150600
1998-09-04,19.35,19.8,19.32,19.6,74300
1998-09-07,19.5,19.8,19.1,19.36,145600
1998-09-08,19.4,19.66,19.0,19.3,222100
1998-09-09,19.1,19.4,19.0,19.25,197900
1998-09-10,19.19,19.5,19.01,19.48,355600
1998-09-11,19.4,20.22,19.36,20.08,630200
1998-09-14,20.15,21.0,19.9,21.0,393200
1998-09-15,20.92,20.92,20.1,20.6,244600
1998-09-16,20.26,20.58,20.11,20.5,288300
1998-09-17,20.5,20.8,20.36,20.78,246500
1998-09-18,20.6,21.15,20.3,21.1,377500
1998-09-21,21.0,21.57,20.8,21.07,301600
1998-09-22,20.98,21.07,20.72,21.0,100100
1998-09-23,21.0,21.15,20.88,21.0,146600
1998-09-24,21.0,21.1,20.49,21.07,222800
1998-09-25,21.0,21.4,20.7,21.35,361800
1998-09-28,21.28,21.5,20.76,21.3,116200
1998-09-29,21.32,21.6,20.85,21.34,137700
1998-09-30,21.4,21.75,21.35,21.6,103000
1998-10-05,21.4,21.58,20.8,21.28,338700
1998-10-06,21.4,21.4,20.75,21.25,177000
1998-10-07,21.4,21.4,20.94,21.28,90800
1998-10-08,21.0,21.59,21.0,21.48,121800
1998-10-09,21.4,21.75,21.4,21.65,182200
1998-10-12,21.65,22.0,21.2,21.65,239700
1998-10-13,21.38,21.78,21.38,21.5,272900
1998-10-14,21.3,21.77,21.2,21.3,147900
1998-10-15,21.4,21.68,21.1,21.2,192000
1998-10-16,21.2,21.3,20.8,20.96,180300
1998-10-19,20.98,21.98,20.98,21.7,605600
1998-10-20,21.9,22.57,21.9,22.35,531700
1998-10-21,22.5,22.59,22.0,22.49,349600
1998-10-22,22.15,22.5,22.02,22.33,411400
1998-10-23,22.3,22.68,22.1,22.52,707100
1998-10-26,22.69,22.8,22.31,22.55,705900
1998-10-27,22.6,23.75,22.5,23.58,1349600
1998-10-28,23.5,23.8,23.2,23.48,881800
1998-10-29,23.47,23.94,23.4,23.85,977400
1998-10-30,23.85,23.88,23.5,23.69,618400
1998-11-02,23.6,23.85,23.45,23.79,971200
1998-11-03,23.7,23.8,23.18,23.37,711700
1998-11-04,23.15,23.2,22.53,22.78,623000
1998-11-05,22.7,23.0,22.6,22.82,538400
1998-11-06,22.9,23.68,22.76,23.54,994000
1998-11-09,23.5,23.75,23.15,23.39,793400
1998-11-10,23.28,24.1,23.25,24.1,1319300
1998-11-11,24.0,24.62,23.8,24.48,1168400
1998-11-12,24.4,24.4,23.85,23.88,398100
1998-11-13,23.88,23.88,23.35,23.68,569300
1998-11-16,21.31,22.95,21.31,22.95,8568700
1998-11-17,21.89,21.89,20.9,21.6,1861000
1998-11-18,21.48,21.63,21.05,21.63,1137100
1998-11-19,21.6,23.5,21.45,22.68,2797400
1998-11-23,22.78,23.4,22.6,23.38,1758900
1998-11-24,23.25,23.25,22.85,23.15,768500
1998-11-25,23.08,23.2,22.7,22.9,487800
1998-11-26,22.6,22.75,22.0,22.39,381700
1998-11-27,22.0,22.5,21.78,22.0,345500
1998-11-30,22.25,22.45,21.9,22.0,265300
1998-12-01,22.18,22.25,21.9,22.19,522900
1998-12-02,22.25,22.45,21.9,22.4,522700
1998-12-03,22.4,22.55,22.0,22.55,718000
1998-12-04,14.08,14.08,13.4,13.56,351200
1998-12-07,13.5,14.0,13.11,13.42,707800
1998-12-08,13.2,13.48,12.94,13.34,458200
1998-12-09,13.2,13.5,13.15,13.29,65500
1998-12-10,13.3,13.41,13.13,13.28,245300
1998-12-11,13.28,13.35,13.18,13.28,96800
1998-12-14,13.5,13.65,13.21,13.6,297300
1998-12-15,13.59,13.71,13.25,13.6,161500
1998-12-16,13.6,13.64,13.35,13.6,194300
1998-12-17,13.45,13.63,13.3,13.32,141200
1998-12-18,13.32,14.55,13.16,14.5,242800
1998-12-21,13.89,13.89,13.55,13.75,299400
1998-12-22,13.75,13.85,13.6,13.77,226900
1998-12-23,13.8,13.88,13.68,13.71,154000
1998-12-24,13.65,13.7,13.4,13.65,63100
1998-12-25,13.4,13.69,13.4,13.5,61200
1998-12-28,13.65,13.65,13.28,13.28,126800
1998-12-29,13.22,13.3,13.12,13.2,140300
1998-12-30,13.3,13.3,13.09,13.28,102700
1998-12-31,13.1,13.96,13.1,13.8,327200
1999-01-04,13.5,13.55,13.25,13.5,43800
1999-01-05,13.48,13.58,13.21,13.49,54700
1999-01-06,13.6,13.6,13.3,13.48,31500
1999-01-07,13.48,13.6,13.3,13.48,54500
1999-01-08,13.48,13.65,13.21,13.65,125400
1999-01-11,13.65,14.14,13.5,14.08,335400
1999-01-12,14.0,14.48,13.91,14.32,811900
1999-01-13,14.18,14.39,13.99,14.15,237400
1999-01-14,14.25,14.44,14.25,14.38,304700
1999-01-15,14.38,14.71,14.28,14.69,686200
1999-01-18,14.65,15.1,14.65,15.05,1220100
1999-01-19,15.0,15.2,14.9,14.98,648000
1999-01-20,15.02,15.05,14.6,14.78,593900
1999-01-21,14.68,14.73,14.5,14.68,442300
1999-01-22,14.68,14.88,14.62,14.7,245000
1999-01-25,14.65,14.7,14.2,14.28,180200
1999-01-26,14.02,14.45,14.02,14.45,122200
1999-01-27,14.38,14.68,14.3,14.58,169700
1999-01-28,14.4,14.76,14.4,14.68,132400
1999-01-29,14.58,14.78,14.35,14.78,183700
1999-02-01,14.66,14.66,14.2,14.48,122700
1999-02-02,14.35,14.45,14.1,14.38,109500
1999-02-03,14.4,14.4,14.2,14.38,49300
1999-02-04,14.37,14.5,14.08,14.4,111700
1999-02-05,14.3,14.45,14.01,14.38,185000
1999-02-08,14.25,14.25,13.85,14.1,134400
1999-02-09,14.0,14.2,13.95,13.95,168100
1999-03-01,13.95,13.98,13.5,13.52,89300
1999-03-02,13.4,13.5,13.0,13.2,179000
1999-03-03,13.19,13.8,13.12,13.74,147600
1999-03-04,13.41,13.68,13.33,13.39,114800
1999-03-05,13.35,13.65,13.35,13.49,141900
1999-03-08,13.4,13.4,13.1,13.2,147500
1999-03-09,13.31,13.85,13.28,13.8,302500
1999-03-10,13.8,13.95,13.55,13.7,169200
1999-03-11,13.8,14.28,13.58,14.28,417400
1999-03-12,14.38,14.75,14.01,14.05,645000
1999-03-15,14.09,14.3,13.6,13.8,1096200
1999-03-16,13.12,14.7,13.12,14.58,1863100
1999-03-17,14.62,15.03,14.3,14.95,3454600
1999-03-18,15.0,15.3,14.9,15.2,1623900
1999-03-19,15.2,15.7,15.05,15.52,1611400
1999-03-22,15.75,16.0,15.32,15.6,715900
1999-03-23,15.59,16.0,15.37,15.9,833100
1999-03-24,16.02,16.03,15.7,15.9,400700
1999-03-25,16.02,16.48,15.9,16.42,1304400
1999-03-26,16.5,16.66,16.25,16.48,962200
1999-03-29,16.48,17.06,16.4,16.75,1036400
1999-03-30,16.8,17.02,16.1,16.34,686400
1999-03-31,16.19,16.35,15.6,15.89,701700
1999-04-01,15.6,15.9,15.3,15.68,1042100
1999-04-02,15.6,15.8,15.2,15.5,750000
1999-04-05,15.3,16.7,15.3,16.01,642100
1999-04-06,15.92,16.55,15.75,16.4,1100200
1999-04-07,16.51,16.8,16.02,16.2,435800
1999-04-08,15.9,16.35,15.72,16.0,522000
1999-04-09,15.95,16.49,15.9,15.93,468000
1999-04-12,17.0,17.52,16.36,17.52,3006300
1999-04-13,17.6,18.2,17.21,18.2,1365600
1999-04-14,18.3,18.4,17.5,17.82,1096800
1999-04-15,17.8,18.0,17.2,17.6,709800
1999-04-16,17.69,18.2,17.3,17.88,630600
1999-04-19,17.98,18.88,17.7,18.85,756100
1999-04-20,18.95,19.35,18.42,19.31,892800
1999-04-21,19.4,19.5,18.88,19.3,744900
1999-04-22,19.38,19.98,19.0,19.9,1190800
1999-04-23,19.88,19.9,18.6,19.23,1328700
1999-04-26,19.1,19.15,17.7,18.05,802700
1999-04-27,17.9,17.9,17.36,17.65,677200
1999-04-28,17.77,18.55,17.5,17.84,747100
1999-04-29,17.98,18.58,17.8,18.56,620100
1999-04-30,18.7,18.78,18.15,18.35,531600
1999-05-04,18.19,18.45,18.01,18.2,420600
1999-05-05,18.1,18.35,17.6,18.3,528400
1999-05-06,18.3,18.57,17.9,18.4,621800
1999-05-07,18.25,18.48,17.91,18.08,417100
1999-05-10,18.03,18.35,17.4,17.65,484100
1999-05-11,17.6,17.96,17.3,17.56,381200
1999-05-12,17.47,18.0,17.1,18.0,500800
1999-05-13,17.98,18.28,17.5,17.82,452900
1999-05-14,17.72,17.8,17.1,17.72,398000
1999-05-17,17.72,17.85,17.25,17.4,443500
1999-05-18,17.5,17.7,17.1,17.55,785700
1999-05-19,17.6,18.28,17.3,18.13,703300
1999-05-20,18.2,18.66,17.9,18.59,893600
1999-05-21,18.6,18.82,18.35,18.55,1059600
1999-05-24,18.6,19.25,18.5,19.08,2439000
1999-05-25,19.1,19.35,18.78,18.98,2551700
1999-05-26,18.87,19.22,18.7,18.95,2313300
1999-05-27,18.95,19.15,18.68,18.78,3650000
1999-05-28,18.8,18.9,18.5,18.61,3415800
1999-05-31,18.72,19.46,18.55,19.4,4204700
1999-06-01,19.5,21.0,19.3,20.75,5341100
1999-06-02,21.0,21.13,20.0,20.4,3002200
1999-06-03,20.3,20.88,19.9,20.0,1968800
1999-06-04,19.9,20.18,19.5,19.99,2244100
1999-06-07,20.1,20.25,19.7,20.2,2084500
1999-06-08,20.28,20.5,19.8,19.92,1986900
1999-06-09,20.0,21.91,20.0,21.91,2954500
1999-06-10,22.1,22.6,21.0,21.78,2515800
1999-06-11,21.5,23.68,21.5,23.39,2357500
1999-06-14,24.5,25.1,22.5,23.0,2551600
1999-06-15,25.28,25.3,24.0,25.3,2227100
1999-06-16,26.48,27.83,26.48,27.0,4421900
1999-06-17,26.73,26.73,24.3,24.69,5681800
