date,open,high,low,close,volume
1999-06-21,24.55,26.66,23.3,26.29,4282500
1999-06-22,26.0,26.49,24.5,25.38,2558000
1999-06-23,25.5,26.1,24.4,25.58,2427500
1999-06-24,25.6,25.8,23.89,24.88,1929800
1999-06-25,24.87,25.58,24.0,24.3,1642600
1999-06-28,24.7,26.2,24.7,24.99,2027700
1999-06-29,25.0,25.5,24.0,24.68,1724700
1999-06-30,24.5,25.0,22.8,23.77,3209600
1999-07-01,22.82,24.1,21.39,23.95,3230100
1999-07-02,24.51,25.0,22.95,24.43,2219700
1999-07-05,24.5,25.2,23.8,24.92,2109900
1999-07-06,25.01,25.37,24.45,24.83,1489600
1999-07-07,24.85,25.9,24.5,25.7,2264700
1999-07-08,26.0,26.1,25.05,25.63,2025300
1999-07-09,25.8,26.35,25.11,26.2,2113000
1999-07-12,26.33,27.15,25.8,26.68,1652200
1999-07-13,27.1,27.28,26.16,27.05,1679300
1999-07-14,27.2,27.8,26.5,27.6,1427600
1999-07-15,28.0,28.35,27.35,27.9,1469100
1999-07-16,28.4,29.2,27.77,29.02,1719300
1999-07-20,29.65,31.92,29.18,31.92,1819900
1999-07-21,33.0,35.11,32.5,35.11,2051900
1999-07-22,36.7,37.7,31.6,31.85,2808000
1999-07-23,29.0,35.04,29.0,35.04,2138700
1999-07-26,34.95,36.9,34.0,36.58,1569900
1999-07-27,36.0,37.1,35.03,36.58,1441300
1999-07-28,35.98,36.49,32.92,32.92,1685400
1999-07-29,32.0,32.68,30.0,31.02,1045400
1999-07-30,29.6,31.0,29.0,30.48,1337500
1999-08-02,30.2,30.2,28.51,28.9,1189300
1999-08-03,28.55,29.2,28.31,28.58,619900
1999-08-04,28.8,29.35,28.45,28.88,730500
1999-08-05,28.8,29.2,28.48,28.96,808200
1999-08-06,28.86,29.19,28.6,28.8,937000
1999-08-09,28.8,28.8,26.1,28.5,2151100
1999-08-10,25.65,26.84,25.65,26.15,3434300
1999-08-11,25.4,25.75,24.5,25.25,1872700
1999-08-12,25.0,25.99,24.8,25.4,1014100
1999-08-13,25.3,25.6,24.89,25.2,609800
1999-08-16,25.18,25.48,24.5,24.98,614800
1999-08-17,24.97,25.1,24.55,24.98,530600
1999-08-18,25.0,25.48,24.71,25.0,865800
1999-08-19,25.05,25.59,24.95,25.54,1048600
1999-08-20,25.4,25.75,25.0,25.38,900400
1999-08-23,25.45,25.68,25.0,25.48,868900
1999-08-24,25.5,25.82,25.3,25.49,641500
1999-08-25,25.45,25.64,24.95,25.47,674200
1999-08-26,25.35,25.45,24.99,25.3,585600
1999-08-27,25.3,25.55,24.95,25.35,620500
1999-08-30,25.4,25.4,24.74,25.25,503600
1999-08-31,25.3,25.37,24.8,25.18,423300
1999-09-01,25.15,25.15,24.59,25.0,325600
1999-09-02,25.0,25.0,24.18,24.78,436900
1999-09-03,24.6,24.9,24.25,24.65,240700
1999-09-06,24.6,25.08,24.49,24.79,338200
1999-09-07,24.7,25.2,24.6,24.88,331800
1999-09-08,24.8,25.18,24.7,24.9,413300
1999-09-09,24.95,25.88,24.81,25.69,832900
1999-09-10,25.75,26.0,25.15,25.47,785800
1999-09-13,25.55,25.98,25.4,25.98,1246300
1999-09-14,26.28,26.68,25.8,26.58,2005200
1999-09-15,26.65,27.18,26.3,27.03,2317900
1999-09-16,27.05,28.3,27.05,27.79,4067300
1999-09-17,27.7,27.85,26.61,26.95,1501400
1999-09-20,26.65,27.05,26.3,26.68,800900
1999-09-21,26.5,27.0,26.0,26.2,493800
1999-09-22,26.3,26.35,25.1,25.58,519300
1999-09-23,25.5,25.8,25.0,25.05,396200
1999-09-24,25.1,25.49,24.58,24.82,351000
1999-09-27,24.82,25.0,24.6,24.85,243300
1999-09-28,25.0,25.45,24.65,25.19,371300
1999-09-29,25.25,25.6,25.0,25.3,329300
1999-09-30,25.5,25.65,25.0,25.29,411000
1999-10-08,25.11,25.19,24.5,24.8,188200
1999-10-11,24.68,24.68,24.02,24.35,251400
1999-10-12,24.2,24.5,24.2,24.35,216200
1999-10-13,24.4,24.86,24.0,24.18,189000
1999-10-14,24.1,24.1,23.5,23.7,302900
1999-10-15,23.5,24.5,23.15,23.96,283200
1999-10-18,23.8,24.15,23.0,23.06,133900
1999-10-19,22.89,22.9,22.01,22.22,231600
1999-10-20,22.06,22.38,21.62,21.89,149500
1999-10-21,21.7,21.98,20.54,20.68,204200
1999-10-22,20.6,21.98,20.5,21.3,288900
1999-10-25,21.4,21.5,20.65,20.67,126000
1999-10-26,20.85,21.5,20.5,20.98,197900
1999-10-27,21.1,23.08,21.1,22.79,1801900
1999-10-28,22.8,23.5,22.01,23.35,787900
1999-10-29,23.5,24.0,22.0,23.45,1017500
1999-11-01,23.45,23.45,22.25,22.49,689700
1999-11-02,22.39,23.0,21.9,21.9,478200
1999-11-03,21.8,22.19,21.0,21.45,490500
1999-11-04,21.4,21.7,21.01,21.47,271400
1999-11-05,21.3,21.74,21.2,21.48,231000
1999-11-08,21.39,22.0,21.1,21.8,363600
1999-11-09,21.66,22.25,21.38,22.0,470500
1999-11-10,21.9,22.2,21.5,21.88,214500
1999-11-11,21.92,22.15,21.66,21.95,258200
1999-11-12,21.98,22.6,21.98,22.58,750700
1999-11-15,22.69,23.0,22.3,22.66,219900
1999-11-16,22.8,23.2,22.03,22.58,246000
1999-11-17,22.48,22.79,21.8,22.2,247700
1999-11-18,22.35,22.96,22.12,22.78,834100
1999-11-19,22.8,23.28,22.6,23.19,328400
1999-11-22,23.25,23.3,22.6,22.76,402800
1999-11-23,22.85,23.1,22.55,22.7,334900
1999-11-24,22.7,23.0,22.4,22.52,336800
1999-11-25,22.58,22.9,22.45,22.59,262700
1999-11-26,22.55,22.85,22.45,22.55,274200
1999-11-29,22.52,22.78,22.25,22.4,217800
1999-11-30,22.35,22.66,22.22,22.37,232200
1999-12-01,22.4,22.62,22.2,22.42,292100
1999-12-02,22.41,22.57,22.2,22.25,208200
1999-12-03,22.2,22.46,22.18,22.22,200000
1999-12-06,22.3,22.5,22.01,22.15,212200
1999-12-07,22.2,22.35,21.75,21.82,178100
1999-12-08,21.88,21.9,21.2,21.42,162000
1999-12-09,21.38,21.5,21.0,21.19,188600
1999-12-10,21.1,21.39,21.01,21.22,205840
1999-12-13,21.25,21.6,21.1,21.45,266000
1999-12-14,21.4,23.0,21.25,22.15,505000
1999-12-15,22.2,23.3,22.01,22.96,614900
1999-12-16,22.9,23.3,22.55,22.8,292400
1999-12-17,22.8,23.3,22.42,22.95,344600
1999-12-21,23.2,23.2,22.2,22.54,447700
1999-12-22,22.39,22.55,22.1,22.25,229700
1999-12-23,22.25,22.45,21.68,21.8,203800
1999-12-24,21.7,22.35,21.5,21.81,176500
1999-12-27,21.8,22.2,21.7,21.95,89200
1999-12-28,22.0,22.35,22.0,22.02,79000
1999-12-29,22.1,22.29,21.95,22.0,46100
1999-12-30,22.38,22.8,21.76,22.8,62800
2000-01-04,22.6,23.2,22.6,23.09,193900
2000-01-05,22.3,23.0,22.3,22.7,146600
2000-01-06,22.75,24.2,22.4,24.05,648100
2000-01-07,23.5,25.5,23.4,24.9,1648100
2000-01-10,23.9,25.0,23.51,24.3,827700
2000-01-11,24.5,24.8,23.31,24.0,719300
2000-01-12,23.7,24.3,22.96,23.5,1263000
2000-01-13,23.2,24.07,22.69,23.88,876500
2000-01-14,23.55,24.0,22.6,23.28,871800
2000-01-17,23.0,23.0,22.1,22.5,411600
2000-01-18,22.3,23.28,22.3,23.03,410400
2000-01-19,22.6,23.3,22.6,23.0,309300
2000-01-20,22.8,23.5,22.7,23.38,443000
2000-01-21,23.1,23.99,22.81,23.88,1071700
2000-01-24,23.66,25.0,23.5,24.8,2151600
2000-01-25,24.3,25.1,24.0,24.86,2273700
2000-01-26,24.85,25.1,23.88,24.2,1352700
2000-01-27,23.8,24.8,23.6,24.0,1615400
2000-01-28,24.3,26.3,24.28,25.7,3588900
2000-02-14,26.48,28.1,26.0,27.95,5444500
2000-02-15,27.5,28.46,26.95,27.4,5282900
2000-02-16,27.4,27.68,25.7,26.8,4813900
2000-02-17,27.0,29.0,24.6,25.8,4594400
2000-02-18,25.98,26.15,24.7,25.99,2467700
2000-02-21,26.0,26.0,25.01,25.48,2030600
2000-02-22,25.05,25.48,24.66,25.09,1205000
2000-02-23,24.8,24.8,23.6,24.03,1185100
2000-02-24,23.9,24.78,23.6,24.7,1886700
2000-02-25,24.25,24.7,23.8,24.45,1509600
2000-02-28,24.5,25.88,24.2,25.2,4829400
2000-02-29,25.0,27.38,24.95,25.85,31122100
2000-03-02,25.5,26.73,24.99,25.01,6749500
2000-03-03,25.3,26.15,24.8,25.5,4357400
2000-03-06,26.0,28.0,25.68,26.46,10346200
2000-03-07,26.4,27.8,26.01,27.4,6190300
2000-03-08,27.7,27.9,26.51,27.15,3848900
2000-03-09,27.5,29.0,27.1,28.99,8236400
2000-03-10,29.25,29.8,28.01,28.83,6541500
2000-03-14,31.71,31.71,27.01,31.71,11155100
2000-03-15,34.2,34.88,31.88,32.06,10982000
2000-03-16,31.5,32.0,28.85,28.85,9054900
2000-03-17,28.4,30.98,28.3,30.68,8766900
2000-03-20,30.0,31.85,29.3,31.64,5322500
2000-03-21,31.6,31.64,30.5,30.85,2991300
2000-03-22,30.8,33.1,30.65,31.35,3983600
2000-03-23,31.5,32.6,31.5,32.55,3101700
2000-03-24,33.0,33.38,31.21,31.39,3483600
2000-03-27,31.39,31.88,30.5,31.15,4563800
2000-03-28,32.0,32.0,30.7,31.0,2026100
2000-03-29,31.5,34.0,31.26,33.45,3453000
2000-03-30,33.61,34.2,33.0,33.46,3279700
2000-03-31,33.38,33.45,32.58,32.9,2461300
2000-04-03,33.2,34.0,32.91,33.3,3775400
2000-04-04,20.81,21.97,20.81,21.07,7824900
2000-04-05,21.1,21.49,19.93,20.49,5315600
2000-04-06,20.5,20.79,20.0,20.5,3195200
2000-04-07,20.6,20.89,20.1,20.8,3321700
2000-04-10,20.8,21.78,20.4,20.9,5410800
2000-04-11,20.91,21.8,20.9,21.7,5035500
2000-04-12,21.8,21.97,21.1,21.35,3284700
2000-04-13,21.3,21.6,21.0,21.22,3047900
2000-04-14,21.22,21.3,20.8,20.93,2363300
2000-04-17,20.68,20.79,20.0,20.26,3783700
2000-04-18,20.1,20.5,20.1,20.34,1641800
2000-04-19,20.4,20.5,20.15,20.35,1980100
2000-04-20,20.35,20.5,20.2,20.22,1741200
2000-04-21,20.22,20.99,20.03,20.3,1860100
2000-04-24,20.2,20.6,19.8,19.85,2529000
2000-04-25,19.78,19.79,19.18,19.5,2035900
2000-04-26,19.5,19.99,19.5,19.77,1080300
2000-04-27,19.9,19.94,19.6,19.65,908700
2000-04-28,19.65,20.5,19.52,20.44,1749700
2000-05-08,20.6,20.78,20.0,20.2,956900
2000-05-09,20.1,20.1,19.61,19.78,1153400
2000-05-10,19.7,19.7,19.22,19.24,1084200
2000-05-11,19.12,19.3,18.5,18.5,1391800
2000-05-12,18.5,18.76,18.01,18.2,1225800
2000-05-15,18.08,18.2,17.38,17.45,1174200
2000-05-16,17.48,17.98,17.48,17.93,798900
2000-05-17,17.93,18.58,17.7,17.98,925000
2000-05-18,17.95,18.3,17.71,18.27,570700
2000-05-19,18.2,18.6,18.2,18.5,859100
2000-05-22,18.8,19.5,18.55,19.25,1431500
2000-05-23,19.35,19.5,18.71,18.94,1152000
2000-05-24,19.05,19.45,18.8,19.1,993000
2000-05-25,19.13,19.39,18.85,18.93,1207800
2000-05-26,18.94,19.27,18.61,18.9,1269800
2000-05-29,18.95,20.65,18.92,20.46,3100300
2000-05-30,20.5,20.69,19.5,19.68,2602500
2000-05-31,19.66,20.27,19.4,19.8,1227200
2000-06-01,19.8,20.14,19.5,19.8,972500
2000-06-02,19.8,19.9,19.48,19.7,911400
2000-06-05,19.75,20.1,19.4,19.49,1402800
2000-06-06,19.45,19.85,19.42,19.64,1197300
2000-06-07,19.7,19.98,19.55,19.62,2002100
2000-06-08,18.8,19.2,18.73,18.8,919100
2000-06-09,18.81,18.99,18.59,18.78,843000
2000-06-12,18.55,18.93,18.3,18.78,710100
2000-06-13,18.8,19.08,18.6,18.83,674700
2000-06-14,18.88,18.98,18.58,18.6,659300
2000-06-15,18.8,18.8,18.24,18.36,864300
2000-06-16,18.49,18.68,18.0,18.49,1120900
2000-06-19,18.3,18.3,18.13,18.14,855000
2000-06-20,18.2,18.45,18.09,18.1,563000
2000-06-21,18.1,18.29,18.09,18.15,976800
2000-06-22,18.2,19.2,18.2,19.0,1976300
2000-06-23,19.08,19.5,19.0,19.42,1588500
2000-06-26,19.48,20.39,19.48,19.9,2403500
2000-06-27,19.95,20.1,19.5,19.55,1147000
2000-06-28,19.51,19.73,19.46,19.52,827400
2000-06-29,19.5,19.5,19.15,19.22,675300
2000-06-30,19.2,19.25,18.89,18.97,729400
2000-07-03,18.9,18.9,18.45,18.58,669000
2000-07-04,18.45,18.94,18.4,18.9,377700
2000-07-05,19.0,19.36,18.9,19.1,369300
2000-07-06,19.05,19.14,18.65,18.7,386100
2000-07-07,18.6,18.92,18.45,18.72,546600
2000-07-10,18.7,18.71,18.4,18.45,1306000
2000-07-11,18.4,18.74,18.25,18.65,911600
2000-07-12,18.7,18.94,18.5,18.6,681200
2000-07-13,18.6,18.9,18.38,18.88,1396100
2000-07-14,18.9,19.28,18.89,18.95,929300
2000-07-17,19.1,19.5,19.0,19.19,1336000
2000-07-18,19.19,19.38,18.85,18.93,771000
2000-07-19,18.98,19.2,18.7,18.8,679000
2000-07-20,18.8,18.93,18.6,18.73,631200
2000-07-21,18.9,18.9,18.61,18.66,591600
2000-07-24,18.66,18.7,18.42,18.52,604400
2000-07-25,18.5,18.93,18.42,18.68,389700
2000-07-26,18.68,19.06,18.6,18.75,484100
2000-07-27,18.85,18.87,18.53,18.57,735500
2000-07-28,18.5,19.0,18.5,18.77,879900
2000-07-31,18.77,18.9,18.56,18.8,706400
2000-08-01,18.81,19.45,18.8,19.2,1950200
2000-08-02,19.5,19.8,19.3,19.8,4038500
2000-08-03,19.8,20.19,19.45,19.47,3998700
2000-08-04,19.47,19.79,19.15,19.25,1535000
2000-08-07,19.2,19.46,18.97,19.4,906300
2000-08-08,19.7,20.0,19.51,19.63,801900
2000-08-09,19.7,19.95,19.6,19.8,1484400
2000-08-10,19.8,20.65,19.8,20.48,5492800
2000-08-11,20.5,20.64,20.0,20.12,2245300
2000-08-14,20.2,20.81,20.2,20.76,2762400
2000-08-15,20.85,20.98,20.6,20.67,1514800
2000-08-16,20.7,20.8,20.2,20.33,1536100
2000-08-17,20.4,20.58,20.25,20.35,1250100
2000-08-18,20.35,20.74,20.0,20.38,779500
2000-08-21,20.38,20.5,19.86,19.99,1975100
2000-08-22,19.8,19.99,19.65,19.65,1234200
2000-08-23,19.55,19.68,18.49,19.5,2318500
2000-08-24,19.5,19.67,19.16,19.29,1130700
2000-08-25,19.2,19.5,19.2,19.49,648800
2000-08-28,19.49,19.59,19.11,19.28,1105500
2000-08-29,19.3,19.49,19.18,19.23,678500
2000-08-30,19.26,19.3,18.97,18.98,1071100
2000-08-31,18.8,19.0,18.65,18.76,932800
2000-09-01,18.61,18.75,18.6,18.7,716000
2000-09-04,18.55,19.0,18.31,18.9,886700
2000-09-05,18.93,19.0,18.37,18.38,489000
2000-09-06,18.3,18.36,17.78,17.8,938159
2000-09-07,17.8,18.35,17.8,17.96,638900
2000-09-08,18.0,18.5,17.96,18.45,675800
2000-09-11,18.52,18.55,18.2,18.22,317000
2000-09-12,18.3,18.3,17.98,18.03,554000
2000-09-13,18.05,18.48,18.05,18.3,431100
2000-09-14,18.25,18.45,18.0,18.12,349400
2000-09-15,18.23,18.23,18.0,18.04,405700
2000-09-18,18.0,18.0,17.8,17.82,487200
2000-09-19,17.5,17.74,17.5,17.54,506100
2000-09-20,17.58,17.8,17.41,17.8,424300
2000-09-21,17.7,17.9,17.5,17.5,314500
2000-09-22,17.5,17.7,17.5,17.56,279100
2000-09-25,17.6,17.91,17.6,17.74,206800
2000-09-26,17.78,17.97,17.6,17.8,203100
2000-09-27,17.85,17.96,17.69,17.96,364100
2000-09-28,17.96,17.97,17.51,17.52,259000
2000-09-29,17.6,17.76,17.6,17.76,228500
2000-10-09,17.8,17.88,17.38,17.55,361600
2000-10-10,17.5,18.22,17.5,18.1,707200
2000-10-11,18.0,18.14,17.56,17.76,349900
2000-10-12,17.78,17.78,17.47,17.55,482800
2000-10-13,17.6,17.65,17.38,17.45,531600
2000-10-16,17.48,17.5,16.81,16.98,616000
2000-10-17,16.88,16.95,16.68,16.73,513300
2000-10-18,16.8,17.19,16.8,17.0,334600
2000-10-19,17.08,17.15,16.7,16.78,369200
2000-10-20,16.8,17.55,16.78,17.33,460500
2000-10-23,17.4,17.48,17.1,17.23,389400
2000-10-24,17.25,17.35,17.0,17.05,417700
2000-10-25,17.01,17.49,16.85,17.25,862100
2000-10-26,17.25,17.25,16.99,17.02,461100
2000-10-27,16.95,17.06,16.9,16.97,313100
2000-10-30,16.95,17.0,16.8,16.8,573300
2000-10-31,16.9,17.29,16.8,17.02,481700
2000-11-01,17.0,17.01,16.9,16.96,365300
2000-11-02,16.96,17.12,16.86,17.0,553800
2000-11-03,17.0,17.02,16.88,16.93,366700
2000-11-06,16.9,17.0,16.87,16.88,449800
2000-11-07,16.85,17.2,16.82,17.01,351100
2000-11-08,17.0,17.2,17.0,17.12,359100
2000-11-09,17.15,17.7,17.12,17.67,1145100
2000-11-10,17.78,17.89,17.55,17.69,996500
2000-11-13,17.7,17.8,17.42,17.79,979600
2000-11-14,17.8,17.8,17.46,17.64,934300
2000-11-15,17.7,17.74,17.4,17.46,877400
2000-11-16,17.47,18.12,17.46,17.96,1298400
2000-11-17,18.0,18.07,17.73,17.77,582500
2000-11-20,17.9,17.95,17.58,17.65,588747
2000-11-21,17.7,17.9,17.51,17.55,625351
2000-11-22,17.55,17.59,17.31,17.48,752055
2000-11-23,17.5,17.74,17.5,17.67,808110
2000-11-24,17.68,17.7,17.1,17.18,921205
2000-11-27,17.0,17.1,16.8,16.84,988350
2000-11-28,16.85,17.18,16.85,17.03,752923
2000-11-29,17.05,17.3,17.0,17.12,441123
2000-11-30,17.16,17.16,16.9,16.94,482758
2000-12-01,16.95,17.1,16.85,16.93,511419
2000-12-04,16.9,17.0,16.81,16.93,660178
2000-12-05,17.0,17.05,16.88,17.0,458640
2000-12-06,17.0,17.1,16.86,16.9,424400
2000-12-07,16.88,16.9,16.79,16.82,503598
2000-12-08,16.8,16.8,16.65,16.77,523664
2000-12-11,16.7,16.75,16.5,16.66,643764
2000-12-12,16.6,16.79,16.58,16.79,357131
2000-12-13,16.8,17.0,16.67,16.95,297762
2000-12-14,16.99,17.0,16.79,16.99,251673
2000-12-15,17.0,17.0,16.7,16.73,275392
2000-12-19,16.9,16.99,16.6,16.66,550213
2000-12-20,16.95,16.98,16.7,16.89,350114
2000-12-21,17.05,17.1,16.95,17.0,399039
2000-12-22,17.0,17.04,16.7,16.8,391680
2000-12-25,16.81,16.83,16.55,16.63,500639
2000-12-26,16.64,16.9,16.63,16.78,480520
2000-12-27,16.8,17.0,16.78,16.85,574558
2000-12-28,16.85,16.9,16.68,16.83,310687
2000-12-29,16.83,16.99,16.83,16.96,293735
2001-01-02,16.96,17.35,16.85,17.29,627886
2001-01-03,17.3,17.41,17.25,17.36,719666
2001-01-04,17.4,17.48,17.22,17.24,519721
2001-01-05,17.2,17.25,16.9,16.95,511840
2001-01-08,16.9,17.3,16.8,17.15,744780
2001-01-09,17.14,17.17,16.96,17.05,458086
2001-01-10,17.06,17.07,16.91,16.95,389413
2001-01-11,17.0,17.2,16.95,17.19,501464
2001-01-12,17.18,17.27,17.0,17.24,404307
2001-01-15,17.24,17.24,16.9,16.9,381747
2001-01-16,16.9,16.9,16.68,16.82,419758
2001-01-17,16.82,17.0,16.7,16.71,267781
2001-01-18,16.7,16.95,16.7,16.8,197232
2001-01-19,16.8,16.91,16.8,16.9,323548
2001-02-05,16.9,16.9,16.5,16.64,342553
2001-02-07,16.62,16.62,15.45,15.62,373665
2001-02-08,15.6,15.6,14.38,14.4,1196326
2001-02-09,14.38,15.29,14.38,15.21,834922
2001-02-12,15.2,15.2,14.72,15.13,398096
2001-02-13,15.15,15.21,15.1,15.13,247113
2001-02-14,15.12,15.12,14.92,15.0,205047
2001-02-15,15.0,15.0,14.8,14.84,230259
2001-02-16,14.8,14.89,14.55,14.89,262065
2001-02-19,14.85,15.0,14.81,14.95,155964
2001-02-20,14.95,15.1,14.92,14.97,264217
2001-02-21,14.95,14.95,14.62,14.71,291072
2001-02-22,14.7,15.08,14.52,14.6,265788
2001-02-23,14.6,14.68,14.45,14.55,288078
2001-02-26,14.6,14.98,14.5,14.92,281191
2001-02-27,15.0,15.1,14.91,14.98,177297
2001-02-28,15.01,15.05,14.86,14.88,178088
2001-03-01,14.9,14.92,14.61,14.75,320431
2001-03-02,14.75,14.9,14.71,14.89,371349
2001-03-05,14.9,15.0,14.9,14.92,242322
2001-03-06,14.92,14.92,14.8,14.82,239861
2001-03-07,14.85,14.91,14.85,14.9,193732
2001-03-08,14.9,15.25,14.9,15.22,472034
2001-03-09,15.22,15.5,15.22,15.37,515563
2001-03-12,15.37,15.46,15.18,15.2,311666
2001-03-13,15.2,15.25,14.98,15.08,239323
2001-03-14,14.97,15.12,14.88,15.1,180996
2001-03-15,15.3,15.3,14.97,15.13,228248
2001-03-16,15.13,15.13,14.96,14.99,403763
2001-03-19,15.0,15.0,14.75,14.87,491669
2001-03-20,14.87,14.95,14.78,14.9,728301
2001-03-21,14.96,15.89,14.96,15.69,1349806
2001-03-22,15.8,15.8,15.5,15.6,670757
2001-03-23,15.6,15.68,15.3,15.3,555645
2001-03-26,15.3,15.6,15.18,15.56,378541
2001-03-27,15.63,15.75,15.56,15.67,454729
2001-03-28,15.75,15.78,15.55,15.6,308796
2001-03-29,15.6,15.67,15.5,15.5,343408
2001-03-30,15.52,15.52,15.31,15.42,356327
2001-04-02,15.42,15.69,15.32,15.57,403804
2001-04-03,15.6,15.64,15.3,15.38,405600
2001-04-04,15.38,15.38,15.05,15.1,473005
2001-04-05,15.05,15.24,15.0,15.24,542197
2001-04-06,15.25,15.3,15.01,15.08,350048
2001-04-09,15.15,15.15,14.91,15.0,392787
2001-04-10,15.0,15.1,14.98,15.09,399621
2001-04-11,15.11,15.15,15.0,15.04,393463
2001-04-12,15.04,15.65,14.98,15.44,914096
2001-04-13,15.4,15.49,15.25,15.35,380703
2001-04-16,15.38,15.81,15.35,15.64,1139471
2001-04-17,15.7,15.75,15.5,15.52,699511
2001-04-19,15.3,15.35,15.01,15.25,378072
2001-04-20,15.25,15.39,15.13,15.16,613065
2001-04-23,15.1,15.1,15.0,15.05,608446
2001-04-24,15.1,15.11,15.05,15.09,339114
2001-04-25,15.1,15.12,14.95,14.95,576473
2001-04-26,14.9,14.96,14.85,14.86,354388
2001-04-27,14.86,14.94,14.83,14.89,272182
2001-04-30,14.88,14.95,14.8,14.82,347600
2001-05-08,14.82,14.89,14.8,14.82,233585
2001-05-09,14.84,15.15,14.82,14.89,258351
2001-05-10,14.9,14.91,14.84,14.88,211329
2001-05-11,14.9,15.0,14.8,14.85,274684
2001-05-14,14.86,14.9,14.5,14.85,469929
2001-05-15,14.86,14.95,14.82,14.95,475531
2001-05-16,15.0,15.2,15.0,15.07,419339
2001-05-17,15.08,15.1,14.9,14.93,342918
2001-05-18,14.9,14.9,14.71,14.78,476997
2001-05-21,14.8,14.92,14.7,14.71,704792
2001-05-22,14.71,15.1,14.71,15.05,733168
2001-05-23,15.07,15.35,15.07,15.2,869617
2001-05-24,15.3,15.31,15.08,15.31,784453
2001-05-25,15.31,15.5,15.2,15.43,828057
2001-05-28,15.35,15.54,14.96,15.05,408049
2001-05-29,15.1,15.22,14.94,15.22,331680
2001-05-30,15.2,15.4,15.19,15.28,385310
2001-05-31,15.36,15.4,15.05,15.12,382044
2001-06-01,15.12,15.31,14.92,15.3,461721
2001-06-04,15.33,15.46,15.23,15.3,595114
2001-06-05,15.3,15.5,15.26,15.5,862269
2001-06-06,15.55,15.72,15.45,15.69,1080237
2001-06-07,15.72,15.73,15.55,15.61,531769
2001-06-08,15.51,15.6,15.4,15.43,348202
2001-06-11,15.4,15.41,15.28,15.32,387583
2001-06-12,15.32,15.4,15.3,15.33,319679
2001-06-13,15.35,15.42,15.3,15.4,451123
2001-06-14,15.4,15.48,15.18,15.18,454152
2001-06-15,15.19,15.25,15.17,15.2,393681
2001-06-18,15.2,15.25,14.85,14.87,523272
2001-06-19,14.85,15.19,14.85,15.19,242386
2001-06-20,15.15,15.2,15.03,15.09,155479
2001-06-21,15.0,15.15,15.0,15.09,191349
2001-06-22,15.09,15.2,15.02,15.2,300130
2001-06-25,15.28,15.29,15.0,15.15,377974
2001-06-26,15.14,15.15,15.06,15.13,436883
2001-06-27,15.13,15.42,15.08,15.37,550584
2001-06-28,15.38,15.55,15.26,15.45,707459
2001-06-29,15.5,15.5,15.3,15.33,283497
2001-07-02,15.35,15.44,15.2,15.29,248661
2001-07-03,15.31,15.52,15.23,15.5,230446
