date,open,high,low,close,volume
2001-07-04,15.51,15.6,15.4,15.46,377896
2001-07-05,15.45,15.47,15.3,15.4,248015
2001-07-06,15.38,15.38,15.11,15.19,207745
2001-07-09,15.8,15.8,15.28,15.38,172105
2001-07-10,15.48,15.48,15.3,15.4,192628
2001-07-11,15.48,15.48,15.3,15.45,241230
2001-07-12,15.45,15.45,15.31,15.32,148708
2001-07-13,15.32,15.44,15.15,15.16,142996
2001-07-16,15.2,15.27,15.1,15.1,277825
2001-07-17,15.11,15.5,14.9,15.5,262159
2001-07-18,15.36,15.36,15.25,15.33,159613
2001-07-19,15.38,15.44,15.17,15.44,233082
2001-07-20,15.5,15.5,15.4,15.49,922072
2001-07-23,15.55,15.8,15.5,15.68,1604469
2001-07-24,15.68,15.7,15.28,15.46,509317
2001-07-25,15.32,15.45,15.3,15.34,227334
2001-07-26,15.34,15.36,14.98,15.03,405867
2001-07-27,15.05,15.15,14.89,15.0,262838
2001-07-30,14.9,14.9,14.39,14.39,426564
2001-07-31,14.34,14.5,14.09,14.1,290608
2001-08-01,14.01,14.58,14.01,14.58,236507
2001-08-02,14.5,14.55,14.06,14.55,232529
2001-08-06,14.54,14.54,13.9,14.03,262127
2001-08-07,13.75,14.0,13.28,13.88,414495
2001-08-08,13.8,13.8,13.5,13.56,165417
2001-08-09,13.6,13.75,13.6,13.72,124211
2001-08-10,13.88,14.2,13.82,14.12,173791
2001-08-13,14.3,14.3,13.96,14.18,108988
2001-08-14,14.15,14.3,13.95,13.97,150456
2001-08-15,13.99,14.06,13.93,13.93,94700
2001-08-16,13.8,13.9,13.75,13.75,119029
2001-08-17,13.72,13.78,13.6,13.73,114328
2001-08-20,13.7,13.99,13.55,13.72,72367
2001-08-21,13.72,13.81,13.72,13.77,71297
2001-08-22,13.8,13.8,13.53,13.67,156186
2001-08-23,13.5,13.61,13.5,13.57,115746
2001-08-24,13.59,13.75,13.55,13.55,97075
2001-08-27,13.52,13.52,13.1,13.11,199688
2001-08-28,13.0,13.0,12.45,12.8,280086
2001-08-29,12.8,12.96,12.6,12.76,169757
2001-08-30,12.76,12.8,12.65,12.66,113179
2001-08-31,12.66,12.78,12.56,12.58,91933
2001-09-03,12.5,12.6,12.5,12.58,92445
2001-09-04,12.58,12.89,12.58,12.84,110523
2001-09-05,12.88,13.38,12.88,13.05,213524
2001-09-06,13.03,13.09,12.9,12.9,79559
2001-09-07,12.95,12.95,12.55,12.58,130088
2001-09-10,12.5,13.05,12.39,12.86,111035
2001-09-11,12.88,12.99,12.78,12.9,112830
2001-09-12,12.5,12.7,12.3,12.59,244282
2001-09-13,12.56,12.69,12.41,12.48,204109
2001-09-14,12.5,12.64,12.31,12.4,138327
2001-09-17,12.3,12.3,11.88,11.9,294228
2001-09-18,11.8,12.1,11.55,11.72,256137
2001-09-19,11.8,11.9,11.61,11.9,126276
2001-09-20,12.0,12.0,11.8,11.9,130270
2001-09-21,11.91,11.91,11.68,11.71,110890
2001-09-24,11.65,12.09,11.65,11.93,143113
2001-09-25,11.96,12.02,11.68,11.75,92658
2001-09-26,11.78,11.8,11.55,11.6,98079
2001-09-27,11.61,11.7,11.55,11.55,105694
2001-09-28,11.6,11.8,11.55,11.65,177010
2001-10-08,11.68,11.8,11.05,11.07,180671
2001-10-09,11.0,11.2,10.93,11.09,134615
2001-10-10,11.08,11.08,10.45,10.45,274264
2001-10-11,10.42,10.45,9.9,9.95,317079
2001-10-12,10.0,10.5,9.7,10.38,331328
2001-10-15,10.4,10.55,10.21,10.54,217574
2001-10-16,10.54,10.57,10.15,10.27,89400
2001-10-17,10.25,10.25,10.0,10.15,106782
2001-10-18,10.16,10.16,9.92,9.95,90328
2001-10-19,9.9,9.9,9.43,9.68,282326
2001-10-22,9.12,9.66,9.12,9.57,222594
2001-10-23,10.01,10.53,10.01,10.53,578624
2001-10-24,11.0,11.18,10.7,10.9,1091890
2001-10-25,10.9,10.9,10.4,10.4,352103
2001-10-26,10.3,10.4,10.17,10.29,206164
2001-10-29,10.29,10.46,10.25,10.45,149229
2001-10-30,10.5,10.52,10.32,10.35,91276
2001-10-31,10.34,10.9,10.1,10.9,147107
2001-11-01,10.78,10.8,10.44,10.7,263591
2001-11-02,10.66,10.7,10.0,10.5,139000
2001-11-05,10.3,10.95,10.3,10.95,91900
2001-11-06,10.75,10.75,10.5,10.5,188047
2001-11-07,10.69,10.69,10.0,10.0,287013
2001-11-08,9.65,10.09,9.65,9.98,168312
2001-11-09,10.01,10.48,9.86,10.38,157270
2001-11-12,10.38,10.38,10.11,10.11,96824
2001-11-13,10.03,10.25,9.99,10.1,50722
2001-11-14,10.1,10.2,10.0,10.1,73158
2001-11-15,10.01,10.1,10.0,10.05,47088
2001-11-16,11.01,11.01,10.16,10.16,404143
2001-11-19,10.29,10.7,10.21,10.5,204526
2001-11-20,10.5,10.8,10.48,10.75,554828
2001-11-21,10.75,10.85,10.6,10.83,346874
2001-11-22,10.84,11.05,10.83,10.99,499561
2001-11-23,11.02,11.4,10.9,11.34,947405
2001-11-26,11.39,11.39,11.2,11.26,427389
2001-11-27,11.26,11.38,11.2,11.38,289969
2001-11-28,11.3,11.58,11.3,11.43,428186
2001-11-29,11.4,11.51,11.33,11.37,354020
2001-11-30,11.37,11.47,11.37,11.41,225029
2001-12-03,11.45,11.63,11.42,11.61,430414
2001-12-04,11.65,11.65,11.47,11.54,290392
2001-12-05,11.54,11.54,11.28,11.31,427508
2001-12-06,11.28,11.68,11.2,11.54,476997
2001-12-07,11.58,11.78,11.5,11.63,384272
2001-12-10,11.65,11.7,11.4,11.58,90737
2001-12-11,11.5,11.6,11.4,11.43,204375
2001-12-12,11.4,11.4,11.2,11.2,116962
2001-12-13,11.18,11.58,11.06,11.08,241786
2001-12-14,11.0,11.08,10.85,10.91,257718
2001-12-17,10.89,11.01,10.79,10.94,174434
2001-12-18,10.9,11.04,10.76,11.01,229685
2001-12-19,11.05,11.2,10.89,10.89,79752
2001-12-20,10.8,10.89,10.2,10.48,122002
2001-12-21,10.5,10.52,10.3,10.43,167453
2001-12-24,10.36,10.36,10.08,10.09,164208
2001-12-25,10.4,10.8,10.3,10.39,184831
2001-12-26,10.2,10.48,10.2,10.46,105011
2001-12-27,10.4,10.52,10.4,10.4,91804
2001-12-28,10.43,10.53,10.3,10.4,71654
2001-12-31,10.5,10.5,10.4,10.46,122998
2002-01-04,10.46,10.46,10.25,10.27,144200
2002-01-07,10.2,10.2,10.06,10.09,133448
2002-01-08,10.01,10.34,10.01,10.1,71530
2002-01-09,10.1,10.15,10.02,10.03,88191
2002-01-10,10.0,10.02,9.2,9.9,495149
2002-01-11,9.85,9.9,9.6,9.6,152424
2002-01-14,9.41,9.5,9.35,9.37,149829
2002-01-15,9.3,9.49,9.1,9.11,244761
2002-01-16,9.28,9.28,9.08,9.19,141336
2002-01-17,9.19,9.19,8.8,8.8,228389
2002-01-18,8.61,8.98,8.31,8.8,319019
2002-01-21,8.6,8.75,8.41,8.43,252115
2002-01-22,8.34,8.6,8.18,8.31,180847
2002-01-23,8.25,8.96,8.25,8.95,285782
2002-01-24,8.98,9.1,8.48,8.95,377671
2002-01-25,8.8,9.05,8.8,8.91,164029
2002-01-28,8.88,9.0,8.3,8.31,244899
2002-01-29,8.2,8.5,8.1,8.46,218972
2002-01-30,8.46,8.58,8.4,8.5,224658
2002-01-31,8.7,9.35,8.6,9.35,841976
2002-02-01,9.34,9.6,9.31,9.39,408428
2002-02-04,9.38,9.48,9.2,9.41,212473
2002-02-05,9.31,9.45,9.31,9.4,158426
2002-02-06,9.32,9.35,9.22,9.22,210034
2002-02-07,9.22,9.51,9.2,9.43,208525
2002-02-08,9.59,9.6,9.4,9.48,200082
2002-02-25,9.75,9.87,9.5,9.56,183584
2002-02-26,9.53,9.65,9.4,9.58,178494
2002-02-27,9.5,9.6,9.5,9.58,101687
2002-02-28,9.56,9.6,9.26,9.27,140891
2002-03-01,9.27,9.39,9.21,9.34,266296
2002-03-04,9.2,9.42,9.09,9.41,131025
2002-03-05,9.48,9.9,9.4,9.8,498014
2002-03-06,9.82,10.0,9.72,9.8,553619
2002-03-07,9.75,10.05,9.75,10.02,449718
2002-03-08,10.19,11.0,10.05,10.67,1088052
2002-03-11,10.95,10.95,10.5,10.81,604741
2002-03-12,10.81,10.85,10.5,10.57,617115
2002-03-13,10.5,10.53,10.0,10.12,617998
2002-03-14,10.06,10.42,10.05,10.42,431980
2002-03-15,10.45,10.72,10.01,10.06,576398
2002-03-18,10.18,10.35,10.0,10.07,418083
2002-03-19,10.1,10.28,10.0,10.28,358612
2002-03-20,10.38,10.56,10.33,10.43,622150
2002-03-21,10.5,10.65,10.5,10.6,484938
2002-03-22,10.55,10.72,10.5,10.55,553484
2002-03-25,10.55,11.38,10.55,11.15,2678942
2002-03-26,11.18,11.21,10.9,11.1,1753180
2002-03-27,11.07,11.16,10.86,10.96,588909
2002-03-28,11.1,11.2,10.86,11.1,674971
2002-03-29,10.8,10.8,10.06,10.29,1137705
2002-04-01,10.19,10.19,9.8,9.97,884412
2002-04-02,9.98,10.25,9.98,10.04,723061
2002-04-03,10.08,10.34,10.07,10.21,735520
2002-04-04,10.2,10.38,9.95,10.32,611079
2002-04-05,10.35,10.4,10.08,10.17,464874
2002-04-08,10.0,10.16,10.0,10.06,394678
2002-04-09,10.1,10.3,10.07,10.3,485274
2002-04-10,10.36,10.62,10.3,10.59,956649
2002-04-11,10.6,10.66,10.19,10.2,697385
2002-04-12,10.3,10.58,10.26,10.31,648028
2002-04-15,10.35,10.38,10.1,10.23,266548
2002-04-16,10.23,10.23,10.1,10.17,217904
2002-04-17,10.17,10.21,10.02,10.17,209604
2002-04-18,10.17,10.17,10.07,10.14,217303
2002-04-19,10.12,10.32,9.91,10.29,375792
2002-04-22,10.29,10.29,10.11,10.15,178858
2002-04-23,10.0,10.16,10.0,10.1,184024
2002-04-24,10.15,10.28,10.01,10.03,165105
2002-04-25,10.0,10.05,9.92,10.0,168671
2002-04-26,10.28,10.28,10.1,10.16,200042
2002-04-30,10.27,10.67,10.27,10.5,920889
2002-05-08,10.65,10.65,10.28,10.28,236036
2002-05-09,10.25,10.26,10.18,10.22,222589
2002-05-10,10.23,10.23,10.11,10.15,188378
2002-05-13,10.13,10.2,10.02,10.05,173677
2002-05-14,10.0,10.1,10.0,10.01,193405
2002-05-15,10.02,10.11,9.86,9.89,241441
2002-05-16,9.8,9.81,9.34,9.39,395159
2002-05-17,9.46,9.58,9.4,9.54,305937
2002-05-20,9.54,9.54,9.2,9.25,183753
2002-05-21,9.45,9.73,9.38,9.59,402807
2002-05-22,9.6,9.6,9.34,9.34,197840
2002-05-23,9.58,9.59,9.36,9.39,145395
2002-05-24,9.38,9.38,9.1,9.18,202017
2002-05-28,8.9,9.27,8.9,9.08,172180
2002-05-29,9.08,9.08,8.82,8.88,217439
2002-05-30,8.88,9.01,8.85,8.92,182607
2002-05-31,8.9,8.93,8.85,8.93,102328
2002-06-03,8.8,8.8,8.7,8.78,161434
2002-06-04,8.98,9.1,8.8,8.93,118441
2002-06-05,8.98,8.98,8.68,8.7,82875
2002-06-06,8.6,9.13,8.6,8.99,237770
2002-06-07,9.1,9.38,9.01,9.23,315745
2002-06-10,9.23,9.23,9.06,9.08,109909
2002-06-11,9.13,9.19,9.08,9.18,128289
2002-06-12,9.16,9.16,8.98,9.04,119273
2002-06-13,9.01,9.09,8.95,8.95,91255
2002-06-14,8.9,9.14,8.81,8.97,91044
2002-06-17,8.92,9.01,8.86,8.94,55663
2002-06-18,9.14,9.14,9.0,9.11,121084
2002-06-19,9.18,9.18,9.03,9.03,71788
2002-06-20,9.01,9.1,9.0,9.09,124763
2002-06-21,9.09,9.45,9.03,9.39,575484
2002-06-24,10.22,10.22,9.81,10.22,2187139
2002-06-25,10.39,10.4,9.92,9.97,1142326
2002-06-26,9.8,10.25,9.8,10.1,865412
2002-06-27,10.1,10.3,10.1,10.21,563539
2002-06-28,10.21,10.36,9.97,10.32,573157
2002-07-01,10.32,10.72,10.13,10.55,2146046
2002-07-02,10.55,10.8,10.1,10.76,1356811
2002-07-03,10.78,10.82,10.66,10.75,869912
2002-07-04,10.75,10.78,10.47,10.48,1076476
2002-07-05,10.48,10.77,10.4,10.58,537002
2002-07-08,10.6,10.62,10.3,10.44,360448
2002-07-09,10.52,10.6,10.44,10.49,235188
2002-07-10,10.61,10.72,10.48,10.49,442375
2002-07-11,10.48,10.55,10.44,10.5,468260
2002-07-12,10.5,10.6,10.5,10.52,181386
2002-07-15,10.5,10.55,10.3,10.31,202858
2002-07-16,10.35,10.43,10.2,10.2,209423
2002-07-17,10.38,10.44,10.13,10.31,188347
2002-07-18,10.4,10.4,10.27,10.29,143219
2002-07-19,10.31,10.31,10.2,10.29,145107
2002-07-22,10.32,10.32,10.15,10.18,171287
2002-07-23,10.16,10.22,10.1,10.17,94035
2002-07-24,10.17,10.17,10.1,10.14,74216
2002-07-25,10.15,10.18,10.12,10.15,109363
2002-07-26,10.14,10.18,10.05,10.1,139612
2002-07-29,10.02,10.1,10.02,10.08,87561
2002-07-30,10.06,10.23,10.06,10.22,121591
2002-07-31,10.2,10.22,10.0,10.02,132800
2002-08-02,10.09,10.18,9.96,10.1,252878
2002-08-05,10.1,10.2,10.1,10.11,95130
2002-08-06,10.19,10.2,10.01,10.15,130384
2002-08-07,10.15,10.15,10.04,10.05,59332
2002-08-08,10.15,10.15,10.01,10.03,113435
2002-08-09,10.13,10.13,9.95,9.96,97275
2002-08-12,9.98,9.98,9.78,9.82,119536
2002-08-13,9.83,9.95,9.83,9.85,116046
2002-08-14,9.75,9.97,9.75,9.9,44940
2002-08-15,9.9,9.92,9.85,9.86,76300
2002-08-16,9.84,9.96,9.78,9.94,140061
2002-08-19,9.85,9.95,9.81,9.91,74561
2002-08-20,9.91,10.05,9.9,10.03,113735
2002-08-21,10.05,10.06,9.99,10.06,124351
2002-08-22,10.05,10.2,10.03,10.13,182919
2002-08-23,10.13,10.15,10.05,10.06,105675
2002-08-26,10.01,10.05,9.95,9.95,92700
2002-08-27,9.9,10.24,9.9,10.15,165953
2002-08-28,10.15,10.33,10.1,10.33,746369
2002-08-29,10.45,10.45,10.24,10.26,358422
2002-08-30,10.26,10.32,10.25,10.29,204547
2002-09-02,10.29,10.29,10.18,10.25,96555
2002-09-03,10.2,10.27,10.15,10.18,91456
2002-09-04,10.2,10.24,10.1,10.17,66757
2002-09-05,10.16,10.16,9.98,9.98,114888
2002-09-06,10.0,10.13,10.0,10.03,97233
2002-09-09,10.0,10.0,9.9,9.91,83400
2002-09-10,9.91,10.0,9.91,9.93,39147
2002-09-11,9.9,9.91,9.65,9.7,146181
2002-09-12,9.7,9.8,9.7,9.76,75384
2002-09-13,9.71,9.81,9.71,9.79,48513
2002-09-16,9.77,9.77,9.58,9.63,44170
2002-09-17,9.63,9.95,9.6,9.67,50058
2002-09-18,9.66,9.66,9.51,9.53,41844
2002-09-19,9.5,9.68,9.5,9.67,108631
2002-09-20,9.68,9.7,9.55,9.62,54220
2002-09-23,9.48,9.7,9.48,9.6,47900
2002-09-24,9.58,9.61,9.54,9.55,56400
2002-09-25,9.55,9.68,9.55,9.65,47046
2002-09-26,9.06,10.14,9.06,9.59,70086
2002-09-27,9.52,9.78,9.52,9.68,68437
2002-10-08,9.7,9.7,9.57,9.61,64881
2002-10-09,9.61,9.61,9.45,9.45,64800
2002-10-10,9.31,9.46,9.28,9.29,66094
2002-10-11,9.3,9.33,9.2,9.21,71056
2002-10-14,9.15,9.2,9.0,9.09,115090
2002-10-15,9.11,9.12,9.05,9.05,65807
2002-10-16,9.14,9.31,9.09,9.23,85753
2002-10-17,9.2,9.2,9.06,9.06,81600
2002-10-18,9.04,9.15,8.99,9.08,72092
2002-10-21,9.08,9.14,9.05,9.12,43635
2002-10-22,9.12,9.29,9.12,9.25,52386
2002-10-23,9.35,9.35,9.18,9.23,55358
2002-10-24,9.25,9.25,9.1,9.18,68557
2002-10-25,9.2,9.25,9.1,9.21,66632
2002-10-28,9.25,9.3,9.15,9.2,91095
2002-10-29,9.33,9.35,9.05,9.18,36859
2002-10-30,9.1,9.15,9.06,9.09,39800
2002-10-31,9.1,9.18,9.1,9.11,34559
2002-11-01,9.02,9.2,9.02,9.16,45632
2002-11-04,9.17,9.25,9.17,9.23,50834
2002-11-05,9.25,9.4,9.24,9.4,121847
2002-11-06,9.4,9.4,9.32,9.36,51976
2002-11-07,9.35,9.36,9.21,9.25,80000
2002-11-08,9.4,9.4,9.07,9.09,102052
2002-11-11,9.0,9.09,8.98,9.02,84879
2002-11-12,9.0,9.38,8.81,8.85,219273
2002-11-13,8.83,8.83,8.49,8.7,205766
2002-11-14,8.72,8.73,8.5,8.5,89575
2002-11-15,8.55,8.76,8.5,8.59,124200
2002-11-18,8.7,8.7,8.5,8.56,63079
2002-11-19,8.6,8.63,8.5,8.6,74466
2002-11-20,8.61,8.61,8.29,8.3,130200
2002-11-21,8.1,8.2,7.82,7.9,233403
2002-11-22,7.9,7.99,7.72,7.91,158519
2002-11-25,7.99,7.99,7.83,7.88,96049
2002-11-26,7.96,7.99,7.72,7.72,131500
2002-11-27,7.7,7.72,7.51,7.72,146541
2002-11-28,7.78,7.95,7.65,7.94,126163
2002-11-29,8.01,8.25,8.0,8.16,338054
2002-12-02,8.25,8.25,7.86,7.86,136706
2002-12-03,7.7,8.27,7.7,8.17,1424205
2002-12-04,8.15,8.66,8.1,8.41,2853696
2002-12-05,8.31,8.43,8.29,8.34,406048
2002-12-06,8.21,8.36,8.13,8.17,279228
2002-12-09,8.17,8.3,8.17,8.26,123737
2002-12-10,8.26,8.52,8.24,8.24,212500
2002-12-11,8.24,8.32,8.17,8.31,224399
2002-12-12,8.4,8.47,8.26,8.35,160179
2002-12-13,8.3,8.44,8.2,8.38,145241
2002-12-16,8.35,8.44,8.3,8.41,199951
2002-12-17,8.35,8.48,8.31,8.47,129385
2002-12-18,8.47,8.51,8.33,8.33,153000
2002-12-19,8.33,8.33,8.21,8.3,146121
2002-12-20,8.26,8.58,8.23,8.55,361360
2002-12-23,8.61,8.88,8.6,8.68,850226
2002-12-24,8.69,8.73,8.58,8.73,133553
2002-12-25,8.7,8.75,8.58,8.59,157300
2002-12-26,8.58,8.58,8.25,8.25,235233
2002-12-27,8.18,8.3,8.05,8.22,196090
2002-12-30,8.06,8.13,8.02,8.04,142827
2002-12-31,8.1,8.13,7.74,7.79,122318
2003-01-02,7.8,7.99,7.77,7.8,137290
2003-01-03,7.75,7.92,7.6,7.88,79789
2003-01-06,7.81,8.08,7.81,8.07,88066
2003-01-07,8.07,8.12,7.95,8.0,86555
2003-01-08,7.81,8.19,7.81,8.19,92753
2003-01-09,8.22,8.38,8.1,8.3,303077
2003-01-10,8.3,8.3,8.14,8.15,256450
2003-01-13,8.11,8.25,8.1,8.23,170574
2003-01-14,8.18,8.68,8.18,8.57,561054
2003-01-15,8.56,8.79,8.44,8.55,440734
2003-01-16,8.51,8.61,8.44,8.6,443760
2003-01-17,8.62,8.9,8.54,8.84,663613
2003-01-20,8.81,9.14,8.52,9.04,711296
2003-01-21,9.25,9.25,8.7,8.75,467292
2003-01-22,8.65,8.79,8.63,8.67,183566
2003-01-23,8.64,8.75,8.46,8.47,201770
2003-01-24,8.47,8.58,8.37,8.58,159991
2003-01-27,8.7,8.7,8.62,8.64,147007
2003-01-28,8.6,8.75,8.6,8.66,119568
2003-01-29,8.66,8.75,8.66,8.69,167100
2003-02-10,8.7,8.74,8.62,8.72,119356
2003-02-11,8.7,8.85,8.7,8.8,193891
2003-02-12,8.82,8.9,8.75,8.88,151266
2003-02-13,8.81,8.95,8.81,8.85,276823
2003-02-14,8.85,8.85,8.68,8.72,379495
2003-02-17,8.8,8.87,8.72,8.75,161223
2003-02-18,8.7,8.73,8.62,8.65,168730
2003-02-19,8.6,8.68,8.58,8.65,250896
2003-02-20,8.72,8.76,8.65,8.7,516469
2003-02-21,8.72,8.74,8.55,8.56,368620
2003-02-24,8.5,8.6,8.4,8.5,328568
2003-02-25,8.5,8.85,8.48,8.83,1526619
2003-02-26,8.83,8.88,8.71,8.8,765921
2003-02-27,8.85,8.88,8.7,8.74,355663
2003-02-28,8.73,8.8,8.65,8.7,229145
2003-03-03,8.7,8.8,8.67,8.79,232777
2003-03-04,8.79,8.79,8.72,8.75,171177
2003-03-05,8.74,8.77,8.7,8.76,233180
2003-03-06,8.73,8.73,8.59,8.65,322836
2003-03-07,8.62,8.65,8.48,8.48,222600
2003-03-10,8.45,8.46,8.25,8.25,268400
2003-03-11,8.26,8.3,8.2,8.23,207992
2003-03-12,8.23,8.29,8.19,8.25,170515
2003-03-13,8.25,8.28,8.15,8.15,226419
2003-03-14,8.15,8.2,8.1,8.14,172078
2003-03-17,8.2,8.2,8.0,8.04,223806
2003-03-18,8.06,8.18,8.02,8.03,207803
2003-03-19,8.0,8.1,7.96,8.08,145938
2003-03-20,8.08,8.08,8.01,8.05,92530
2003-03-21,8.12,8.14,8.01,8.1,274875
2003-03-24,8.1,8.16,8.08,8.12,311998
2003-03-25,8.12,8.12,7.9,7.99,149445
2003-03-26,7.93,8.0,7.91,7.93,119300
2003-03-27,7.92,8.18,7.92,8.14,439515
2003-03-28,8.17,8.34,8.1,8.31,1021058
2003-03-31,8.32,8.6,8.32,8.52,2597472
2003-04-01,8.52,8.55,8.43,8.53,861375
2003-04-02,8.53,8.53,8.44,8.48,377151
2003-04-03,8.5,8.64,8.45,8.51,482862
2003-04-04,8.5,8.55,8.42,8.48,387730
2003-04-07,8.44,8.48,8.33,8.36,315242
2003-04-08,8.36,8.4,8.26,8.38,359150
2003-04-09,8.37,8.5,8.32,8.49,631211
2003-04-10,8.5,8.73,8.5,8.69,1195508
2003-04-11,8.7,8.85,8.62,8.79,960318
2003-04-14,8.75,9.0,8.75,8.91,1667169
2003-04-15,8.98,9.0,8.79,8.92,1026409
2003-04-16,8.95,8.98,8.66,8.67,1334565
2003-04-17,8.65,8.77,8.6,8.69,733955
2003-04-18,8.69,8.8,8.55,8.78,697506
2003-04-21,8.7,8.7,8.49,8.61,573225
2003-04-22,8.56,8.65,8.53,8.58,279320
2003-04-23,8.58,8.58,8.3,8.34,450055
2003-04-24,8.28,8.36,8.16,8.18,587797
2003-04-25,8.12,8.25,8.09,8.11,453657
2003-04-28,8.08,8.33,8.01,8.33,462797
2003-04-29,8.28,8.3,8.05,8.21,220692
2003-04-30,8.26,8.35,8.18,8.24,460997
2003-05-12,8.26,8.47,8.21,8.43,329007
2003-05-13,8.67,8.67,8.1,8.15,523040
2003-05-14,8.15,8.6,8.15,8.6,647154
2003-05-15,8.6,8.92,8.5,8.81,1649404
2003-05-16,8.78,8.9,8.62,8.8,749513
2003-05-19,8.79,8.85,8.66,8.73,708983
2003-05-20,8.73,8.75,8.57,8.64,504947
2003-05-21,8.64,8.77,8.62,8.73,470354
2003-05-22,8.72,9.05,8.66,8.95,2461089
2003-05-23,8.96,9.25,8.96,9.05,3772431
2003-05-26,9.13,9.22,9.0,9.06,1512408
2003-05-27,9.1,9.1,8.9,9.01,972458
2003-05-28,8.97,9.16,8.91,8.96,1071535
2003-05-29,8.98,9.08,8.8,9.08,1084707
2003-05-30,9.08,9.35,9.03,9.32,2125917
2003-06-03,9.3,9.34,9.21,9.23,1281228
2003-06-04,9.19,9.19,8.9,9.08,694211
2003-06-05,9.08,9.1,8.91,8.94,442749
2003-06-06,8.94,8.94,8.7,8.72,558372
2003-06-09,8.72,8.79,8.63,8.67,394200
2003-06-10,8.7,8.79,8.7,8.75,206969
2003-06-11,8.77,8.96,8.75,8.95,280652
2003-06-12,8.96,8.96,8.83,8.91,335820
2003-06-13,8.91,8.99,8.85,8.97,309918
2003-06-16,8.97,9.03,8.85,8.87,132398
2003-06-17,8.83,8.86,8.71,8.73,193621
2003-06-18,8.71,8.81,8.71,8.74,207708
2003-06-19,8.75,8.8,8.4,8.53,409700
2003-06-20,8.55,8.85,8.54,8.76,801586
2003-06-23,8.7,8.7,8.55,8.59,291878
2003-06-24,8.58,8.71,8.57,8.65,152744
2003-06-25,8.68,8.7,8.6,8.61,104220
2003-06-26,8.55,8.69,8.45,8.62,243362
2003-06-27,8.66,8.66,8.47,8.47,100745
2003-06-30,8.48,8.52,8.45,8.47,153440
2003-07-01,8.48,8.55,8.4,8.4,163972
2003-07-02,8.37,8.5,8.35,8.47,207989
2003-07-03,8.47,8.5,8.41,8.45,149850
2003-07-04,8.46,8.54,8.45,8.54,126913
2003-07-07,8.5,8.54,8.46,8.51,94610
2003-07-08,8.55,8.6,8.51,8.6,121711
2003-07-09,8.62,8.67,8.4,8.43,174462
2003-07-10,8.49,8.62,8.49,8.58,304313
2003-07-11,8.6,8.6,8.48,8.49,220831
2003-07-14,8.45,8.53,8.45,8.48,134518
2003-07-15,8.45,8.5,8.36,8.41,205840
2003-07-16,8.45,8.78,8.45,8.72,710543
2003-07-17,8.74,8.76,8.55,8.72,592212
2003-07-18,8.75,8.75,8.51,8.55,268400
2003-07-21,8.5,8.5,8.28,8.38,379518
2003-07-22,8.36,8.48,8.32,8.38,218501
2003-07-23,8.43,8.47,8.38,8.42,91370
2003-07-24,8.42,8.43,8.3,8.3,235290
2003-07-25,8.3,8.3,8.13,8.14,239400
2003-07-28,8.14,8.2,8.06,8.17,152757
2003-07-29,8.28,8.35,8.25,8.3,113057
2003-07-30,8.28,8.3,8.21,8.29,97685
2003-07-31,8.29,8.3,8.2,8.22,139525
2003-08-01,8.25,8.43,8.19,8.42,199203
2003-08-04,8.35,8.49,8.28,8.38,296309
2003-08-05,8.45,8.54,8.39,8.51,382391
2003-08-06,8.47,8.5,8.4,8.44,257955
2003-08-07,8.42,8.42,8.29,8.31,133151
2003-08-11,8.2,8.32,8.18,8.26,109869
2003-08-12,8.21,8.35,8.2,8.32,100645
2003-08-13,8.29,8.39,8.28,8.3,236762
2003-08-14,8.3,8.4,8.3,8.35,184138
2003-08-15,8.31,8.5,8.31,8.47,238920
2003-08-18,8.51,8.52,8.43,8.44,159835
2003-08-19,8.42,8.45,8.35,8.36,106000
2003-08-20,8.36,8.43,8.28,8.3,110029
2003-08-21,8.3,8.33,8.27,8.33,73762
2003-08-22,8.3,8.4,8.3,8.34,112775
2003-08-25,8.34,8.34,8.16,8.25,147113
