date,open,high,low,close,volume
2003-08-26,8.2,8.22,8.16,8.21,262438
2003-08-27,8.2,8.3,8.11,8.19,258710
2003-08-28,8.16,8.27,8.11,8.11,237575
2003-08-29,8.11,8.13,8.06,8.13,318169
2003-09-01,8.14,8.3,8.11,8.26,238045
2003-09-02,8.3,8.3,8.2,8.28,174536
2003-09-03,8.1,8.31,8.1,8.3,200632
2003-09-04,8.29,8.32,8.26,8.29,156681
2003-09-05,8.25,8.47,8.16,8.35,464304
2003-09-08,8.28,8.48,8.2,8.47,388232
2003-09-09,8.47,8.5,8.32,8.46,317369
2003-09-10,8.4,8.47,8.35,8.46,171781
2003-09-11,8.46,8.63,8.42,8.55,541847
2003-09-12,8.56,8.66,8.4,8.52,613008
2003-09-15,8.5,8.53,8.34,8.52,271970
2003-09-16,8.5,8.68,8.42,8.68,522525
2003-09-17,8.72,8.72,8.5,8.51,241583
2003-09-18,8.51,8.55,8.42,8.55,322528
2003-09-19,8.55,8.75,8.55,8.68,330105
2003-09-22,8.72,8.72,8.6,8.65,262175
2003-09-23,8.63,8.85,8.0,8.78,704309
2003-09-24,8.71,8.88,8.71,8.85,797088
2003-09-25,8.85,8.85,8.72,8.75,512904
2003-09-26,8.74,8.85,8.7,8.8,884828
2003-09-29,8.8,8.86,8.77,8.81,596077
2003-09-30,8.81,8.85,8.56,8.8,659081
2003-10-08,8.7,8.78,8.62,8.68,423506
2003-10-09,8.68,9.05,8.68,8.92,1683018
2003-10-10,8.9,9.15,8.88,9.15,2481928
2003-10-13,9.16,9.21,9.0,9.07,1153763
2003-10-14,9.08,9.15,8.99,9.14,762299
2003-10-15,9.12,9.26,8.9,8.91,889482
2003-10-17,8.8,9.07,8.75,8.97,779393
2003-10-20,8.95,9.08,8.84,9.0,628729
2003-10-21,9.02,9.05,8.84,8.95,522056
2003-10-22,8.95,9.18,8.9,9.12,669774
2003-10-23,9.15,9.19,9.0,9.0,388011
2003-10-24,9.02,9.02,8.74,8.76,1142800
2003-10-27,8.7,8.81,8.69,8.78,707959
2003-10-28,8.71,9.05,8.71,9.02,778624
2003-10-29,9.02,9.04,8.79,8.98,746111
2003-10-30,8.99,8.99,8.78,8.89,503293
2003-10-31,8.85,9.1,8.85,9.03,1034291
2003-11-03,9.04,9.11,8.9,9.11,475482
2003-11-04,9.16,9.42,9.09,9.26,2222371
2003-11-05,9.25,9.38,9.15,9.27,1155848
2003-11-06,9.3,9.3,8.96,9.01,2900596
2003-11-07,9.0,9.0,8.75,8.85,1447689
2003-11-10,8.75,8.96,8.75,8.96,430374
2003-11-11,8.95,8.95,8.61,8.67,1680264
2003-11-12,8.65,8.65,8.38,8.49,1047728
2003-11-13,8.4,8.7,8.4,8.67,577646
2003-11-14,8.9,8.9,8.63,8.68,650187
2003-11-18,8.3,8.55,8.27,8.34,1437377
2003-11-19,8.3,8.4,8.29,8.3,1182138
2003-11-20,8.28,8.63,8.28,8.58,640705
2003-11-21,8.59,8.77,8.4,8.43,730497
2003-11-24,8.4,8.67,8.35,8.67,500034
2003-11-25,8.71,8.89,8.55,8.68,1042497
2003-11-26,8.67,8.83,8.6,8.79,797908
2003-11-27,8.8,8.85,8.72,8.75,387223
2003-11-28,8.75,8.89,8.73,8.86,488062
2003-12-01,8.9,9.0,8.81,8.99,827454
2003-12-02,9.01,9.06,8.88,8.93,747132
2003-12-03,8.93,8.95,8.76,8.81,1009200
2003-12-04,8.82,9.1,8.82,9.03,808491
2003-12-05,9.03,9.32,9.03,9.2,2051444
2003-12-08,9.22,9.43,9.2,9.29,2224815
2003-12-09,9.29,9.34,9.18,9.3,700527
2003-12-10,9.32,9.37,9.19,9.29,1126213
2003-12-11,9.33,9.36,9.23,9.31,900503
2003-12-12,9.28,9.85,9.2,9.79,4060243
2003-12-15,9.79,9.94,9.72,9.8,1716207
2003-12-16,9.8,9.8,9.5,9.78,2637962
2003-12-17,9.78,10.06,9.66,9.71,2317052
2003-12-18,9.66,9.99,9.65,9.98,1591181
2003-12-19,10.0,10.34,9.93,10.02,3164258
2003-12-22,9.8,10.32,9.8,10.29,2924228
2003-12-23,10.35,10.48,10.2,10.35,1911958
2003-12-24,10.35,10.55,10.25,10.5,1108157
2003-12-25,10.49,10.73,10.45,10.72,1596172
2003-12-26,10.8,11.0,10.72,10.88,1654102
2003-12-30,10.75,11.29,10.7,10.79,7435867
2003-12-31,10.79,11.0,10.6,10.81,4792628
2004-01-02,10.7,10.95,10.62,10.84,957168
2004-01-05,10.86,11.55,10.78,11.44,3082389
2004-01-06,11.49,11.54,11.32,11.42,1264501
2004-01-07,11.4,11.58,11.25,11.39,1845588
2004-01-08,11.38,11.54,11.3,11.47,1465578
2004-01-09,11.6,12.08,11.4,11.45,3514180
2004-01-12,11.46,11.97,11.46,11.92,2610758
2004-01-13,12.0,12.21,11.92,12.19,2569525
2004-01-14,12.2,12.39,12.0,12.06,1349479
2004-01-15,12.04,12.27,11.83,11.94,1480701
2004-01-16,11.94,12.0,11.61,11.72,1380757
2004-01-29,11.72,12.18,11.72,11.91,1138819
2004-01-30,11.9,11.9,11.4,11.5,2457376
2004-02-02,11.6,11.85,11.4,11.51,1472152
2004-02-03,11.5,11.57,11.29,11.51,1378708
2004-02-04,11.55,12.66,11.55,12.55,3820399
2004-02-05,12.6,13.3,12.4,13.03,3447564
2004-02-06,12.98,13.3,12.61,12.64,2641645
2004-02-09,12.64,12.79,12.58,12.69,1157721
2004-02-10,12.66,12.69,12.21,12.36,2836150
2004-02-11,12.3,12.49,12.16,12.48,1607208
2004-02-12,12.49,12.66,12.19,12.29,877356
2004-02-13,12.28,12.5,12.09,12.48,762979
2004-02-16,12.42,12.7,12.4,12.63,698627
2004-02-17,12.63,12.78,12.4,12.5,650479
2004-02-18,12.51,12.6,12.31,12.42,717328
2004-02-19,12.45,12.92,12.45,12.8,1331963
2004-02-20,12.81,12.83,12.4,12.6,609546
2004-02-23,12.6,12.75,12.0,12.04,1908098
2004-02-24,12.45,12.45,11.89,12.19,1339228
2004-02-25,11.81,12.2,11.78,11.78,1360147
2004-02-26,11.73,11.73,11.51,11.68,1018370
2004-02-27,11.7,12.15,11.7,12.01,1264605
2004-03-01,12.0,12.31,11.9,12.3,1309761
2004-03-02,12.27,12.57,12.01,12.46,2672407
2004-03-03,12.45,12.75,12.16,12.32,1158686
2004-03-04,12.3,12.3,12.03,12.16,590940
2004-03-05,12.16,12.18,11.99,12.07,424100
2004-03-08,12.07,12.07,11.58,11.6,546427
2004-03-09,11.59,11.88,11.46,11.49,621650
2004-03-10,11.52,12.06,11.5,12.04,1117492
2004-03-11,12.17,12.35,12.05,12.1,2065969
2004-03-12,12.06,12.3,11.9,12.11,1196477
2004-03-15,12.36,12.38,12.1,12.23,1445490
2004-03-16,12.25,12.65,12.25,12.45,2442358
2004-03-17,12.44,12.55,12.15,12.29,585989
2004-03-18,12.29,12.33,11.94,12.1,695591
2004-03-19,12.08,12.32,11.88,12.26,887808
2004-03-22,12.24,12.29,12.15,12.21,549907
2004-03-23,12.25,12.67,12.22,12.54,3541129
2004-03-24,12.5,12.6,12.32,12.5,968769
2004-03-25,12.5,12.8,12.4,12.74,3151896
2004-03-26,12.73,13.08,12.73,12.81,2734085
2004-03-29,12.78,13.07,12.7,12.8,1881923
2004-03-30,12.8,13.16,12.71,12.91,2947199
2004-03-31,12.87,13.1,12.8,12.9,1094464
2004-04-01,12.9,12.99,12.69,12.84,1013402
2004-04-02,12.84,13.35,12.84,13.17,3099951
2004-04-05,13.25,13.56,13.25,13.43,2041370
2004-04-06,13.4,13.48,13.16,13.44,1088860
2004-04-07,13.53,13.55,13.1,13.15,1514047
2004-04-08,13.1,13.35,12.85,13.21,1541715
2004-04-09,13.15,13.21,12.5,12.73,1617573
2004-04-12,12.65,12.95,12.52,12.82,1160681
2004-04-13,12.82,13.0,12.58,12.61,1529656
2004-04-14,12.55,12.6,12.1,12.2,1545536
2004-04-15,12.4,12.4,12.05,12.2,739858
2004-04-16,12.2,12.4,12.0,12.39,684406
2004-04-19,12.4,12.84,12.3,12.65,1187422
2004-04-20,12.65,12.85,12.45,12.6,547798
2004-04-21,12.6,12.6,12.15,12.38,968870
2004-04-22,12.3,12.6,12.25,12.57,535791
2004-04-23,12.6,12.78,12.42,12.55,564878
2004-04-26,12.55,12.85,12.55,12.85,1411685
2004-04-27,12.84,12.88,12.62,12.65,1034843
2004-04-28,12.51,12.62,12.0,12.3,1050151
2004-04-29,12.3,12.48,12.08,12.18,573420
2004-04-30,12.18,12.3,12.06,12.2,353526
2004-05-10,12.15,12.46,11.4,11.67,875708
2004-05-11,11.5,11.62,10.98,11.12,1131687
2004-05-12,11.08,11.4,11.02,11.4,392099
2004-05-13,11.42,11.56,11.26,11.48,556505
2004-05-14,11.48,11.48,11.1,11.19,299866
2004-05-17,11.17,11.2,10.7,10.73,579198
2004-05-18,10.7,10.94,10.31,10.75,728151
2004-05-19,10.85,11.3,10.85,11.11,534046
2004-05-20,11.1,11.26,10.92,11.05,371732
2004-05-21,11.15,11.22,11.05,11.1,204609
2004-05-24,11.1,11.28,10.98,11.11,227292
2004-05-25,11.11,11.15,10.61,10.91,273838
2004-05-26,10.91,11.09,10.7,11.07,403035
2004-05-27,11.07,11.3,10.97,11.24,304035
2004-05-28,11.2,11.32,11.09,11.15,203998
2004-06-01,11.16,11.59,11.16,11.56,787023
2004-06-02,11.72,11.88,11.48,11.55,1062178
2004-06-03,11.43,11.43,11.23,11.35,279807
2004-06-04,11.35,11.47,11.05,11.44,709725
2004-06-07,11.46,11.46,11.3,11.35,519910
2004-06-08,11.3,11.34,11.0,11.06,812967
2004-06-09,11.04,11.1,10.55,10.58,1224445
2004-06-10,10.58,10.8,10.58,10.73,696193
2004-06-11,10.86,10.95,10.7,10.71,224700
2004-06-14,10.6,10.83,10.35,10.41,552138
2004-06-15,10.35,10.65,10.35,10.5,431639
2004-06-16,10.5,10.75,10.45,10.7,280139
2004-06-17,10.8,10.8,10.42,10.42,238519
2004-06-18,10.4,10.54,10.19,10.25,348158
2004-06-21,10.27,10.35,10.15,10.25,294360
2004-06-22,10.3,10.64,10.16,10.51,374601
2004-06-23,10.4,10.65,10.26,10.56,288162
2004-06-24,10.56,10.72,10.42,10.7,523051
2004-06-25,10.59,10.59,10.18,10.2,563358
2004-06-28,10.1,10.16,9.62,9.65,544872
2004-06-29,9.68,9.88,9.65,9.85,1026265
2004-06-30,9.85,10.09,9.8,10.01,384042
2004-07-01,9.9,10.4,9.74,10.28,899828
2004-07-02,10.3,10.47,10.2,10.36,930410
2004-07-05,10.45,10.45,10.2,10.35,128620
2004-07-06,10.58,10.58,10.2,10.21,443860
2004-07-07,10.2,10.2,10.01,10.02,251464
2004-07-08,10.0,10.21,10.0,10.15,214682
2004-07-09,10.25,10.25,9.98,10.09,192660
2004-07-12,10.1,10.1,9.87,10.0,295811
2004-07-13,10.03,10.03,9.9,10.0,210566
2004-07-14,10.05,10.22,9.9,10.19,237830
2004-07-15,10.15,10.2,9.79,9.9,1155431
2004-07-16,9.95,10.89,9.9,10.76,2358495
2004-07-19,10.7,10.9,10.56,10.8,1177632
2004-07-20,10.8,10.82,10.6,10.72,397526
2004-07-21,10.72,10.9,10.7,10.77,691725
2004-07-22,10.9,10.9,10.37,10.41,976040
2004-07-23,10.36,10.5,10.3,10.49,626703
2004-07-26,10.48,10.8,10.47,10.53,749634
2004-07-27,10.53,10.92,10.0,10.91,1290777
2004-07-28,10.91,11.16,10.8,11.02,1194163
2004-07-29,11.03,11.19,10.95,11.11,806016
2004-07-30,11.11,11.13,10.92,11.05,588420
2004-08-02,11.0,11.04,10.8,10.85,306000
2004-08-03,10.8,10.9,10.7,10.85,279724
2004-08-04,10.76,11.2,10.7,11.05,809594
2004-08-05,11.0,11.0,10.66,10.69,649365
2004-08-06,10.69,10.7,10.45,10.55,421641
2004-08-09,10.68,10.84,10.58,10.8,431576
2004-08-10,10.61,10.82,10.6,10.7,510400
2004-08-11,10.6,10.7,10.51,10.67,345312
2004-08-12,10.65,10.65,10.42,10.53,151985
2004-08-13,10.5,10.67,10.5,10.6,104809
2004-08-16,10.6,10.7,10.41,10.53,129014
2004-08-17,10.5,10.73,10.46,10.7,185244
2004-08-18,10.7,10.92,10.68,10.81,293713
2004-08-19,10.81,10.81,10.49,10.6,393459
2004-08-20,10.5,10.75,10.48,10.74,286355
2004-08-23,10.72,10.74,10.28,10.3,679225
2004-08-24,10.3,10.49,10.19,10.31,328512
2004-08-25,10.32,10.4,10.19,10.22,222782
2004-08-26,10.18,10.42,10.18,10.4,345165
2004-08-27,10.4,10.4,10.17,10.18,156357
2004-08-30,10.11,10.11,9.95,10.0,249698
2004-08-31,10.18,10.44,10.17,10.21,438921
2004-09-01,10.28,10.32,10.06,10.25,264900
2004-09-02,10.11,10.28,9.87,10.08,422292
2004-09-03,10.14,10.2,10.04,10.15,304988
2004-09-06,10.1,10.18,10.07,10.09,257980
2004-09-07,10.1,10.35,10.01,10.06,96900
2004-09-08,10.2,10.2,10.0,10.03,69297
2004-09-10,9.9,9.9,9.65,9.73,260218
2004-09-13,9.6,9.6,9.19,9.26,498812
2004-09-14,9.23,9.59,9.23,9.45,224928
2004-09-15,9.45,10.05,9.36,9.95,1018904
2004-09-16,10.0,10.06,9.81,9.88,377209
2004-09-17,9.88,10.2,9.7,10.19,1695415
2004-09-20,10.16,10.7,10.16,10.68,1580950
2004-09-21,10.81,10.81,10.3,10.6,1765331
2004-09-22,10.58,10.58,10.36,10.4,873073
2004-09-23,10.4,10.67,10.29,10.63,712180
2004-09-24,10.7,11.15,10.59,10.84,3103773
2004-09-27,10.85,11.02,10.61,10.63,1119401
2004-09-28,10.62,10.81,10.53,10.8,1147592
2004-09-29,10.8,10.85,10.69,10.75,2014165
2004-09-30,10.16,10.16,9.91,10.1,641821
2004-10-08,10.0,10.15,9.68,10.15,1015580
2004-10-11,10.1,10.41,10.05,10.22,1229164
2004-10-12,10.17,10.17,9.95,10.01,1076643
2004-10-13,10.0,10.35,10.0,10.32,1718722
2004-10-14,10.32,10.33,10.0,10.04,1285134
2004-10-15,10.04,10.05,9.67,9.99,1091683
2004-10-18,9.86,9.95,9.6,9.81,440026
2004-10-19,9.78,10.02,9.75,9.89,1245724
2004-10-20,9.66,9.89,9.62,9.88,1298346
2004-10-21,9.87,10.23,9.75,10.15,833965
2004-10-22,10.23,10.71,10.12,10.66,2641599
2004-10-25,10.8,11.08,10.66,10.71,1226152
2004-10-26,10.75,10.96,10.51,10.95,1101362
2004-10-27,10.95,11.11,10.85,11.1,2436431
2004-10-28,10.98,11.0,10.5,10.6,2690865
2004-10-29,10.3,10.6,9.98,10.37,8823851
2004-11-01,10.35,10.61,10.1,10.4,2456061
2004-11-02,10.6,10.6,10.25,10.3,1143639
2004-11-03,10.32,10.47,10.22,10.25,3124799
2004-11-04,10.3,10.76,10.3,10.59,3992141
2004-11-05,10.6,10.86,10.5,10.68,2939687
2004-11-08,10.7,10.75,10.58,10.66,981947
2004-11-09,10.66,10.88,10.63,10.86,1258324
2004-11-10,10.86,11.49,10.8,11.39,3666670
2004-11-11,11.34,11.8,11.28,11.36,4222006
2004-11-12,11.37,11.68,11.35,11.55,3834998
2004-11-15,11.59,11.66,11.49,11.55,3855721
2004-11-16,11.6,12.14,11.6,12.11,6155501
2004-11-17,12.15,12.23,11.91,12.1,2633260
2004-11-18,12.09,12.38,12.0,12.22,2871758
2004-11-19,12.22,12.27,11.97,12.25,2351750
2004-11-22,12.25,12.25,11.96,11.99,2026939
2004-11-23,12.0,12.0,11.83,11.9,1886058
2004-11-24,11.88,12.02,11.76,11.94,1566908
2004-11-25,11.96,11.97,11.82,11.91,917625
2004-11-26,11.92,12.05,11.86,11.94,372464
2004-11-29,11.81,11.9,11.6,11.74,1231428
2004-11-30,11.72,11.8,11.66,11.72,645463
2004-12-01,11.66,11.87,11.66,11.82,347711
2004-12-02,11.85,11.85,11.68,11.7,824054
2004-12-03,11.71,11.72,11.46,11.58,1392298
2004-12-06,11.58,11.74,11.5,11.63,410900
2004-12-07,11.76,12.18,11.67,11.67,1305028
2004-12-08,11.76,11.88,11.6,11.67,1051371
2004-12-09,11.59,11.78,11.47,11.61,1120479
2004-12-10,11.65,12.02,11.65,11.88,2229905
2004-12-13,11.68,12.24,11.68,12.06,1768662
2004-12-14,12.05,12.12,11.96,12.02,305103
2004-12-15,12.05,12.18,11.8,11.89,1207825
2004-12-16,11.88,12.16,11.83,11.99,788939
2004-12-20,11.7,11.88,11.67,11.68,1189055
2004-12-21,11.65,11.83,11.57,11.71,827711
2004-12-22,11.7,12.04,11.68,12.03,475905
2004-12-23,12.03,12.04,11.78,11.79,366199
2004-12-24,11.8,12.0,11.8,11.91,950731
2004-12-27,12.05,12.14,11.85,11.98,768206
2004-12-28,11.98,12.29,11.92,12.28,1640756
2004-12-29,12.28,12.4,12.18,12.24,1098188
2004-12-30,12.18,12.29,12.11,12.18,2161734
2004-12-31,12.2,12.25,12.13,12.15,1127364
2005-01-04,12.13,12.14,11.7,12.0,2002139
2005-01-05,11.85,12.03,11.83,11.94,890194
2005-01-06,11.82,11.95,11.82,11.91,898699
2005-01-07,11.4,11.85,11.3,11.37,4393998
2005-01-10,11.38,11.6,11.22,11.6,1318579
2005-01-11,11.6,11.7,11.48,11.7,378905
2005-01-12,11.7,11.79,11.63,11.78,207338
2005-01-13,11.78,11.85,11.52,11.57,1432112
2005-01-14,11.47,11.7,11.46,11.5,408547
2005-01-17,11.4,11.45,11.31,11.37,362955
2005-01-18,11.35,11.48,10.95,11.11,1870650
2005-01-19,11.0,11.21,10.99,11.1,431650
2005-01-20,10.87,11.0,10.44,10.59,1415970
2005-01-21,10.4,10.91,10.4,10.9,452663
2005-01-24,10.98,11.2,10.7,10.9,847841
2005-01-25,10.88,11.08,10.71,11.0,546001
2005-01-26,10.95,11.1,10.87,10.98,635288
2005-01-27,11.03,11.03,10.7,10.73,382090
2005-01-28,10.72,10.74,10.09,10.28,1705853
2005-01-31,10.3,10.3,9.9,10.05,1351294
2005-02-01,9.9,10.2,9.9,10.0,1755149
2005-02-02,10.01,10.77,10.0,10.6,1352575
2005-02-03,10.67,10.88,10.5,10.59,1981659
2005-02-04,10.51,10.85,10.48,10.82,920032
2005-02-16,10.99,11.0,10.65,10.7,1111660
2005-02-17,10.73,10.95,10.73,10.95,502223
2005-02-18,11.0,11.35,10.95,10.95,1374042
2005-02-21,11.0,11.3,11.0,11.27,562654
2005-02-22,11.32,11.67,11.32,11.54,2127304
2005-02-23,11.53,11.6,11.37,11.4,1245002
2005-02-24,11.38,11.38,11.05,11.18,2233331
2005-02-25,11.16,11.49,11.14,11.2,2967209
2005-02-28,11.2,11.25,10.7,10.85,3019966
2005-03-01,10.78,10.88,10.61,10.88,898233
2005-03-02,10.8,11.06,10.8,10.93,2369623
2005-03-03,10.9,10.93,10.58,10.78,1003652
2005-03-04,10.78,10.78,10.46,10.49,1015735
2005-03-07,10.55,10.63,10.48,10.59,783005
2005-03-08,10.61,10.89,10.57,10.85,2064317
2005-03-09,10.92,10.98,10.04,10.06,6375119
2005-03-10,9.9,9.9,9.05,9.39,16942487
2005-03-11,9.29,9.34,9.08,9.13,8180240
2005-03-14,9.1,9.28,8.77,9.17,5807074
2005-03-15,9.0,9.29,8.91,8.98,5335886
2005-03-16,8.97,8.97,8.19,8.25,8410061
2005-03-17,8.2,8.34,7.66,7.88,11805408
2005-03-18,7.9,8.04,7.8,7.99,5289869
2005-03-21,7.88,7.98,7.19,7.22,13540069
2005-03-22,7.14,7.34,7.08,7.25,7992615
2005-03-23,7.21,7.51,6.92,7.38,7989310
2005-03-24,7.35,7.67,7.25,7.65,7488998
2005-03-25,7.65,7.73,7.5,7.57,5084209
2005-03-28,7.54,7.55,7.28,7.43,2604271
2005-03-29,7.44,7.67,7.39,7.43,3488792
2005-03-30,7.43,7.43,7.2,7.25,3358171
2005-03-31,7.25,7.61,7.22,7.55,6317365
2005-04-01,7.51,7.96,7.43,7.86,6577611
2005-04-04,7.78,7.78,7.58,7.61,4526918
2005-04-05,7.6,7.63,7.29,7.29,2955870
2005-04-06,7.28,7.36,6.68,6.85,8755475
2005-04-07,6.82,7.14,6.8,7.11,7159577
2005-04-08,7.08,7.23,6.9,7.22,4403142
2005-04-11,7.22,7.44,7.08,7.26,4641701
2005-04-12,7.26,7.31,6.96,7.02,3466484
2005-04-13,7.11,7.72,7.1,7.72,11418612
2005-04-14,7.93,7.97,7.43,7.59,9599507
2005-04-15,7.53,7.58,7.26,7.41,4078189
2005-04-18,7.3,7.47,7.2,7.36,2700981
2005-04-19,7.35,7.42,7.0,7.16,3619276
2005-04-20,7.13,7.25,7.05,7.15,1668556
2005-04-21,7.14,7.19,6.8,6.9,2789051
2005-04-22,6.89,6.98,6.75,6.86,2395617
2005-04-25,6.8,6.8,6.17,6.26,3641130
2005-04-26,6.18,6.46,6.1,6.37,2257025
2005-04-27,6.4,6.48,6.2,6.25,1681367
2005-04-28,6.18,6.78,6.16,6.63,3169102
2005-04-29,6.53,7.02,6.5,6.82,4043925
2005-05-09,6.77,6.96,6.7,6.72,1400306
2005-05-10,6.7,6.88,6.61,6.86,1480903
2005-05-11,6.86,7.09,6.81,6.89,1994604
2005-05-12,6.87,6.89,6.61,6.64,1463243
2005-05-13,6.61,6.82,6.56,6.65,1440181
2005-05-16,6.6,6.65,6.41,6.46,1402552
2005-05-17,6.44,6.72,6.42,6.63,1266216
2005-05-18,6.65,6.79,6.62,6.75,1247989
2005-05-19,6.76,7.07,6.75,6.98,3187002
2005-05-20,6.98,7.08,6.89,7.01,2061542
2005-05-23,7.03,7.1,6.93,7.02,2269136
2005-05-24,7.02,7.08,6.8,6.97,1476866
2005-05-25,6.98,6.98,6.72,6.74,2800416
2005-05-26,6.73,6.77,6.63,6.74,1298856
2005-05-27,6.71,6.79,6.6,6.64,1268389
2005-05-31,6.64,6.79,6.64,6.67,974799
2005-06-01,6.67,6.73,6.39,6.44,913673
2005-06-02,6.43,6.43,6.15,6.19,1431991
2005-06-03,6.15,6.31,6.1,6.23,1022848
2005-06-06,6.22,6.37,6.17,6.36,927422
2005-06-07,6.38,6.47,6.28,6.31,2041056
2005-06-08,6.29,6.94,6.29,6.93,6032762
2005-06-09,6.98,7.48,6.9,7.26,8400142
2005-06-10,7.26,7.29,6.9,6.99,3301285
2005-06-13,6.99,7.28,6.93,7.21,2690488
2005-06-14,7.21,7.3,7.11,7.14,2975794
2005-06-15,7.08,7.16,6.92,7.1,2010968
2005-06-16,7.1,7.35,7.06,7.32,3515180
2005-06-17,7.38,7.44,7.23,7.3,1937510
2005-06-20,7.28,7.55,7.1,7.48,4771917
2005-06-21,7.48,7.5,7.23,7.24,1972594
2005-06-22,7.24,7.27,7.13,7.26,1336599
2005-06-23,7.3,7.41,7.13,7.17,1227889
2005-06-24,7.14,7.21,7.08,7.19,796909
2005-06-27,7.32,7.53,7.27,7.37,3079374
2005-06-28,7.35,7.48,7.21,7.45,2820685
2005-06-29,7.5,7.94,7.4,7.75,7892822
2005-06-30,7.7,7.77,7.56,7.62,3268907
2005-07-01,7.58,7.66,7.5,7.61,3230394
2005-07-04,7.53,7.55,7.14,7.41,3024448
2005-07-05,7.39,7.42,7.2,7.39,1172588
2005-07-06,7.36,7.49,7.21,7.4,1142908
2005-07-07,7.41,7.42,7.21,7.31,928961
2005-07-08,7.28,7.28,6.96,7.05,2072762
2005-07-11,7.03,7.25,6.95,6.98,1303071
2005-07-12,6.92,7.3,6.81,7.28,1537347
2005-07-13,7.25,7.31,7.11,7.22,912405
2005-07-14,7.12,7.3,7.12,7.22,696588
2005-07-15,7.2,7.27,7.02,7.04,1156900
2005-07-18,7.02,7.18,6.95,7.12,676304
2005-07-19,7.15,7.26,7.12,7.17,429986
2005-07-20,7.17,7.3,7.05,7.3,1010795
2005-07-21,7.3,7.3,7.2,7.25,608588
2005-07-22,7.3,7.54,7.28,7.48,2645565
2005-07-25,5.62,5.88,5.52,5.6,2501614
2005-07-26,5.6,5.77,5.49,5.77,3036815
2005-07-27,5.76,6.08,5.7,6.04,4567583
2005-07-28,6.04,6.15,5.94,6.06,4674671
2005-07-29,6.06,6.11,5.97,6.02,1723008
2005-08-01,6.02,6.1,5.95,5.99,1321878
2005-08-02,5.98,6.08,5.98,6.08,1287816
2005-08-03,6.08,6.17,6.05,6.09,3239473
2005-08-04,6.08,6.08,6.0,6.01,1574870
2005-08-05,6.0,6.08,5.9,6.04,3623122
2005-08-08,6.05,6.18,5.99,6.16,3282633
2005-08-09,6.2,6.42,6.15,6.39,4616569
2005-08-10,6.39,6.4,6.27,6.37,2728367
2005-08-11,6.35,6.5,6.27,6.41,2916852
2005-08-12,6.45,6.45,6.26,6.26,2624274
2005-08-15,6.24,6.48,6.2,6.39,2442519
2005-08-16,6.39,6.56,6.33,6.35,4873711
2005-08-17,6.33,6.64,6.29,6.59,5013335
2005-08-18,6.59,6.75,6.36,6.39,4332183
2005-08-19,6.34,6.4,6.13,6.2,3706623
2005-08-22,6.2,6.38,6.18,6.3,827722
2005-08-23,6.3,6.37,6.16,6.28,1211747
2005-08-24,6.29,6.34,6.19,6.22,1621625
2005-08-25,6.28,6.3,6.09,6.12,1827117
2005-08-26,6.12,6.19,6.08,6.14,1307005
2005-08-29,6.18,6.37,6.14,6.33,3308722
2005-08-30,6.33,6.46,6.24,6.29,3332436
2005-08-31,6.32,6.88,6.32,6.72,8870967
2005-09-01,6.87,7.22,6.7,6.81,15504850
2005-09-02,6.82,6.94,6.69,6.75,6835746
2005-09-05,6.7,6.85,6.66,6.81,5491434
2005-09-06,6.85,7.12,6.85,6.94,12947508
2005-09-07,6.96,7.39,6.93,7.38,11030049
2005-09-08,7.43,7.47,7.2,7.26,8064095
2005-09-09,7.26,7.33,7.07,7.09,7271012
2005-09-12,7.07,7.27,7.05,7.18,3250213
