date,open,high,low,close,volume
2008-03-12,30.98,31.25,28.68,28.77,7672001
2008-03-13,28.27,28.99,26.7,27.47,6569531
2008-03-14,27.4,27.77,26.47,27.29,5310313
2008-03-17,27.2,27.2,24.56,24.56,7878729
2008-03-18,24.0,24.3,22.1,22.1,8266107
2008-03-19,22.31,23.88,22.21,23.36,8662138
2008-03-20,22.88,25.0,21.38,24.68,9080635
2008-03-21,25.0,25.38,24.2,24.82,6622217
2008-03-24,25.2,25.7,24.0,24.01,5207213
2008-03-25,23.45,24.2,22.8,23.46,6967806
2008-03-26,23.46,24.3,23.45,24.0,6328251
2008-03-27,23.75,23.75,22.33,22.46,6233117
2008-03-28,22.0,23.5,21.77,23.42,5233530
2008-03-31,22.8,23.2,21.08,21.08,9185927
2008-04-01,21.0,21.48,19.0,19.95,9919793
2008-04-02,20.06,20.26,18.5,18.79,7407418
2008-04-03,18.6,19.87,17.4,19.52,6250470
2008-04-07,19.31,21.47,19.0,21.47,10808378
2008-04-08,21.95,23.2,21.75,22.53,10539262
2008-04-09,22.06,22.97,21.08,21.22,8349686
2008-04-10,20.48,22.05,20.48,21.94,5681502
2008-04-11,22.26,22.5,21.77,21.96,4019541
2008-04-14,21.11,21.78,19.81,19.87,6326724
2008-04-15,19.86,21.26,18.86,21.25,8508067
2008-04-16,21.0,21.18,20.12,20.3,4621978
2008-04-17,20.34,20.97,19.68,19.95,4735863
2008-04-18,19.51,19.99,18.88,19.06,5211311
2008-04-21,20.97,20.97,19.05,19.54,7655451
2008-04-23,19.6,21.08,19.39,20.88,8167764
2008-04-24,22.96,22.97,22.1,22.97,18447539
2008-04-25,23.38,23.98,22.7,23.16,17271221
2008-04-28,23.22,23.45,21.9,22.41,13740382
2008-04-29,22.26,22.99,22.18,22.61,5876675
2008-04-30,22.61,23.5,22.2,23.36,15436938
2008-05-05,23.47,24.94,22.63,24.79,18383577
2008-05-06,24.18,25.24,23.83,24.2,14549698
2008-05-07,24.29,24.58,22.4,22.41,15310625
2008-05-08,22.0,23.79,21.81,23.53,16391033
2008-05-09,23.7,24.6,23.5,24.39,16192525
2008-05-12,23.88,26.0,23.72,25.93,19853475
2008-05-13,25.39,26.8,25.13,25.47,22471371
2008-05-14,25.48,26.46,25.03,26.1,12945567
2008-05-15,26.5,26.75,25.71,25.73,10590655
2008-05-16,25.7,26.15,24.81,25.52,7381983
2008-05-19,25.59,26.0,24.8,25.61,6914303
2008-05-20,19.75,20.45,18.91,19.12,8359141
2008-05-21,18.76,19.7,17.97,19.48,11234036
2008-05-22,19.2,20.79,19.0,20.09,19497915
2008-05-23,20.11,20.4,19.21,19.49,10633296
2008-05-26,19.01,20.35,19.0,19.29,9937936
2008-05-27,19.27,19.35,18.7,19.09,6630372
2008-05-28,19.1,19.59,18.88,19.57,8882166
2008-05-29,19.59,19.64,18.9,18.92,5587934
2008-05-30,19.4,19.57,19.05,19.41,8650951
2008-06-02,19.45,20.0,19.24,19.7,6326365
2008-06-03,19.77,19.9,19.4,19.45,6234475
2008-06-04,19.45,19.45,18.75,18.98,4985722
2008-06-05,18.88,18.9,18.11,18.22,6348596
2008-06-06,18.2,18.5,17.79,17.82,5112221
2008-06-10,16.81,17.3,16.04,16.04,9429583
2008-06-11,15.5,16.55,15.5,16.12,7097100
2008-06-12,16.13,16.36,15.21,16.18,7471005
2008-06-13,16.3,16.49,15.5,15.54,4977626
2008-06-16,15.61,15.94,14.24,14.36,8844094
2008-06-17,14.8,14.95,13.7,13.92,10469828
2008-06-18,13.71,15.15,13.55,15.01,10106514
2008-06-19,15.01,15.19,13.65,13.68,8008441
2008-06-20,14.2,15.0,13.7,14.62,11377984
2008-06-23,14.29,14.97,14.01,14.59,5898366
2008-06-24,14.5,15.5,14.3,15.28,7370625
2008-06-25,15.27,16.22,15.22,16.2,10034422
2008-06-26,16.19,16.47,15.8,16.15,8183323
2008-06-27,15.7,16.01,14.8,14.96,8206874
2008-07-01,15.24,15.28,14.45,14.8,5507827
2008-07-02,14.96,15.63,14.7,15.3,5948097
2008-07-03,15.5,16.79,15.2,16.62,14042674
2008-07-04,16.57,16.76,16.03,16.4,9459869
2008-07-07,16.66,17.6,16.6,17.19,9253193
2008-07-08,17.46,18.0,17.26,17.8,11433348
2008-07-09,18.03,18.15,17.64,17.92,13350550
2008-07-10,17.99,18.1,17.2,17.28,11729730
2008-07-11,17.03,18.02,17.0,17.98,10792692
2008-07-14,17.97,18.8,17.8,18.69,10731735
2008-07-15,18.78,18.86,17.92,18.14,8796533
2008-07-16,17.8,18.08,17.12,17.7,7538704
2008-07-17,18.1,18.23,17.61,17.66,5912747
2008-07-18,18.01,18.8,17.8,18.69,9599530
2008-07-21,18.59,19.49,18.5,19.13,11136866
2008-07-22,19.1,19.6,19.0,19.31,9103684
2008-07-23,19.4,19.6,18.0,18.09,17640305
2008-07-24,18.03,18.65,17.8,18.37,16097667
2008-07-25,18.2,19.09,18.02,18.69,13275366
2008-07-29,18.88,19.07,18.0,18.11,12491989
2008-07-30,18.23,18.44,17.51,17.55,17783504
2008-08-06,16.2,17.49,16.2,17.26,16055442
2008-08-07,17.01,18.1,17.01,17.62,12397891
2008-08-08,17.65,17.99,17.2,17.47,8140696
2008-08-11,17.2,17.97,16.9,17.04,16172986
2008-08-12,16.99,17.05,15.5,16.58,12521668
2008-08-13,16.46,17.35,16.01,16.97,7174569
2008-08-14,17.1,17.68,16.95,17.15,5677366
2008-08-15,17.15,17.45,16.86,17.29,4567559
2008-08-18,17.3,17.35,16.75,16.93,3715870
2008-08-19,16.71,17.2,16.63,17.0,3818258
2008-08-20,16.9,18.2,16.51,18.0,14302533
2008-08-21,17.61,17.95,16.8,16.83,9399414
2008-08-22,16.5,16.95,16.16,16.62,4855249
2008-08-25,16.72,16.98,16.25,16.27,2303671
2008-08-26,16.09,16.09,15.3,15.63,6437177
2008-08-27,15.63,15.86,15.07,15.35,3691726
2008-08-28,15.31,15.69,15.2,15.36,3016765
2008-08-29,15.39,15.94,15.39,15.71,2635970
2008-09-01,15.6,15.85,15.43,15.45,2287234
2008-09-02,15.32,15.48,14.9,15.43,2918799
2008-09-03,15.4,15.43,14.98,15.17,2580725
2008-09-04,15.1,15.6,15.1,15.38,1944762
2008-09-05,15.0,15.45,14.85,14.97,3038869
2008-09-08,15.05,15.24,14.35,14.74,2972737
2008-09-09,14.82,15.0,14.57,14.87,2006733
2008-09-10,14.8,15.17,14.45,14.81,2558457
2008-09-11,14.8,15.05,14.6,15.0,3452001
2008-09-12,15.0,15.45,14.99,15.22,4093596
2008-09-16,15.05,15.65,15.0,15.4,7435982
2008-09-17,15.4,15.6,14.9,15.17,7316208
2008-09-18,14.95,15.14,14.2,14.68,8290407
2008-09-19,16.0,16.15,15.66,16.15,25683945
2008-09-22,16.8,17.75,16.0,16.66,23460867
2008-09-23,16.12,16.41,15.83,15.85,7260995
2008-09-24,15.55,16.15,15.47,16.1,3838605
2008-09-25,16.2,16.75,16.17,16.28,7753212
2008-09-26,16.3,16.74,16.28,16.56,7016760
2008-10-06,16.5,16.5,15.76,16.09,4976409
2008-10-07,15.5,16.65,15.45,16.51,4578100
2008-10-08,16.19,16.82,16.01,16.47,5588152
2008-10-09,16.77,16.89,16.34,16.58,6018811
2008-10-10,16.1,16.71,16.0,16.58,7406762
2008-10-13,16.22,17.12,16.22,17.11,9588138
2008-10-14,17.68,17.69,16.8,16.8,8985669
2008-10-15,16.85,17.12,16.75,16.88,3878029
2008-10-16,16.5,16.5,15.4,15.88,11997383
2008-10-17,15.9,16.35,15.85,16.01,4295409
2008-10-20,15.95,16.36,15.8,16.2,3102760
2008-10-21,16.25,16.7,16.15,16.41,3354273
2008-10-22,16.2,16.79,16.16,16.38,6220652
2008-10-23,16.19,16.62,15.8,16.53,3053923
2008-10-24,16.46,16.69,16.3,16.39,3511947
2008-10-28,15.24,16.59,14.91,16.52,9104585
2008-10-29,16.7,16.81,16.0,16.08,6103991
2008-10-30,16.34,16.5,15.96,16.2,5384736
2008-10-31,16.2,16.35,16.1,16.21,2554146
2008-11-03,16.2,16.32,16.0,16.01,6482060
2008-11-04,15.88,15.88,15.08,15.41,7510788
2008-11-05,15.44,16.0,15.44,15.76,3400263
2008-11-06,15.48,15.75,15.3,15.7,1860982
2008-11-07,15.45,15.85,15.43,15.75,2792080
2008-11-10,15.88,16.65,15.88,16.6,13631827
2008-11-11,16.7,16.7,16.01,16.27,9533393
2008-11-13,16.42,17.57,16.4,17.37,36016496
2008-11-14,17.5,18.6,17.5,18.24,27051936
2008-11-17,19.25,20.0,18.85,19.89,42749096
2008-11-18,19.94,21.1,19.15,19.93,41984152
2008-11-19,19.6,21.22,19.35,21.01,37166292
2008-11-20,20.8,21.69,20.3,20.63,26353808
2008-11-21,20.1,21.55,19.67,21.09,22990448
2008-11-24,21.05,21.1,19.91,20.37,15075953
2008-11-25,20.8,21.1,19.92,20.36,10155417
2008-11-26,20.49,20.96,20.01,20.57,9058205
2008-11-27,22.3,22.4,20.62,20.63,23125514
2008-11-28,20.55,21.6,20.3,21.17,17513092
2008-12-01,21.45,22.48,21.1,22.45,18014430
2008-12-02,22.0,23.51,21.9,22.9,17461748
2008-12-03,23.15,23.45,22.4,22.63,23577254
2008-12-04,23.01,23.17,22.5,22.71,20360744
2008-12-05,22.59,22.71,21.9,22.55,13077640
2008-12-08,22.62,23.3,22.62,23.04,11517717
2008-12-09,23.08,23.3,22.48,22.73,12472103
2008-12-10,23.15,24.56,23.15,24.07,23701410
2008-12-11,24.1,24.19,23.5,23.86,11686029
2008-12-12,23.58,23.9,23.2,23.88,13277329
2008-12-15,23.98,24.28,23.63,23.95,5902669
2008-12-16,23.8,24.2,23.45,24.12,6272294
2008-12-17,24.1,25.09,24.1,24.35,9809105
2008-12-18,24.28,24.3,23.7,24.24,6926353
2008-12-19,24.1,24.8,23.92,24.43,5957241
2008-12-22,24.39,24.43,23.46,24.14,7186015
2008-12-23,24.15,24.19,23.16,23.48,10175411
2008-12-24,23.2,23.65,22.85,23.5,7087922
2008-12-25,23.35,23.96,23.35,23.78,7350598
2008-12-26,23.81,23.97,23.34,23.74,6545994
2008-12-29,23.49,23.69,22.9,23.56,7077043
2008-12-30,23.35,23.8,23.3,23.63,9775846
2008-12-31,23.7,24.34,23.63,23.88,7686799
2009-01-05,23.99,24.2,23.4,23.98,12491183
2009-01-06,23.96,24.2,23.7,24.05,10655989
2009-01-07,24.16,24.16,23.51,23.62,8305635
2009-01-08,23.3,23.3,22.7,22.72,9925349
2009-01-09,22.51,23.06,22.51,22.96,7128963
2009-01-12,22.8,23.4,22.4,23.01,7388225
2009-01-13,22.69,23.18,22.35,22.38,5757355
2009-01-14,22.3,23.4,22.0,23.28,19738364
2009-01-15,22.99,23.16,22.68,22.81,10450938
2009-01-16,22.78,22.9,21.59,21.7,56105052
2009-01-19,21.89,22.38,21.48,22.01,25292868
2009-01-20,21.98,22.27,21.82,22.15,11349855
2009-01-21,22.0,22.37,21.82,22.1,10491205
2009-01-22,22.15,22.95,22.15,22.78,15477919
2009-01-23,22.99,23.0,22.51,22.62,8574856
2009-02-02,22.72,22.82,22.26,22.42,7395601
2009-02-03,22.4,23.2,22.25,23.19,14246117
2009-02-04,23.29,23.65,22.95,23.16,17471332
2009-02-05,23.35,23.75,22.76,22.85,14959213
2009-02-06,22.86,23.36,22.46,23.22,24089532
2009-02-09,23.6,25.54,23.3,25.18,36820016
2009-02-10,25.09,25.5,24.59,25.19,24017636
2009-02-11,25.18,26.08,24.7,25.34,23859038
2009-02-12,25.25,25.5,24.2,25.25,15739844
2009-02-13,25.1,26.2,25.01,26.02,24104778
2009-02-16,26.21,26.4,25.42,25.71,15444194
2009-02-17,25.7,26.1,24.6,24.81,16226227
2009-02-18,24.3,25.1,23.98,24.69,10448932
2009-02-19,24.74,26.33,24.74,26.3,25759948
2009-02-20,26.38,26.7,25.9,26.36,16995052
2009-02-23,26.1,27.0,25.8,26.89,16783844
2009-02-24,26.5,26.8,24.89,25.01,19163292
2009-02-25,25.2,25.75,24.21,24.84,17805272
2009-02-26,24.9,25.44,22.65,23.32,11462770
2009-02-27,23.13,24.05,22.5,23.6,19179752
2009-03-02,23.51,24.68,23.32,24.5,7155071
2009-03-03,24.0,25.04,23.76,24.71,11049910
2009-03-04,24.71,26.5,24.7,26.1,15233419
2009-03-05,26.3,26.36,25.0,25.38,11093133
2009-03-06,25.0,25.35,24.88,25.01,6611297
2009-03-09,25.04,25.28,23.5,24.5,13350221
2009-03-10,24.0,24.45,23.72,24.36,5341664
2009-03-11,24.8,24.85,24.0,24.12,5713955
2009-03-12,24.08,24.08,23.4,23.69,5248915
2009-03-13,24.01,24.54,23.6,23.65,7130173
2009-03-16,23.5,24.3,23.5,24.13,3935512
2009-03-17,24.15,24.7,23.83,24.59,9843774
2009-03-18,24.7,24.8,24.24,24.66,16993064
2009-03-19,24.53,24.98,24.2,24.94,16583251
2009-03-20,24.92,25.05,24.34,24.85,13019418
2009-03-23,25.26,25.28,24.48,25.09,21153236
2009-03-24,25.23,25.29,24.56,25.24,17998574
2009-03-25,24.98,24.98,24.45,24.48,22889500
2009-03-26,24.2,25.0,23.8,24.79,26502592
2009-03-27,25.8,27.27,25.8,26.93,69122152
2009-03-30,26.78,27.5,26.4,26.62,24629320
2009-03-31,26.33,28.89,26.0,28.47,34792448
2009-04-01,28.5,28.82,27.8,27.85,24672196
2009-04-02,28.4,28.65,27.58,27.83,19518372
2009-04-03,27.9,28.08,26.96,27.02,23365016
2009-04-07,27.05,27.5,26.7,27.27,14348409
2009-04-08,27.13,27.76,26.5,26.81,18427850
2009-04-09,26.83,27.87,26.83,27.47,15911977
2009-04-10,27.72,29.97,27.47,29.35,31144020
2009-04-13,29.63,31.38,29.63,30.59,34436008
2009-04-14,30.3,30.98,30.2,30.38,11512875
2009-04-15,30.01,30.8,29.48,29.98,16220879
2009-04-16,30.28,30.88,29.12,30.29,15466771
2009-04-17,30.3,30.72,29.2,29.43,11908487
2009-04-20,29.51,29.9,29.28,29.87,8043301
2009-04-22,30.3,30.55,27.8,27.87,16704739
2009-04-23,27.85,28.32,27.65,28.12,9865119
2009-04-24,28.35,29.34,28.0,28.48,10544098
2009-04-27,28.45,28.62,27.4,27.41,9538453
2009-04-28,27.21,27.86,27.1,27.68,6761200
2009-04-29,27.41,28.51,27.41,28.45,10120776
2009-04-30,28.22,29.1,28.22,28.8,11860194
2009-05-04,29.01,29.19,28.78,29.1,12382290
2009-05-05,29.35,30.6,29.35,29.77,18125752
2009-05-06,29.8,32.01,29.3,31.81,24702688
2009-05-07,31.86,31.99,30.59,30.86,16632306
2009-05-08,30.7,30.7,29.7,30.08,15119693
2009-05-11,30.11,30.3,28.67,28.69,18232806
2009-05-12,28.41,29.1,28.31,29.07,12125865
2009-05-13,29.13,29.19,28.67,29.01,10681852
2009-05-14,28.9,29.2,28.68,28.82,6945684
2009-05-15,28.95,29.12,28.55,29.03,10400558
2009-05-18,28.8,28.8,27.9,28.54,10552742
2009-05-19,28.81,28.98,28.2,28.69,17398056
2009-05-20,28.84,29.17,28.68,28.79,14766191
2009-05-21,28.89,29.89,28.89,29.51,24596968
2009-05-22,30.0,30.2,28.9,29.01,15925428
2009-05-25,28.29,29.6,28.0,29.4,13341408
2009-05-26,29.9,32.05,29.9,30.81,34816996
2009-05-27,31.15,31.93,30.91,31.09,23966660
2009-06-01,31.75,31.75,30.7,31.01,25201404
2009-06-02,31.22,31.3,30.33,30.69,28480930
2009-06-03,20.65,20.65,19.8,20.08,32757882
2009-06-04,19.95,19.95,19.31,19.59,41881816
2009-06-05,19.6,19.66,19.0,19.28,58640668
2009-06-08,19.2,19.44,19.1,19.24,31358290
2009-06-09,19.32,19.66,18.91,19.64,39589688
2009-06-10,19.63,19.63,19.2,19.32,26711426
2009-06-11,19.3,19.44,19.1,19.14,22369420
2009-06-12,19.1,19.18,18.18,18.38,42355012
2009-06-15,18.29,18.49,18.1,18.47,17057204
2009-06-16,18.27,18.77,18.19,18.6,15843501
2009-06-17,18.6,18.77,18.3,18.51,16855416
2009-06-18,18.61,18.88,18.53,18.6,27051840
2009-06-19,18.61,18.65,18.13,18.29,47077896
2009-06-22,18.48,18.62,18.15,18.27,37560456
2009-06-23,18.1,18.18,17.7,17.82,49739656
2009-06-24,17.8,18.38,17.48,18.33,51544360
2009-06-25,18.36,18.59,18.24,18.35,33820852
2009-06-26,18.36,18.44,18.0,18.08,31329348
2009-06-29,18.11,18.39,18.01,18.17,25373548
2009-06-30,18.25,18.36,17.98,18.04,27594058
2009-07-01,18.03,18.18,17.72,18.15,43534976
2009-07-02,18.17,19.09,18.0,19.0,85461936
2009-07-03,18.8,19.3,18.7,18.96,60805964
2009-07-06,18.99,19.37,18.31,18.53,56719672
2009-07-07,18.4,18.78,18.39,18.62,39933024
2009-07-08,18.59,18.75,18.32,18.58,34793472
2009-07-09,18.56,19.3,18.3,19.16,81512416
2009-07-10,19.2,19.25,18.9,18.99,47164752
2009-07-13,19.33,20.59,19.33,20.22,99963880
2009-07-14,20.46,20.88,20.0,20.59,78702784
2009-07-15,20.72,20.88,20.29,20.56,70890440
2009-07-16,20.6,20.69,20.15,20.21,48803004
2009-07-17,20.2,20.52,20.01,20.42,48765328
2009-07-20,20.48,20.52,20.14,20.41,54675736
2009-07-21,20.41,20.46,19.55,19.68,58596012
2009-07-22,19.95,20.35,19.6,19.92,70064616
2009-07-23,20.04,20.04,19.48,19.8,55925360
2009-07-24,19.8,20.12,19.35,19.65,55386160
2009-07-27,19.68,20.3,19.65,20.14,70214400
2009-07-28,20.24,21.19,19.7,20.86,120659920
2009-07-29,20.85,20.85,18.77,19.32,80689424
2009-07-30,19.36,19.69,18.7,19.16,47716080
2009-07-31,19.36,19.65,19.16,19.54,51028508
2009-08-03,19.58,19.87,19.51,19.73,46465996
2009-08-04,19.77,20.27,19.35,20.16,72309928
2009-08-05,20.17,20.67,20.0,20.24,67007280
2009-08-06,20.34,21.55,20.32,20.89,155539616
2009-08-07,20.98,21.1,19.75,19.82,80195776
2009-08-10,20.18,20.28,19.35,19.81,38011924
2009-08-11,19.93,20.11,19.76,19.9,24006576
2009-08-12,19.89,19.89,18.88,18.98,38405464
2009-08-13,18.99,19.13,18.47,18.83,28460520
2009-08-14,18.9,18.97,17.7,17.87,46012520
2009-08-17,17.69,17.7,16.76,17.13,42872468
2009-08-18,17.28,17.78,17.28,17.72,31330058
2009-08-19,17.87,18.79,17.87,18.08,61116696
2009-08-20,18.1,18.59,17.91,18.56,35664468
2009-08-21,18.56,19.02,18.26,18.9,38956172
2009-08-24,19.0,19.33,18.73,19.3,41216696
2009-08-25,19.26,19.5,18.84,19.39,47887724
2009-08-26,19.25,20.9,19.15,20.4,94333192
2009-08-27,20.3,20.5,19.89,20.04,45339108
2009-08-28,20.0,20.36,19.8,20.07,47120920
2009-08-31,19.75,20.24,18.8,18.81,55299468
2009-09-01,18.74,18.95,17.78,18.29,32930160
2009-09-02,18.49,18.75,18.2,18.4,16623021
2009-09-03,18.4,19.57,18.35,19.43,35128184
2009-09-04,19.38,20.18,19.19,19.62,37986372
2009-09-08,19.89,20.76,19.85,20.59,72353904
2009-09-09,20.63,20.79,20.22,20.59,50516924
2009-09-10,20.77,20.95,20.02,20.11,42798236
2009-09-11,20.11,20.46,19.9,20.2,32850000
2009-09-14,20.31,21.25,20.31,21.14,71852328
2009-09-15,21.2,21.3,20.71,20.95,51535840
2009-09-16,20.82,21.1,20.61,20.8,40931716
2009-09-17,20.79,21.85,20.78,21.37,68883712
2009-09-18,21.45,21.62,20.08,20.44,50593780
2009-09-21,20.18,22.48,20.09,22.48,98727504
2009-09-22,22.68,23.31,22.25,22.67,123572712
2009-09-23,22.6,22.99,21.87,22.33,56058268
2009-09-24,22.14,22.58,20.92,21.52,54189628
2009-09-25,21.5,22.0,20.9,21.06,39174996
2009-09-28,21.24,21.65,20.59,20.8,28381112
2009-09-29,20.74,21.63,20.72,21.41,33917260
2009-09-30,21.6,21.81,21.18,21.23,25129318
2009-10-09,21.65,22.5,21.31,22.34,35146816
2009-10-12,22.38,22.65,21.81,22.18,33726860
2009-10-13,22.13,23.2,22.01,23.01,41643496
2009-10-14,22.98,23.19,22.58,22.76,45036684
2009-10-15,22.95,23.06,22.5,22.54,26254038
2009-10-16,22.56,22.84,22.23,22.66,21410242
2009-10-19,22.66,23.05,22.44,22.92,33130292
2009-10-20,23.1,23.57,22.68,22.93,45776200
2009-10-21,22.8,22.85,22.11,22.19,58776724
2009-10-22,22.1,22.48,21.98,22.12,29794020
2009-10-23,22.0,22.48,22.0,22.29,31650812
2009-10-26,22.33,22.38,21.95,22.1,26823868
2009-10-27,22.07,22.56,21.8,22.27,32643418
2009-10-28,22.15,22.48,21.96,22.42,22942596
2009-10-29,22.2,22.22,21.42,21.44,30023340
2009-10-30,21.7,21.83,21.36,21.39,22274622
2009-11-02,20.99,22.26,20.8,22.18,29397084
2009-11-03,22.3,22.8,22.01,22.65,35906096
2009-11-04,22.89,23.27,22.51,22.69,46373544
2009-11-05,22.73,22.99,22.58,22.82,28362366
2009-11-06,23.1,23.19,22.77,22.83,31765760
2009-11-09,22.85,23.58,22.85,23.53,46975040
2009-11-10,23.58,23.58,23.08,23.14,36369160
2009-11-11,23.12,23.12,22.7,22.8,29078920
2009-11-12,22.81,23.2,22.79,22.97,29553524
2009-11-13,22.85,23.38,22.56,23.3,34820092
2009-11-16,23.5,24.28,23.4,23.9,55191560
2009-11-17,24.0,24.53,23.68,24.3,42643472
2009-11-18,24.28,24.29,23.72,23.82,32162128
2009-11-19,23.88,24.0,23.6,23.81,26994580
2009-11-20,23.91,24.33,23.82,23.9,30236000
2009-11-23,24.0,25.14,24.0,24.92,55527328
2009-11-24,25.2,26.12,24.24,24.35,77383936
2009-11-25,24.4,25.5,24.4,25.46,45975528
2009-11-26,25.48,25.5,23.75,23.99,44302004
2009-11-27,23.8,24.48,23.48,23.58,34810768
2009-11-30,23.86,25.0,23.86,24.86,35762360
2009-12-01,24.9,25.56,24.76,25.24,33153804
2009-12-02,25.31,25.39,24.85,25.13,26902136
2009-12-03,25.13,25.78,24.86,25.72,34665760
2009-12-07,25.4,25.89,25.25,25.59,27285192
2009-12-08,25.74,25.79,24.85,24.9,25705076
2009-12-09,24.72,24.84,24.0,24.15,30033986
2009-12-10,24.1,24.46,23.95,24.34,16586378
2009-12-11,24.34,24.39,23.92,24.0,26266034
2009-12-14,24.1,24.18,23.3,23.78,24024328
2009-12-15,23.83,24.1,23.7,23.93,16295569
2009-12-16,23.93,24.05,23.75,23.8,12320089
2009-12-17,23.9,24.0,23.04,23.13,18830956
2009-12-18,23.15,23.5,22.8,22.9,24662960
2009-12-21,22.93,23.6,22.9,23.36,15918617
2009-12-22,23.34,23.42,22.5,22.53,15693753
2009-12-23,22.53,22.88,22.4,22.84,15731789
2009-12-24,22.84,23.7,22.7,23.59,24634178
2009-12-25,23.6,23.67,23.3,23.41,9890814
2009-12-28,23.28,23.84,23.27,23.63,16890436
2009-12-29,23.49,23.9,23.42,23.74,17201064
2009-12-30,23.74,23.85,23.38,23.64,21970968
2009-12-31,23.7,23.83,23.48,23.8,22198662
2010-01-04,24.0,24.53,23.66,24.14,33823812
2010-01-05,24.2,24.42,24.03,24.17,24339776
2010-01-06,24.18,25.1,24.12,24.59,40542415
2010-01-07,24.6,25.5,24.6,25.01,67410568
2010-01-08,25.1,25.19,24.48,24.83,30171492
2010-01-11,25.0,25.46,24.65,24.77,26771590
2010-01-12,24.67,25.1,24.38,25.04,23174531
2010-01-13,24.45,24.77,23.97,24.0,31953684
2010-01-14,24.14,24.8,23.8,24.76,26351716
2010-01-15,24.88,25.25,24.51,24.7,36602616
2010-01-18,24.81,25.17,24.35,24.54,30496492
2010-01-19,24.58,24.62,24.23,24.4,20743216
2010-01-20,24.46,25.0,23.92,24.2,42839188
2010-01-21,24.07,24.97,24.07,24.53,29281548
2010-01-22,24.2,24.37,23.1,23.42,29147142
2010-01-25,23.38,23.59,22.82,22.87,18724176
2010-01-26,22.92,23.16,21.55,21.8,25000628
2010-01-27,21.8,21.97,20.96,21.05,37897472
2010-01-28,21.1,21.55,21.06,21.35,26085110
2010-01-29,21.37,21.87,21.2,21.48,18881856
2010-02-01,21.3,21.44,20.29,20.6,31292618
2010-02-02,20.75,21.18,20.33,20.52,17972984
2010-02-03,20.66,21.14,20.2,21.13,21572636
2010-02-04,21.24,21.46,20.9,21.11,20381856
2010-02-05,20.69,22.35,20.51,21.41,42264364
2010-02-08,21.45,21.77,21.11,21.45,11164869
2010-02-09,21.37,21.56,21.02,21.28,11657746
