date,open,high,low,close,volume
2010-02-10,21.46,21.52,20.99,21.42,13232838
2010-02-11,21.42,21.54,21.28,21.44,11765750
2010-02-12,21.58,21.72,21.47,21.62,15179463
2010-02-22,21.7,21.9,21.52,21.69,19407096
2010-02-23,21.6,22.18,21.52,22.1,22278568
2010-02-24,22.0,22.36,21.88,22.33,19987172
2010-02-25,22.0,22.37,21.74,21.98,71016480
2010-02-26,22.0,22.32,21.9,21.96,35219860
2010-03-01,22.0,22.24,21.85,22.23,32856136
2010-03-02,22.22,22.5,22.09,22.22,30930414
2010-03-03,22.26,23.17,22.06,22.91,54435728
2010-03-04,23.0,23.08,21.98,22.06,36754164
2010-03-05,22.02,22.2,21.68,21.95,18678982
2010-03-08,21.97,22.39,21.97,22.08,16451603
2010-03-09,22.15,22.26,21.68,21.85,16545476
2010-03-10,21.84,21.91,21.21,21.35,24297456
2010-03-11,21.31,21.41,20.7,20.9,25572148
2010-03-15,20.7,20.88,20.58,20.75,13815558
2010-03-16,20.75,20.92,20.57,20.85,10866859
2010-03-17,20.9,21.14,20.73,21.1,23060700
2010-03-18,21.11,21.16,20.74,20.86,24456526
2010-03-19,20.86,20.89,20.62,20.84,25380212
2010-03-22,20.82,21.23,20.72,21.2,26726332
2010-03-23,21.2,21.34,20.95,21.01,18361506
2010-03-24,21.06,21.2,21.04,21.13,16281587
2010-03-25,21.13,21.13,20.42,20.5,23795112
2010-03-26,20.45,20.68,20.3,20.58,20834916
2010-03-29,20.8,20.9,20.58,20.83,24801526
2010-03-30,20.89,21.09,20.78,20.87,21083190
2010-03-31,20.95,21.0,20.5,20.68,29703852
2010-04-01,20.68,21.42,20.65,21.32,53861268
2010-04-02,21.4,21.44,21.08,21.22,31008160
2010-04-06,21.28,21.34,21.09,21.14,23386660
2010-04-07,21.16,21.58,20.86,21.52,40938488
2010-04-08,21.46,21.46,21.04,21.09,26219670
2010-04-09,21.07,21.2,21.02,21.14,18131720
2010-04-12,21.16,21.29,20.75,20.9,28161668
2010-04-13,20.9,21.08,20.38,20.7,28300692
2010-04-14,20.68,21.09,20.6,20.9,19995362
2010-04-15,20.91,21.04,20.58,20.67,21045380
2010-04-16,20.67,20.86,20.58,20.67,17306992
2010-04-19,20.58,20.58,19.33,19.35,39613084
2010-04-20,19.35,19.63,18.85,19.27,29124692
2010-04-21,19.5,19.95,19.17,19.7,26576848
2010-04-22,19.71,19.79,19.38,19.41,28523224
2010-04-23,19.42,20.45,19.42,20.03,45283460
2010-04-26,20.41,20.97,20.41,20.72,47779704
2010-04-27,20.74,20.74,19.8,20.19,30738872
2010-04-28,20.18,20.43,19.8,19.99,16816172
2010-04-29,20.2,20.4,19.1,19.21,25438736
2010-04-30,19.22,19.4,18.81,19.16,16881968
2010-05-04,18.88,19.3,18.68,18.78,16163048
2010-05-05,18.78,19.27,18.69,19.26,20018036
2010-05-06,19.25,19.48,18.57,18.59,18709976
2010-05-07,18.21,18.39,17.8,17.85,20755120
2010-05-10,17.85,18.12,17.39,17.88,14961187
2010-05-11,18.23,18.33,17.16,17.22,17310372
2010-05-12,17.17,17.32,16.76,17.06,15876836
2010-05-13,17.11,17.55,16.9,17.54,16286066
2010-05-14,17.39,17.68,17.26,17.46,13517958
2010-05-17,17.25,17.25,16.44,16.46,16939624
2010-05-18,16.46,16.86,16.3,16.77,14304903
2010-05-19,16.76,17.56,16.69,17.28,25562716
2010-05-20,17.25,17.63,16.9,17.01,20687272
2010-05-21,16.53,18.21,16.5,18.19,51682128
2010-05-24,18.3,19.13,18.3,18.7,50475548
2010-05-25,18.65,18.65,18.01,18.09,34483068
2010-05-26,18.06,18.29,17.8,18.02,17655840
2010-05-27,18.03,18.34,17.71,18.29,23865912
2010-05-28,18.52,18.74,18.0,18.05,28621436
2010-05-31,18.03,18.24,17.52,17.54,18863208
2010-06-01,17.29,17.47,16.74,17.0,22794724
2010-06-02,16.95,17.27,16.6,17.25,17910876
2010-06-03,17.27,17.41,16.92,16.94,16484120
2010-06-04,16.84,17.14,16.78,17.04,14685969
2010-06-07,16.7,16.96,16.61,16.8,11311787
2010-06-08,16.72,17.18,16.72,17.15,15178275
2010-06-09,17.17,17.5,16.91,17.41,22439136
2010-06-10,17.29,17.37,17.1,17.13,14261761
2010-06-11,17.27,17.33,16.9,17.04,16945924
2010-06-17,17.15,17.23,17.01,17.03,9513069
2010-06-18,17.07,17.07,16.35,16.44,15971131
2010-06-21,16.44,16.85,16.36,16.8,12209596
2010-06-22,16.82,16.96,16.75,16.78,11254539
2010-06-23,16.79,16.93,16.56,16.68,9350318
2010-06-24,16.62,16.82,16.5,16.62,7535510
2010-06-25,16.58,16.64,16.32,16.4,13237019
2010-06-28,16.5,16.6,16.33,16.41,7239877
2010-06-29,16.5,16.55,15.11,15.23,20021092
2010-06-30,15.12,15.13,14.53,14.66,15363363
2010-07-01,14.66,14.74,14.08,14.12,15141229
2010-07-02,14.14,14.23,13.58,14.06,14129344
2010-07-05,13.9,14.0,13.63,13.84,9691453
2010-07-06,13.8,14.17,13.8,14.16,14198870
2010-07-07,14.22,14.77,14.22,14.59,17237544
2010-07-08,14.66,14.73,14.32,14.38,12517129
2010-07-09,14.4,14.95,14.4,14.9,24999520
2010-07-12,14.95,15.12,14.8,14.9,18774688
2010-07-13,14.93,15.35,14.8,14.95,23619104
2010-07-14,15.1,15.28,14.88,14.97,16638997
2010-07-15,14.94,15.15,14.44,14.45,15144525
2010-07-16,14.44,14.44,14.11,14.36,11629125
2010-07-19,14.2,14.79,14.01,14.71,14373701
2010-07-20,14.85,15.5,14.85,15.47,33131742
2010-07-21,15.65,16.13,15.43,15.66,38539032
2010-07-22,15.7,15.95,15.6,15.82,20091082
2010-07-23,15.89,16.23,15.76,16.11,35717412
2010-07-26,16.08,16.18,15.85,16.04,20817180
2010-07-27,16.01,16.03,15.77,15.86,18855276
2010-07-28,15.85,16.3,15.8,16.24,28322682
2010-07-29,16.3,17.07,16.3,16.79,55879856
2010-07-30,16.8,16.86,16.55,16.67,20153412
2010-08-02,16.73,17.06,16.67,16.96,23331208
2010-08-03,17.02,17.25,16.75,16.77,36899508
2010-08-04,16.72,17.0,16.41,16.88,28225798
2010-08-05,16.88,17.1,16.6,16.84,24595872
2010-08-06,16.84,17.48,16.65,17.42,36957808
2010-08-09,17.52,18.28,17.52,17.69,65700960
2010-08-10,17.69,17.89,16.54,16.56,63766764
2010-08-17,18.22,18.22,17.51,17.66,72209320
2010-08-18,17.78,17.81,17.35,17.49,35509676
2010-08-19,17.52,17.66,17.36,17.52,27264734
2010-08-20,17.45,17.45,16.99,17.14,27741746
2010-08-23,17.14,17.28,17.01,17.2,18676694
2010-08-24,16.98,17.04,16.66,16.8,62748896
2010-08-25,16.65,16.81,16.18,16.24,41986520
2010-08-26,16.25,16.43,16.08,16.27,25759496
2010-08-27,16.35,16.57,16.28,16.44,25520334
2010-08-30,16.58,16.93,16.51,16.79,37729908
2010-08-31,16.79,16.79,16.45,16.57,34621544
2010-09-01,16.58,16.73,16.08,16.23,39633296
2010-09-02,16.39,16.77,16.1,16.76,45954488
2010-09-03,16.8,17.63,16.59,17.4,66585120
2010-09-06,17.45,17.68,17.21,17.5,61436384
2010-09-07,17.51,17.74,17.42,17.58,39920044
2010-09-08,17.49,18.09,17.38,17.94,59690384
2010-09-09,17.94,18.04,17.29,17.32,44394068
2010-09-10,17.37,17.75,17.31,17.58,33719064
2010-09-13,17.62,18.5,17.62,18.35,70472288
2010-09-14,18.48,19.25,18.48,18.98,92027184
2010-09-15,19.0,19.0,18.2,18.36,51851432
2010-09-16,18.29,18.55,17.59,17.85,46706952
2010-09-17,17.85,17.98,17.46,17.59,30430222
2010-09-20,17.63,17.72,17.15,17.32,24893660
2010-09-21,17.35,17.5,17.26,17.46,16358276
2010-09-27,17.47,18.09,17.41,18.06,28124040
2010-09-28,18.1,18.12,17.66,17.69,22475416
2010-09-29,17.68,17.75,17.26,17.3,20702928
2010-09-30,17.17,17.54,17.17,17.5,15159714
2010-10-08,17.71,18.28,17.55,18.18,34572376
2010-10-12,19.01,19.16,18.42,18.57,69904944
2010-10-13,18.57,19.15,18.32,19.05,63916592
2010-10-14,19.07,19.43,18.5,18.56,59163160
2010-10-15,18.74,20.01,18.74,19.75,111567944
2010-10-18,20.06,20.4,19.2,19.34,77738800
2010-10-19,19.29,19.78,19.19,19.7,41767152
2010-10-20,19.1,19.65,18.95,19.29,72399136
2010-10-21,19.37,19.49,18.7,18.92,61187208
2010-10-22,18.85,19.49,18.8,19.2,50014512
2010-10-25,19.21,19.89,19.14,19.75,56073880
2010-10-26,19.9,20.89,19.4,20.56,84829856
2010-10-27,20.31,20.69,19.75,19.92,58392796
2010-10-28,19.89,20.3,19.65,19.9,48388264
2010-10-29,20.04,20.25,19.79,20.05,41846744
2010-11-01,20.15,20.65,19.94,20.54,59914176
2010-11-02,20.59,21.79,20.0,21.19,119016704
2010-11-03,21.14,21.68,20.5,20.58,77559192
2010-11-04,20.56,21.16,20.35,20.85,47880680
2010-11-05,21.1,21.3,20.71,20.94,44349352
2010-11-08,21.08,21.45,20.8,21.39,56879080
2010-11-09,21.37,21.37,20.8,20.93,47027088
2010-11-10,20.87,20.87,20.2,20.39,49898060
2010-11-11,20.58,21.3,20.5,20.55,57607416
2010-11-12,20.45,20.66,18.73,18.89,63128680
2010-11-15,19.16,19.38,18.91,19.36,35647436
2010-11-16,19.36,20.1,19.08,19.39,58928900
2010-11-17,19.2,19.3,18.5,18.65,36792624
2010-11-18,18.8,19.18,18.6,18.82,18205304
2010-11-19,18.94,19.28,18.64,19.27,31471596
2010-11-22,19.19,19.52,19.01,19.13,27959724
2010-11-23,19.13,19.13,17.9,18.34,46460964
2010-11-24,18.05,18.74,18.05,18.68,39142340
2010-11-25,18.83,19.35,18.83,19.24,38646552
2010-11-26,19.18,19.51,18.97,19.23,31161028
2010-11-29,19.15,19.97,19.0,19.89,53231684
2010-11-30,19.77,19.9,18.78,19.28,46331568
2010-12-01,19.24,19.78,19.11,19.51,30638584
2010-12-02,19.85,20.45,19.6,20.03,62757152
2010-12-03,20.39,20.47,19.8,20.07,43314792
2010-12-06,20.18,20.36,19.7,19.81,29052372
2010-12-07,19.68,20.0,19.34,19.95,24374678
2010-12-08,19.97,19.99,19.39,19.49,25829772
2010-12-09,19.2,19.46,19.0,19.17,22428992
2010-12-10,19.02,19.45,18.91,19.39,18661442
2010-12-13,19.49,19.91,19.39,19.89,26654648
2010-12-14,19.93,20.28,19.93,20.11,32660688
2010-12-15,20.19,20.7,20.05,20.09,40586844
2010-12-16,20.06,20.19,19.8,19.91,21327276
2010-12-17,20.0,20.03,19.66,19.95,13725166
2010-12-20,19.98,20.1,19.03,19.52,29758028
2010-12-21,19.53,19.92,19.52,19.9,20261468
2010-12-22,20.01,20.18,19.5,19.56,22134830
2010-12-23,19.49,19.5,19.03,19.14,27090512
2010-12-24,19.05,19.1,18.72,18.77,19426580
2010-12-27,18.69,19.23,18.17,18.33,19454680
2010-12-28,18.32,18.48,18.06,18.2,14603156
2010-12-29,18.23,18.43,18.18,18.4,8610366
2010-12-30,18.44,18.44,18.0,18.24,12846665
2010-12-31,18.32,18.67,18.32,18.66,15314664
2011-01-04,18.8,19.5,18.67,19.28,33553632
2011-01-05,19.25,19.59,19.02,19.35,21871152
2011-01-06,19.75,19.94,19.11,19.15,25372284
2011-01-07,19.3,19.47,19.02,19.27,18489516
2011-01-10,19.29,19.59,18.98,19.02,15671208
2011-01-11,19.01,19.16,18.65,18.86,16260089
2011-01-12,18.85,19.06,18.66,19.0,10187598
2011-01-13,19.03,19.1,18.72,18.74,8856004
2011-01-14,18.72,18.72,18.15,18.2,15827737
2011-01-17,18.14,18.44,17.7,17.77,16417993
2011-01-18,17.7,17.77,17.05,17.46,15665548
2011-01-19,17.52,17.89,17.35,17.84,12727633
2011-01-20,17.9,17.9,17.18,17.2,12863848
2011-01-21,17.2,17.8,17.15,17.32,13005190
2011-01-24,17.34,17.78,17.34,17.46,11727800
2011-01-25,17.53,17.78,17.38,17.7,9154418
2011-01-26,17.72,17.85,17.54,17.74,12267599
2011-01-27,17.67,19.16,17.48,18.71,43206176
2011-01-28,18.7,18.98,18.51,18.76,17044894
2011-01-31,18.71,19.38,18.7,19.14,26688720
2011-02-01,19.1,19.49,19.01,19.12,21128742
2011-02-09,18.94,19.5,18.84,19.25,23494396
2011-02-10,19.15,19.6,19.01,19.56,29483788
2011-02-11,19.46,19.68,19.3,19.42,30956128
2011-02-14,19.6,20.1,19.41,19.56,49348236
2011-02-15,19.57,19.8,19.19,19.32,59535876
2011-02-16,19.28,19.77,19.21,19.74,45596760
2011-02-17,19.7,20.2,19.67,19.97,53712964
2011-02-18,19.85,19.9,19.3,19.35,34476352
2011-02-21,19.33,19.81,19.3,19.8,32265784
2011-02-22,19.8,20.68,19.76,19.93,92887824
2011-02-23,19.93,21.1,19.93,20.93,98129032
2011-02-24,20.7,21.0,20.43,20.72,59962348
2011-02-25,20.8,20.82,20.24,20.41,41173020
2011-02-28,20.43,20.77,20.13,20.59,40047616
2011-03-01,20.71,20.97,20.41,20.5,47000552
2011-03-02,20.3,20.39,19.8,20.23,49970512
2011-03-03,20.23,20.55,19.85,19.88,33815576
2011-03-04,19.9,20.2,19.78,20.11,23160278
2011-03-07,20.28,20.55,20.05,20.49,43246536
2011-03-08,20.46,20.6,20.2,20.49,31981780
2011-03-09,20.49,20.71,20.3,20.49,32696866
2011-03-10,20.5,20.93,20.4,20.46,48027052
2011-03-11,20.31,20.46,19.76,19.78,46639960
2011-03-14,19.6,20.1,19.5,19.97,27678340
2011-03-15,19.9,20.54,19.13,20.33,60539680
2011-03-16,20.19,21.0,20.15,20.76,79496360
2011-03-17,20.78,21.83,20.66,20.81,110796248
2011-03-18,21.12,21.7,20.95,21.41,77444360
2011-03-21,21.41,21.6,20.8,21.08,46510828
2011-03-22,21.18,21.27,20.65,20.83,39882336
2011-03-23,21.08,22.0,20.94,21.79,90978000
2011-03-24,21.9,22.06,21.65,21.69,53593836
2011-03-25,21.62,22.1,21.61,21.85,48507200
2011-03-28,22.03,22.55,21.81,21.85,52660108
2011-03-29,21.84,21.84,20.78,20.88,63643184
2011-03-30,20.86,21.18,20.51,20.77,36659352
2011-03-31,20.83,20.97,20.11,20.24,41749056
2011-04-01,20.25,20.63,20.25,20.62,24193336
2011-04-06,20.5,20.74,20.3,20.62,29025448
2011-04-07,20.64,20.78,20.3,20.76,30053476
2011-04-08,20.78,20.85,20.55,20.78,29987608
2011-04-11,20.85,20.93,20.12,20.15,54258400
2011-04-12,20.11,20.27,19.91,20.13,33281392
2011-04-13,20.0,20.4,19.97,20.38,23044814
2011-04-14,20.4,20.46,20.15,20.18,16962436
2011-04-15,20.1,20.29,19.83,20.06,24731120
2011-04-18,19.99,20.5,19.9,20.26,26758820
2011-04-19,20.15,20.15,19.45,19.48,46532440
2011-04-20,19.61,19.67,19.31,19.47,24978476
2011-04-21,19.5,19.67,19.3,19.38,30158490
2011-04-22,19.4,19.45,19.0,19.15,30895416
2011-04-25,19.16,19.18,18.64,18.78,29860028
2011-04-26,18.71,19.14,18.62,18.98,27585504
2011-04-27,19.04,19.2,18.28,18.49,31616540
2011-04-28,18.6,18.66,17.95,17.99,23053428
2011-04-29,18.15,18.4,18.06,18.35,16326622
2011-05-03,18.4,18.74,18.32,18.65,19219280
2011-05-04,18.56,18.56,18.01,18.07,17416674
2011-05-05,18.08,18.2,17.78,17.86,19577144
2011-05-06,17.79,18.18,17.57,18.11,14547556
2011-05-09,18.14,18.34,18.02,18.11,14546477
2011-05-10,18.12,18.2,17.91,18.18,13764574
2011-05-12,17.96,17.98,17.6,17.63,21957508
2011-05-13,17.68,17.82,17.43,17.79,18349288
2011-05-16,17.9,18.66,17.84,18.44,41538628
2011-05-17,18.45,18.57,18.19,18.42,20097790
2011-05-18,18.51,18.55,18.33,18.42,11538092
2011-05-19,18.42,18.68,18.3,18.32,14346339
2011-05-20,18.3,18.4,18.01,18.16,13997535
2011-05-23,18.16,18.17,17.47,17.49,18630372
2011-05-24,17.49,17.71,17.49,17.55,11734740
2011-05-25,17.7,17.7,17.23,17.26,11645937
2011-05-26,17.62,17.78,17.36,17.4,16264176
2011-05-27,17.54,17.9,17.36,17.42,22798444
2011-05-30,17.5,17.52,17.13,17.21,16548700
2011-05-31,17.4,17.7,17.18,17.69,20147084
2011-06-01,17.76,17.8,17.63,17.77,17759012
2011-06-02,17.5,17.6,17.31,17.45,16638782
2011-06-03,17.56,18.0,17.56,17.9,20608388
2011-06-07,13.7,13.86,13.64,13.84,13967152
2011-06-08,13.79,13.79,13.51,13.65,16291297
2011-06-09,13.61,13.62,13.16,13.21,19434798
2011-06-10,13.22,13.3,12.9,13.11,17790928
2011-06-13,13.09,13.3,12.93,13.2,14564063
2011-06-14,13.24,13.41,13.21,13.31,15397366
2011-06-15,13.25,13.4,12.98,13.02,22654160
2011-06-16,12.89,12.93,12.72,12.73,22385408
2011-06-17,12.69,12.79,12.4,12.41,25383144
2011-06-20,12.49,12.52,12.08,12.2,15237013
2011-06-21,12.23,12.38,12.06,12.37,19618684
2011-06-22,12.38,12.41,12.09,12.22,19546128
2011-06-23,12.16,12.54,12.07,12.48,27842190
2011-06-24,12.4,12.94,12.37,12.8,38752768
2011-06-27,12.85,13.3,12.85,13.09,37947788
2011-06-28,13.11,13.15,12.86,12.97,22993964
2011-06-29,12.98,13.02,12.75,12.75,17417516
2011-06-30,12.76,13.09,12.75,12.94,20800800
2011-07-01,13.02,13.08,12.88,12.93,17394250
2011-07-04,13.01,13.38,13.0,13.32,34984620
2011-07-05,13.36,13.53,13.25,13.43,31499632
2011-07-06,13.42,13.42,13.17,13.38,22174574
2011-07-07,13.6,13.84,13.49,13.51,47636984
2011-07-08,13.5,13.6,13.35,13.41,20940596
2011-07-11,13.36,13.45,13.2,13.4,22010776
2011-07-12,13.25,13.29,13.01,13.04,26386682
2011-07-13,13.04,13.47,13.04,13.46,36342948
2011-07-14,13.46,13.65,13.4,13.58,30365676
2011-07-15,13.56,13.62,13.39,13.54,27600404
2011-07-18,13.55,13.65,13.43,13.48,21997444
2011-07-19,13.37,13.43,13.21,13.29,18993946
2011-07-20,13.47,13.55,13.3,13.34,24063740
2011-07-21,13.3,13.42,13.08,13.11,21785892
2011-07-22,13.12,13.22,13.08,13.21,14839313
2011-07-25,13.08,13.1,12.11,12.31,55804252
2011-07-26,12.31,12.36,12.17,12.24,17684568
2011-07-27,12.18,12.4,12.15,12.3,25736148
2011-07-28,12.15,12.19,11.92,12.02,30458724
2011-07-29,12.04,12.13,11.84,11.89,20332700
2011-08-01,11.92,12.08,11.85,12.08,21826898
2011-08-02,11.98,12.05,11.82,12.03,19616826
2011-08-03,11.89,12.08,11.78,11.94,18027300
2011-08-04,11.94,12.08,11.92,12.03,16397444
2011-08-05,11.7,11.76,11.55,11.59,33151490
2011-08-08,11.4,11.4,10.78,10.87,42069592
2011-08-09,10.49,10.78,10.23,10.65,37137956
2011-08-10,10.95,11.01,10.66,10.73,34488936
2011-08-11,10.39,10.83,10.33,10.79,24519644
2011-08-12,10.91,11.05,10.84,10.93,25852224
2011-08-15,10.95,11.16,10.9,11.15,22558786
2011-08-16,11.15,11.2,10.93,11.0,19379640
2011-08-17,10.96,11.02,10.83,10.89,14941181
2011-08-18,10.93,10.98,10.59,10.62,22333324
2011-08-19,10.28,10.44,10.18,10.32,26219366
2011-08-22,10.33,10.62,10.25,10.36,25855410
2011-08-23,10.42,10.5,10.31,10.49,20979316
2011-08-24,10.57,10.6,10.39,10.42,23246470
2011-08-25,10.43,10.76,10.38,10.73,31307768
2011-08-26,10.67,10.75,10.56,10.68,25310252
2011-08-29,10.6,10.71,10.53,10.56,15419871
2011-08-30,10.65,10.71,10.43,10.46,18655166
2011-08-31,10.52,10.53,10.39,10.45,10948051
2011-09-01,10.51,10.55,10.35,10.38,10431397
2011-09-02,10.38,10.45,10.2,10.29,12623841
2011-09-05,10.16,10.16,9.98,10.01,16056424
2011-09-06,10.07,10.45,10.07,10.24,29842126
2011-09-07,10.3,10.4,10.1,10.37,17345820
2011-09-08,10.38,10.44,10.25,10.25,13284034
2011-09-09,10.25,10.41,10.2,10.27,12425584
2011-09-13,10.09,10.14,10.0,10.08,10114875
2011-09-14,10.14,10.19,9.99,10.18,10699263
2011-09-15,10.2,10.24,10.1,10.11,11774994
2011-09-16,10.16,10.24,10.04,10.08,10438638
2011-09-19,10.12,10.13,9.94,9.95,15064301
2011-09-20,9.95,10.02,9.85,9.98,12537021
2011-09-21,9.92,10.45,9.91,10.32,28061416
2011-09-22,10.23,10.33,9.98,10.0,19524228
2011-09-23,9.85,10.05,9.8,9.93,17295840
2011-09-26,9.89,10.02,9.82,9.84,11848392
2011-09-27,9.94,10.06,9.83,9.98,13448737
2011-09-28,10.08,10.4,10.02,10.14,37770588
2011-09-29,10.11,10.49,10.06,10.39,60829608
2011-09-30,10.42,10.44,10.17,10.27,29359448
2011-10-10,10.39,10.43,10.3,10.37,19830784
2011-10-11,10.62,10.7,10.32,10.43,28815000
2011-10-12,10.4,10.86,10.18,10.8,57691056
2011-10-13,10.81,10.89,10.62,10.75,44759440
2011-10-14,10.7,10.83,10.62,10.71,19273000
2011-10-17,10.73,10.78,10.53,10.59,19795504
2011-10-18,10.52,10.52,9.85,9.94,40397964
2011-10-19,9.97,10.12,9.95,9.96,17405190
2011-10-20,9.95,9.95,9.42,9.61,26330974
2011-10-21,9.52,9.67,9.46,9.47,11650357
2011-10-24,9.57,9.69,9.4,9.67,13773504
2011-10-25,9.68,9.9,9.54,9.86,22489202
2011-10-26,9.77,9.99,9.73,9.86,26000480
2011-10-27,9.87,9.95,9.81,9.83,18936824
2011-10-28,10.0,10.07,9.87,10.04,31151406
2011-10-31,10.0,10.13,9.96,10.05,19937926
2011-11-01,9.94,10.1,9.9,10.0,19955680
2011-11-02,9.86,10.14,9.8,10.13,30267100
2011-11-03,10.19,10.74,10.19,10.46,68677088
2011-11-04,10.62,10.75,10.41,10.64,51240428
2011-11-07,10.55,10.76,10.53,10.53,28381532
2011-11-08,10.53,10.58,10.29,10.34,29350588
2011-11-09,10.38,10.52,10.26,10.52,24520432
2011-11-11,10.38,10.47,10.18,10.27,24915984
2011-11-14,10.37,10.54,10.31,10.52,23637104
2011-11-15,10.51,10.79,10.47,10.74,36474200
2011-11-16,10.78,10.89,10.34,10.4,34081700
2011-11-17,10.39,10.48,10.31,10.32,16510104
2011-11-18,10.25,10.28,9.8,9.91,28179604
2011-11-21,9.96,10.02,9.8,9.99,10342066
2011-11-22,9.91,9.99,9.8,9.93,10333498
2011-11-23,9.97,10.03,9.9,9.93,10126921
2011-11-24,9.85,9.98,9.77,9.89,9704862
2011-11-25,9.89,9.92,9.68,9.69,9619278
2011-11-28,9.71,9.82,9.62,9.65,10643125
2011-11-29,9.78,9.84,9.66,9.83,11285671
2011-11-30,9.8,9.83,9.38,9.4,18193404
2011-12-01,9.66,9.79,9.55,9.56,18972908
2011-12-02,9.56,9.59,9.36,9.38,11394193
2011-12-05,9.48,9.48,9.26,9.33,8609114
2011-12-06,9.31,9.35,9.23,9.3,7909816
2011-12-07,9.3,9.37,9.22,9.27,7038935
2011-12-08,9.27,9.42,9.16,9.28,8248640
2011-12-09,9.21,9.34,9.19,9.23,5566773
2011-12-12,9.23,9.29,9.02,9.04,7663068
2011-12-13,9.03,9.12,8.71,8.74,14437474
2011-12-14,8.7,8.8,8.31,8.34,14941129
2011-12-15,8.33,8.34,7.95,7.99,18610428
2011-12-16,8.03,8.2,7.93,8.17,14184739
2011-12-19,8.14,8.2,7.93,8.11,16193795
2011-12-20,8.1,8.24,7.99,8.0,15754399
2011-12-21,8.13,8.17,7.74,7.77,16556115
2011-12-22,7.76,7.8,7.47,7.72,16852240
2011-12-23,7.7,7.86,7.68,7.75,11926068
2011-12-27,7.69,7.69,7.43,7.45,14598378
2011-12-28,7.44,7.58,7.32,7.52,12285718
2011-12-29,7.46,7.79,7.45,7.6,15422589
2011-12-30,7.76,7.76,7.6,7.68,13958659
2012-01-04,7.74,7.77,7.46,7.46,11582656
2012-01-05,7.42,7.49,7.34,7.36,10646462
2012-01-06,7.35,7.55,7.29,7.53,11643646
2012-01-09,7.58,7.83,7.45,7.82,18197556
2012-01-10,7.83,8.2,7.79,8.17,30455282
2012-01-11,8.16,8.25,8.1,8.16,22146436
2012-01-12,8.17,8.44,8.16,8.18,20740628
2012-01-13,8.22,8.22,7.86,7.9,15849227
