date,open,high,low,close,volume
2012-01-16,7.85,7.97,7.77,7.86,11872860
2012-01-17,7.84,8.33,7.83,8.27,22376140
2012-01-18,8.27,8.39,8.11,8.17,19919252
2012-01-19,8.16,8.3,8.14,8.22,14776864
2012-01-20,8.29,8.32,8.21,8.27,13270359
2012-01-30,8.3,8.33,8.09,8.09,12378535
2012-01-31,8.08,8.18,8.07,8.11,6673640
2012-02-01,8.13,8.2,8.0,8.01,10071528
2012-02-02,8.02,8.16,8.0,8.14,10505980
2012-02-03,8.13,8.27,8.05,8.26,18758040
2012-02-06,8.32,8.34,8.21,8.27,17074156
2012-02-07,8.22,8.25,8.03,8.06,13134847
2012-02-08,8.08,8.37,8.04,8.31,19449906
2012-02-09,8.3,8.59,8.27,8.43,30499960
2012-02-10,8.37,8.5,8.35,8.4,22118818
2012-02-13,8.34,8.52,8.27,8.43,21388084
2012-02-14,8.4,8.45,8.34,8.39,11800420
2012-02-15,8.35,8.55,8.35,8.54,23591612
2012-02-16,8.52,8.57,8.38,8.47,23647120
2012-02-17,8.56,8.7,8.54,8.58,39058776
2012-02-20,8.73,8.74,8.52,8.53,25603088
2012-02-21,8.54,8.66,8.46,8.62,20356908
2012-02-22,8.64,8.75,8.64,8.73,30162296
2012-02-23,8.73,8.88,8.64,8.88,43857032
2012-02-24,8.85,8.96,8.8,8.93,34240116
2012-02-27,8.95,9.12,8.93,8.93,40790560
2012-02-28,8.89,8.94,8.73,8.8,34350280
2012-02-29,8.8,8.85,8.72,8.74,17674820
2012-03-01,8.72,8.8,8.69,8.73,15097449
2012-03-02,8.72,8.87,8.72,8.85,21575720
2012-03-05,8.85,8.93,8.74,8.77,26551006
2012-03-06,8.76,8.76,8.53,8.56,29232914
2012-03-07,8.49,8.6,8.45,8.49,18784596
2012-03-08,8.49,8.61,8.49,8.59,18268326
2012-03-09,8.62,8.7,8.55,8.7,21369112
2012-03-12,8.72,8.78,8.66,8.73,21910994
2012-03-13,8.72,8.92,8.7,8.91,32393772
2012-03-14,8.93,8.97,8.43,8.52,43446520
2012-03-15,8.5,8.55,8.3,8.34,23587664
2012-03-16,8.36,8.43,8.26,8.42,16686764
2012-03-19,8.43,8.49,8.34,8.48,17051600
2012-03-20,8.48,8.48,8.28,8.3,15948414
2012-03-21,8.36,8.42,8.27,8.35,12567526
2012-03-22,8.37,8.39,8.31,8.32,8981975
2012-03-23,8.32,8.32,8.08,8.12,15964992
2012-03-26,8.15,8.23,8.09,8.14,8913496
2012-03-27,8.18,8.24,8.11,8.12,7925237
2012-03-28,8.11,8.12,7.7,7.73,19327678
2012-03-29,7.7,7.72,7.48,7.55,15895278
2012-03-30,7.58,7.74,7.52,7.71,14383809
2012-04-05,7.68,7.84,7.62,7.81,15412148
2012-04-06,7.8,7.82,7.72,7.77,10397305
2012-04-09,7.77,7.77,7.57,7.59,11577809
2012-04-10,7.55,7.67,7.43,7.66,11041288
2012-04-11,7.58,7.67,7.51,7.61,9892532
2012-04-12,7.64,7.77,7.59,7.76,15154730
2012-04-13,7.82,7.93,7.81,7.88,17166780
2012-04-16,7.8,7.89,7.78,7.86,9598239
2012-04-18,7.82,8.0,7.76,7.99,20799128
2012-04-19,8.0,8.05,7.91,7.96,11576233
2012-04-20,7.94,8.0,7.9,7.98,13377858
2012-04-23,7.98,8.0,7.81,7.83,14464198
2012-04-24,7.81,7.93,7.6,7.72,17447796
2012-04-25,7.74,7.83,7.69,7.81,13384559
2012-04-26,7.84,8.17,7.83,8.06,33879912
2012-04-27,8.06,8.13,7.99,8.04,16915152
2012-05-02,8.25,8.31,8.13,8.2,26748028
2012-05-03,8.15,8.23,8.14,8.15,13398711
2012-05-04,8.17,8.38,8.16,8.27,23040552
2012-05-07,8.26,8.27,8.16,8.21,19761372
2012-05-08,8.25,8.33,8.21,8.24,20850708
2012-05-09,8.2,8.2,8.0,8.0,21545522
2012-05-10,8.0,8.08,7.99,8.05,11320103
2012-05-11,8.05,8.07,7.94,7.95,12169980
2012-05-14,8.07,8.09,7.92,7.93,15746556
2012-05-15,7.89,7.9,7.79,7.86,13584338
2012-05-16,7.83,7.85,7.7,7.71,12109423
2012-05-17,7.71,7.84,7.71,7.82,8273656
2012-05-18,7.75,7.79,7.67,7.68,10464824
2012-05-21,7.69,7.78,7.67,7.72,7493509
2012-05-22,7.76,7.83,7.74,7.81,11179358
2012-05-23,7.8,7.83,7.72,7.74,8703247
2012-05-24,7.78,7.97,7.75,7.83,17612960
2012-05-25,7.82,7.86,7.71,7.74,11850029
2012-05-28,7.73,7.87,7.56,7.84,15667253
2012-05-29,7.84,7.96,7.82,7.95,20193250
2012-05-30,7.96,7.97,7.86,7.91,12588426
2012-05-31,7.81,7.87,7.77,7.81,8998256
2012-06-04,7.65,7.69,7.53,7.54,16358590
2012-06-05,7.54,7.62,7.5,7.53,12093355
2012-06-06,7.57,7.58,7.45,7.48,7821774
2012-06-07,7.56,7.58,7.4,7.41,10103816
2012-06-08,7.49,7.49,7.36,7.37,11236540
2012-06-11,7.42,7.51,7.38,7.5,9322601
2012-06-12,7.43,7.45,7.36,7.38,7181941
2012-06-13,7.38,7.5,7.38,7.48,9343580
2012-06-14,7.47,7.48,7.4,7.42,9631596
2012-06-15,7.44,7.51,7.41,7.48,9372256
2012-06-18,7.5,7.58,7.44,7.48,11816844
2012-06-19,7.48,7.54,7.4,7.43,10657182
2012-06-20,7.45,7.47,7.37,7.38,8797819
2012-06-21,7.38,7.4,7.29,7.31,9872250
2012-06-25,7.3,7.35,6.97,7.05,14552611
2012-06-26,7.04,7.05,6.96,7.03,11665054
2012-06-27,7.03,7.12,6.99,7.01,10649836
2012-06-28,7.03,7.05,6.74,6.76,16257726
2012-06-29,6.74,6.85,6.7,6.77,22733410
2012-07-02,6.85,6.86,6.64,6.73,21407054
2012-07-03,6.72,6.79,6.68,6.73,12433600
2012-07-04,6.74,6.79,6.63,6.69,12750827
2012-07-05,6.67,6.67,6.35,6.45,19511212
2012-07-06,6.48,6.5,6.21,6.46,20450958
2012-07-09,6.44,6.44,6.22,6.23,11947899
2012-07-10,6.2,6.25,6.15,6.2,11320530
2012-07-11,6.2,6.29,6.2,6.27,9990857
2012-07-12,6.26,6.34,6.19,6.31,17477150
2012-07-13,6.3,6.39,6.29,6.31,10416874
2012-07-16,6.32,6.35,6.13,6.14,13019719
2012-07-17,6.14,6.22,6.13,6.2,6266455
2012-07-18,6.2,6.3,6.17,6.3,8974288
2012-07-19,6.3,6.47,6.28,6.39,16346436
2012-07-20,6.36,6.41,6.3,6.33,7924438
2012-07-23,6.29,6.29,6.18,6.23,7665298
2012-07-24,6.18,6.33,6.17,6.25,7406936
2012-07-25,6.23,6.28,6.18,6.21,6251380
2012-07-26,6.22,6.28,6.19,6.23,6766108
2012-07-27,6.25,6.29,6.21,6.28,8221880
2012-07-30,6.31,6.85,6.31,6.58,40486636
2012-07-31,6.5,6.59,6.45,6.45,17470474
2012-08-01,6.46,6.73,6.45,6.61,18259384
2012-08-02,6.63,6.63,6.52,6.57,11522744
2012-08-03,6.6,6.63,6.47,6.6,12966645
2012-08-06,6.6,6.69,6.54,6.69,24226176
2012-08-07,6.73,6.84,6.66,6.7,22175770
2012-08-08,6.67,6.74,6.56,6.61,15241803
2012-08-09,6.62,6.65,6.53,6.64,14842550
2012-08-10,6.63,6.64,6.52,6.56,14608757
2012-08-13,6.54,6.59,6.47,6.48,16111656
2012-08-14,6.46,6.51,6.38,6.5,11693662
2012-08-15,6.47,6.49,6.33,6.34,11254026
2012-08-16,6.33,6.38,6.28,6.33,7488270
2012-08-17,6.32,6.38,6.31,6.37,7823584
2012-08-20,6.35,6.35,6.25,6.33,7879043
2012-08-21,6.33,6.41,6.27,6.38,9972208
2012-08-22,6.38,6.39,6.31,6.32,9369432
2012-08-23,6.34,6.38,6.3,6.36,7942610
2012-08-24,6.33,6.34,6.2,6.23,9723963
2012-08-27,6.21,6.22,5.98,6.0,22650434
2012-08-28,6.0,6.08,5.97,6.03,11543338
2012-08-29,6.01,6.02,5.92,5.93,7736312
2012-08-30,5.89,5.97,5.87,5.91,8868789
2012-08-31,5.91,5.93,5.85,5.9,6638015
2012-09-03,5.9,5.95,5.88,5.94,8842302
2012-09-04,5.95,6.12,5.93,6.02,17303094
2012-09-05,6.06,6.1,5.97,6.06,14178203
2012-09-06,6.08,6.1,6.02,6.07,8118059
2012-09-07,6.08,6.45,6.07,6.37,37832236
2012-09-10,6.4,6.41,6.28,6.35,22055588
2012-09-11,6.32,6.34,6.24,6.31,15759354
2012-09-12,6.32,6.38,6.25,6.31,16413856
2012-09-13,6.3,6.36,6.18,6.19,18584164
2012-09-14,6.25,6.27,6.18,6.21,16754496
2012-09-17,6.22,6.24,6.0,6.01,14178474
2012-09-18,5.99,6.03,5.95,5.99,8116626
2012-09-19,5.99,6.05,5.96,6.02,7354637
2012-09-20,6.02,6.03,5.81,5.82,11650798
2012-09-21,5.8,5.87,5.79,5.81,7893799
2012-09-24,5.76,5.82,5.69,5.76,11867606
2012-09-25,5.76,5.76,5.64,5.65,9366075
2012-09-26,5.64,5.69,5.51,5.52,9570123
2012-09-27,5.53,5.98,5.52,5.83,22497712
2012-09-28,6.0,6.41,5.92,6.41,82582712
2012-10-08,6.58,6.85,6.5,6.66,129317520
2012-10-09,6.68,6.83,6.58,6.79,86137640
2012-10-10,6.69,6.79,6.61,6.69,56158404
2012-10-11,6.64,6.67,6.49,6.51,47710648
2012-10-12,6.53,6.65,6.45,6.55,32705976
2012-10-15,6.51,6.53,6.35,6.46,26319160
2012-10-16,6.48,6.65,6.46,6.49,40726212
2012-10-17,6.53,6.57,6.37,6.46,21463512
2012-10-18,6.46,6.59,6.45,6.57,28524746
2012-10-19,6.58,6.58,6.49,6.51,15982053
2012-10-22,6.48,6.5,6.38,6.44,17130916
2012-10-23,6.43,6.55,6.41,6.42,17283104
2012-10-24,6.4,6.49,6.35,6.42,19729620
2012-10-25,6.46,6.48,6.33,6.35,20435612
2012-10-26,6.36,6.36,6.0,6.02,33302004
2012-10-29,6.02,6.13,6.02,6.06,12045811
2012-10-30,6.09,6.1,5.97,6.01,12052383
2012-10-31,6.02,6.09,5.99,6.08,11503877
2012-11-01,6.08,6.22,6.08,6.18,18396790
2012-11-02,6.21,6.25,6.14,6.22,12978863
2012-11-05,6.18,6.26,6.18,6.2,12070595
2012-11-06,6.22,6.22,6.04,6.11,13770085
2012-11-07,6.14,6.18,6.06,6.15,10529304
2012-11-08,6.09,6.1,5.93,5.94,15127738
2012-11-09,5.94,5.99,5.89,5.95,9694177
2012-11-12,6.02,6.13,6.02,6.09,16524525
2012-11-13,6.09,6.09,5.96,5.98,11949200
2012-11-14,6.0,6.06,5.95,6.05,9670223
2012-11-15,6.0,6.08,5.95,5.96,9339980
2012-11-16,5.94,5.95,5.87,5.92,10640179
2012-11-19,5.9,5.96,5.86,5.95,5540010
2012-11-20,5.97,5.98,5.92,5.93,5962457
2012-11-21,5.88,6.05,5.88,6.04,9748456
2012-11-22,6.01,6.07,5.98,6.06,8870429
2012-11-23,6.08,6.09,6.02,6.04,8129274
2012-11-26,6.02,6.05,5.93,5.94,7064428
2012-11-27,5.9,5.94,5.82,5.82,11188675
2012-11-28,5.8,5.81,5.74,5.77,7057438
2012-11-29,5.78,5.82,5.75,5.75,6015400
2012-11-30,5.73,5.82,5.72,5.8,6262024
2012-12-03,5.81,5.83,5.75,5.75,6356288
2012-12-04,5.79,5.81,5.62,5.8,9951706
2012-12-05,5.78,6.05,5.75,6.0,20651292
2012-12-06,6.03,6.04,5.95,5.98,10543453
2012-12-07,5.98,6.08,5.95,6.07,21460294
2012-12-10,6.07,6.17,6.05,6.16,25620716
2012-12-11,6.19,6.24,6.12,6.13,26040204
2012-12-12,6.13,6.16,6.06,6.14,15739457
2012-12-13,6.13,6.13,6.01,6.03,13229522
2012-12-14,6.05,6.38,6.04,6.32,45304752
2012-12-17,6.3,6.36,6.27,6.32,32497376
2012-12-18,6.33,6.41,6.28,6.29,24909720
2012-12-19,6.32,6.41,6.3,6.32,22601588
2012-12-20,6.38,6.54,6.38,6.45,41539724
2012-12-21,6.45,6.48,6.34,6.35,21679630
2012-12-24,6.35,6.41,6.3,6.32,15745247
2012-12-25,6.32,6.55,6.3,6.47,34556776
2012-12-26,6.47,6.49,6.43,6.48,21766266
2012-12-27,6.48,6.51,6.41,6.42,27446920
2012-12-28,6.42,6.47,6.39,6.45,22392374
2012-12-31,6.48,6.5,6.43,6.46,25133808
2013-01-04,6.51,6.54,6.44,6.51,33595240
2013-01-07,6.55,6.74,6.54,6.62,50813704
2013-01-08,6.62,6.72,6.52,6.65,35279968
2013-01-09,6.65,6.75,6.57,6.62,30353256
2013-01-10,6.67,6.84,6.66,6.77,46708372
2013-01-11,6.76,6.81,6.5,6.52,32359004
2013-01-14,6.5,6.8,6.49,6.78,42644488
2013-01-15,6.86,7.46,6.86,7.46,115044328
2013-01-16,7.69,7.85,7.51,7.65,153141392
2013-01-17,7.67,7.79,7.43,7.5,78372384
2013-01-18,7.55,8.05,7.49,7.88,119543288
2013-01-21,7.99,7.99,7.68,7.84,60061240
2013-01-22,7.82,8.18,7.72,7.9,80778288
2013-01-23,7.89,8.04,7.7,7.87,58452960
2013-01-24,7.9,8.03,7.48,7.59,60602516
2013-01-25,7.65,7.76,7.47,7.64,32428630
2013-01-28,7.68,7.84,7.64,7.73,35866516
2013-01-29,7.77,7.79,7.56,7.63,37822700
2013-01-30,7.64,8.04,7.5,7.85,71876736
2013-01-31,7.89,8.09,7.75,7.9,57846940
2013-02-01,7.9,8.06,7.81,7.9,43383556
2013-02-04,7.92,8.35,7.84,8.31,92534904
2013-02-05,8.21,8.24,8.11,8.21,46169216
2013-02-06,8.2,8.23,7.96,8.02,46032220
2013-02-07,8.01,8.11,7.92,8.06,29583588
2013-02-08,8.06,8.11,8.0,8.04,27732766
2013-02-18,8.1,8.15,7.95,7.99,27227936
2013-02-19,7.99,8.19,7.92,7.99,40574440
2013-02-20,7.95,7.99,7.75,7.92,47003248
2013-02-21,7.83,7.86,7.6,7.65,51084624
2013-02-22,7.63,7.81,7.61,7.65,24585696
2013-02-25,7.7,7.75,7.61,7.64,19930694
2013-02-26,7.65,7.75,7.41,7.44,27269228
2013-02-27,7.48,7.55,7.26,7.37,28522536
2013-02-28,7.42,7.71,7.41,7.7,38998336
2013-03-01,7.7,7.8,7.55,7.78,32257008
2013-03-04,7.72,7.84,7.51,7.57,30328800
2013-03-05,7.64,7.71,7.59,7.68,26959886
2013-03-06,7.73,8.08,7.6,7.96,54777408
2013-03-07,7.9,7.99,7.69,7.78,29828678
2013-03-08,7.78,7.87,7.66,7.69,17354132
2013-03-11,7.65,7.65,7.52,7.54,17039626
2013-03-12,7.54,7.6,7.31,7.4,23248414
2013-03-13,7.38,7.42,7.17,7.21,19321680
2013-03-14,7.19,7.37,7.19,7.29,12656590
2013-03-15,7.32,7.45,7.19,7.32,18659620
2013-03-18,7.33,7.35,6.98,7.01,28198672
2013-03-19,7.01,7.08,6.84,6.95,27875672
2013-03-20,6.96,7.22,6.9,7.18,42636888
2013-03-21,7.19,7.24,7.08,7.16,24226226
2013-03-22,7.13,7.18,7.01,7.06,25348576
2013-03-25,7.09,7.13,7.01,7.07,15594457
2013-03-26,7.09,7.11,6.93,6.99,22223544
2013-03-27,6.93,7.03,6.87,6.92,18866494
2013-03-28,6.89,6.89,6.67,6.67,31128556
2013-03-29,6.73,6.76,6.6,6.64,17642696
2013-04-01,6.64,6.68,6.58,6.67,14582066
2013-04-02,6.69,6.8,6.66,6.73,15193132
2013-04-03,6.73,6.79,6.69,6.72,9501967
2013-04-08,6.64,6.73,6.46,6.72,17393528
2013-04-09,6.74,6.81,6.73,6.78,14882014
2013-04-10,6.87,6.9,6.77,6.83,13297924
2013-04-11,6.88,6.9,6.73,6.73,11313720
2013-04-12,6.77,6.78,6.62,6.71,13798891
2013-04-15,6.68,6.7,6.54,6.57,10568672
2013-04-16,6.54,6.68,6.49,6.67,10183759
2013-04-17,6.67,6.84,6.64,6.75,18288300
2013-04-18,6.71,6.84,6.69,6.7,13769226
2013-04-19,6.69,6.9,6.69,6.9,22503264
2013-04-22,6.86,6.98,6.85,6.92,17545982
2013-04-23,6.92,6.93,6.6,6.62,20143278
2013-04-24,6.64,6.8,6.62,6.73,12444980
2013-04-25,6.74,6.78,6.63,6.66,14100267
2013-04-26,6.71,6.76,6.6,6.64,7907207
2013-05-02,6.66,6.78,6.61,6.67,16220033
2013-05-03,6.7,7.07,6.67,6.99,42964528
2013-05-06,7.04,7.21,6.99,7.08,32097122
2013-05-07,7.13,7.14,7.01,7.06,19728904
2013-05-08,7.11,7.15,7.03,7.08,16894936
2013-05-09,7.1,7.11,6.97,7.02,19334078
2013-05-10,6.99,7.15,6.95,7.15,25782854
2013-05-13,7.18,7.19,7.07,7.12,15133743
2013-05-14,7.18,7.28,7.06,7.15,33620736
2013-05-15,7.2,7.38,7.18,7.37,45188748
2013-05-16,7.4,7.98,7.39,7.7,83438896
2013-05-17,7.65,7.97,7.56,7.83,65889060
2013-05-20,7.84,8.06,7.78,7.81,57413464
2013-05-21,8.43,8.59,8.16,8.23,124942624
2013-05-22,8.3,8.94,8.16,8.72,155809136
2013-05-23,8.5,8.95,8.43,8.69,116602664
2013-05-24,8.69,8.86,8.55,8.78,68397632
2013-05-27,8.75,9.51,8.71,9.39,141433440
2013-05-28,9.39,9.55,9.17,9.33,86401968
2013-05-29,9.34,9.4,9.12,9.27,56769688
2013-05-30,9.21,9.34,9.13,9.29,50122128
2013-05-31,9.25,9.29,8.51,8.53,90991984
2013-06-03,8.46,8.68,8.41,8.46,57742160
2013-06-04,8.46,8.52,8.21,8.5,55032928
2013-06-05,8.45,8.48,8.26,8.35,37980672
2013-06-06,8.34,8.34,8.11,8.16,32301216
2013-06-07,8.19,8.23,7.88,7.9,41760012
2013-06-13,7.79,8.07,7.51,8.02,45344616
2013-06-14,8.0,8.21,7.97,8.15,42134068
2013-06-17,8.39,8.63,8.21,8.61,73301720
2013-06-18,8.68,8.79,8.53,8.61,47988568
2013-06-19,8.51,8.75,8.38,8.65,42862980
2013-06-20,8.58,8.66,7.9,7.93,47868136
2013-06-21,7.77,8.18,7.56,8.1,34410656
2013-06-24,8.06,8.06,7.48,7.55,47667936
2013-06-25,7.5,7.85,7.03,7.82,66178224
2013-06-26,7.8,8.09,7.7,7.95,45763672
2013-06-27,8.0,8.28,7.95,8.0,54155728
2013-06-28,8.0,8.28,7.82,8.05,34677656
2013-07-01,7.95,8.25,7.95,8.17,26262914
2013-07-02,8.18,8.23,8.03,8.18,30826132
2013-07-03,8.14,8.39,8.04,8.38,44040716
2013-07-04,8.37,8.59,8.24,8.46,42972600
2013-07-05,8.5,8.53,8.1,8.14,48156692
2013-07-08,7.91,8.05,7.6,7.69,38396952
2013-07-09,7.65,7.77,7.63,7.68,16130150
2013-07-10,7.71,7.98,7.7,7.96,25434326
2013-07-11,8.05,8.34,8.05,8.27,42769236
2013-07-12,8.28,8.96,8.25,8.55,81706608
2013-07-15,8.6,8.77,8.55,8.65,44574892
2013-07-16,8.95,9.25,8.78,8.84,71114208
2013-07-17,8.7,8.89,8.48,8.48,47923440
2013-07-18,8.4,8.82,8.37,8.61,44938488
2013-07-19,8.91,9.05,8.52,8.55,65558744
2013-07-22,8.49,8.7,8.4,8.62,35579172
2013-07-23,8.62,9.0,8.62,8.98,65863692
2013-07-24,8.98,9.02,8.73,8.95,47134484
2013-07-25,8.9,9.0,8.67,8.73,41159892
2013-07-26,8.75,8.8,8.28,8.42,49994264
2013-07-29,8.6,8.64,8.27,8.38,38969860
2013-07-30,8.2,8.37,7.78,7.97,67475784
2013-07-31,7.97,8.07,7.89,7.99,34153900
2013-08-01,8.05,8.18,8.0,8.17,34564672
2013-08-02,8.32,8.38,8.21,8.24,38302192
2013-08-05,8.27,8.29,8.05,8.17,31036380
2013-08-06,8.2,8.25,8.06,8.19,33410492
2013-08-07,8.21,8.43,8.06,8.31,55699352
2013-08-08,8.29,8.3,8.11,8.14,31147100
2013-08-09,8.12,8.23,8.02,8.1,28244652
2013-08-12,8.11,8.36,8.1,8.35,46110088
2013-08-13,8.38,8.66,8.33,8.64,69097840
2013-08-14,8.65,8.73,8.47,8.5,50136024
2013-08-15,8.55,8.65,8.35,8.37,32921124
2013-08-16,8.37,9.21,8.28,8.3,72486512
2013-08-19,8.1,8.39,8.05,8.34,32631872
2013-08-20,8.34,8.42,8.19,8.23,28222356
2013-08-21,8.26,8.29,8.12,8.21,18835596
2013-08-22,8.4,8.76,8.4,8.71,89224976
2013-08-23,8.76,8.98,8.57,8.9,103386608
2013-08-26,8.91,9.05,8.74,8.99,58309628
2013-08-27,8.93,9.0,8.82,8.89,41491152
2013-08-28,8.84,8.84,8.61,8.67,43243136
2013-08-29,8.67,8.87,8.63,8.71,26954232
2013-08-30,8.68,9.07,8.62,8.83,54508220
2013-09-02,9.05,9.09,8.83,8.89,44356412
2013-09-03,8.89,9.78,8.85,9.78,163131024
2013-09-04,9.8,9.95,9.58,9.93,120053984
2013-09-05,9.93,10.27,9.7,9.73,109723888
2013-09-06,9.7,10.13,9.62,9.75,67383512
2013-09-09,9.75,10.09,9.75,9.8,68045248
2013-09-10,9.74,10.05,9.59,9.99,53487104
2013-09-11,10.05,10.08,9.67,9.77,48749656
2013-09-12,9.7,10.0,9.68,9.82,40750056
2013-09-13,9.88,10.23,9.78,10.13,63774256
2013-09-16,10.2,10.73,10.1,10.44,89154112
2013-09-17,10.4,10.79,10.2,10.22,67106136
2013-09-18,10.2,10.39,10.0,10.26,40165856
2013-09-23,10.27,11.2,10.26,11.05,84057544
2013-09-24,11.15,11.15,10.65,10.95,52088724
2013-09-25,11.2,11.69,11.13,11.15,81484680
2013-09-26,11.07,11.41,10.92,11.14,59457516
2013-09-27,11.1,11.68,11.1,11.63,73140944
2013-09-30,11.91,12.5,11.9,12.07,66323516
2013-10-08,12.0,13.05,11.9,12.87,71986352
2013-10-09,12.8,12.98,12.49,12.87,61035736
2013-10-10,12.8,13.4,12.56,12.74,63485512
2013-10-11,12.78,13.36,12.29,12.5,81491680
2013-10-14,12.57,12.8,12.37,12.5,56305168
2013-10-15,12.44,12.8,12.18,12.41,49270568
2013-10-16,12.41,12.58,11.75,11.99,55887616
2013-10-17,12.15,12.4,12.02,12.26,50441400
2013-10-18,12.23,12.26,11.69,11.85,51457472
2013-10-21,11.95,13.04,11.95,13.04,99374488
2013-10-22,13.32,13.55,13.0,13.11,96529576
2013-10-23,13.16,13.2,12.08,12.4,64706004
2013-10-24,12.3,12.9,12.12,12.48,31854126
2013-10-25,12.48,13.06,12.3,12.51,61674268
2013-10-28,12.61,13.4,12.55,13.03,66410188
2013-10-29,13.03,13.26,11.76,12.66,59972484
2013-10-30,12.75,12.77,11.73,12.04,60624424
2013-10-31,12.08,12.11,10.84,10.92,94119072
2013-11-01,10.9,11.28,10.88,11.03,41703104
2013-11-04,11.15,11.55,11.15,11.4,31663402
2013-11-05,11.3,11.74,11.3,11.61,33241600
2013-11-06,11.56,11.88,11.26,11.51,56751008
2013-11-07,11.5,11.52,10.95,11.14,42059856
2013-11-08,11.0,11.07,10.72,10.87,22472524
2013-11-11,10.94,11.38,10.94,11.29,27976964
2013-11-12,11.37,11.71,11.35,11.59,27039544
2013-11-13,11.55,11.55,10.98,11.06,27517502
2013-11-14,11.11,11.48,11.11,11.39,34374280
2013-11-15,11.38,12.19,11.35,11.8,45650404
2013-11-18,12.02,12.27,11.9,12.17,35631576
2013-11-19,12.14,12.45,11.94,12.21,28135376
2013-11-20,12.27,12.37,12.02,12.2,18987360
2013-11-21,12.2,12.21,11.9,11.98,21125624
2013-11-22,12.0,12.17,11.75,11.83,22485522
2013-11-25,11.75,11.95,11.58,11.7,22800926
2013-11-26,11.7,11.75,11.4,11.5,21854136
2013-11-27,11.49,12.06,11.48,11.95,31703052
2013-11-28,11.97,12.18,11.96,11.98,24803872
2013-11-29,11.98,12.07,11.8,11.84,20513516
2013-12-02,11.77,11.77,11.09,11.22,34681376
2013-12-03,11.26,11.46,11.02,11.37,20987432
2013-12-04,11.47,11.78,11.31,11.66,26443844
2013-12-05,11.66,11.8,11.5,11.59,16590228
2013-12-06,11.58,11.59,11.23,11.4,18337616
2013-12-09,11.37,11.56,11.17,11.24,21118596
2013-12-10,11.24,11.34,10.92,11.0,34115744
2013-12-11,10.95,10.95,10.37,10.49,62936216
2013-12-12,10.52,10.66,10.38,10.52,31225648
2013-12-13,10.53,10.64,10.45,10.48,22004254
2013-12-16,10.57,10.87,10.48,10.81,34149136
2013-12-17,10.81,10.87,10.56,10.69,16756177
2013-12-18,10.78,10.78,10.52,10.53,11515879
2013-12-19,10.6,10.65,10.15,10.19,22846954
2013-12-20,10.2,10.32,9.71,9.89,41686828
2013-12-23,9.91,9.98,9.73,9.94,18399592
2013-12-24,9.99,10.2,9.8,10.0,23746160
2013-12-25,10.06,10.33,9.96,10.32,25520416
2013-12-26,10.41,10.86,10.38,10.44,39338528
2013-12-27,10.5,10.81,10.5,10.69,28636886
2013-12-30,10.74,10.9,10.58,10.61,20139232
2013-12-31,10.6,10.84,10.55,10.72,23006508
2014-01-02,10.66,10.78,10.6,10.73,13112078
2014-01-03,10.85,11.24,10.85,10.91,30812100
2014-01-06,10.9,10.9,10.5,10.58,15897341
2014-01-07,10.52,11.12,10.52,11.01,34833356
2014-01-08,11.01,11.06,10.65,10.98,23943420
2014-01-09,10.93,11.21,10.93,10.96,32560476
2014-01-10,10.9,10.92,10.38,10.45,28575784
2014-01-13,10.46,10.65,9.99,10.19,21088062
2014-01-14,10.11,10.13,9.35,10.04,41033300
2014-01-15,9.99,10.16,9.84,10.14,30381030
2014-01-16,10.18,10.7,10.14,10.24,52057560
2014-01-27,10.2,10.22,9.66,9.82,45693828
2014-01-28,9.82,9.86,9.46,9.55,19795112
2014-01-29,9.56,9.59,9.25,9.38,31348388
2014-01-30,9.5,9.77,9.42,9.47,33760528
2014-02-07,9.45,9.46,9.24,9.46,28790824
2014-02-10,9.55,10.41,9.55,10.41,85470608
2014-02-11,10.4,10.45,10.19,10.3,53999536
2014-02-12,10.22,10.22,10.0,10.14,61843772
