date,open,high,low,close,volume
2014-02-13,10.18,10.57,10.09,10.15,78768704
2014-02-14,10.14,10.25,10.0,10.24,45119304
2014-02-17,10.32,10.36,10.09,10.33,64167368
2014-02-18,10.33,11.07,10.26,10.79,139101520
2014-02-19,10.8,10.82,10.55,10.71,50556552
2014-02-20,10.81,11.06,10.56,10.61,63570184
2014-02-21,10.61,10.86,10.4,10.52,45979160
2014-02-24,10.48,10.72,10.3,10.69,39256080
2014-02-25,10.69,10.71,9.87,10.04,67609360
2014-02-26,9.92,9.93,9.32,9.65,67430040
2014-02-27,9.9,10.09,9.6,9.64,73430864
2014-02-28,9.7,9.98,9.55,9.9,36708924
2014-03-03,9.9,10.1,9.74,10.09,43728348
2014-03-04,9.95,10.05,9.76,9.86,34254788
2014-03-05,9.98,10.03,9.63,9.69,40893360
2014-03-06,9.68,9.75,9.46,9.75,28968332
2014-03-07,9.7,10.03,9.66,9.79,39289664
2014-03-10,9.65,9.69,9.01,9.26,43091952
2014-03-11,9.26,9.26,8.92,9.01,36319072
2014-03-12,9.02,9.09,8.77,9.09,25840468
2014-03-13,9.06,9.27,9.05,9.15,28453028
2014-03-14,9.08,9.18,8.97,9.02,18131880
2014-03-17,9.06,9.15,8.96,9.14,26074182
2014-03-18,9.15,9.28,9.1,9.15,31526626
2014-03-19,9.15,9.15,8.69,8.81,54483512
2014-03-20,8.76,8.76,8.36,8.37,70305096
2014-03-21,8.34,8.66,8.28,8.57,46754452
2014-03-24,8.68,8.72,8.6,8.66,35231768
2014-03-25,8.66,9.06,8.6,8.95,55571648
2014-03-26,9.0,9.07,8.85,8.99,25964804
2014-03-27,8.95,9.09,8.82,8.88,23819792
2014-03-28,8.86,9.21,8.83,8.91,39285620
2014-03-31,8.91,9.14,8.91,9.01,23309224
2014-04-01,9.03,9.15,8.91,9.06,24610800
2014-04-02,9.09,9.14,9.02,9.09,29567408
2014-04-03,9.17,9.32,9.1,9.17,33754400
2014-04-04,9.17,9.23,9.09,9.17,21693308
2014-04-08,9.15,9.34,9.09,9.31,37645392
2014-04-09,9.35,9.44,9.26,9.37,33592400
2014-04-10,9.4,9.42,9.25,9.38,34411088
2014-04-11,9.34,9.34,9.08,9.11,42468468
2014-04-14,9.1,9.54,9.1,9.53,57616028
2014-04-15,9.56,9.97,9.46,9.58,92244768
2014-04-16,9.51,9.83,9.47,9.65,48842204
2014-04-17,9.71,9.72,9.51,9.56,24004052
2014-04-18,9.5,9.54,9.41,9.47,19580134
2014-04-21,9.68,9.9,9.54,9.59,73320344
2014-04-22,9.6,9.65,9.06,9.37,48210592
2014-04-23,9.34,9.34,9.09,9.17,36266416
2014-04-24,9.15,9.15,9.0,9.06,29750144
2014-04-25,9.06,9.11,8.85,8.87,22541108
2014-04-30,9.02,9.18,8.85,8.94,38396224
2014-05-05,8.94,8.95,8.22,8.65,64596352
2014-05-06,8.6,8.85,8.53,8.79,39363640
2014-05-07,8.7,8.73,8.54,8.56,25333836
2014-05-08,8.55,8.68,8.46,8.48,30056480
2014-05-09,8.49,8.53,8.32,8.37,28377290
2014-05-12,8.47,8.66,8.36,8.63,41104068
2014-05-13,8.67,8.85,8.65,8.7,36517644
2014-05-14,8.75,8.78,8.63,8.66,21506216
2014-05-15,8.66,8.72,8.41,8.44,30077886
2014-05-16,8.4,8.49,8.35,8.46,19524344
2014-05-19,8.46,8.51,8.32,8.38,18323192
2014-05-20,8.45,8.53,8.4,8.45,16613016
2014-05-21,8.4,8.63,8.34,8.62,22997998
2014-05-22,8.66,8.78,8.56,8.57,31755252
2014-05-23,8.56,8.64,8.42,8.57,24663044
2014-05-26,8.6,8.74,8.58,8.73,28346836
2014-05-27,8.83,8.97,8.68,8.85,57218540
2014-05-28,8.84,8.93,8.74,8.87,37861200
2014-05-29,8.88,8.95,8.76,8.77,36611380
2014-05-30,8.83,9.07,8.8,8.88,53206392
2014-06-03,8.9,8.95,8.63,8.65,46964652
2014-06-04,8.65,8.66,8.39,8.49,35457160
2014-06-05,8.55,8.64,8.5,8.59,34939512
2014-06-06,8.59,8.65,8.45,8.51,22578228
2014-06-09,8.48,8.57,8.42,8.47,19451528
2014-06-10,8.5,8.62,8.46,8.6,25630948
2014-06-11,8.61,8.74,8.56,8.7,31123644
2014-06-12,8.7,8.77,8.62,8.75,30262152
2014-06-13,8.7,8.9,8.66,8.88,46595988
2014-06-16,8.84,8.84,8.73,8.75,31763968
2014-06-17,8.74,8.74,8.55,8.58,28991152
2014-06-18,8.58,8.64,8.55,8.6,18759768
2014-06-19,8.62,8.65,8.3,8.36,34213204
2014-06-20,8.37,8.42,8.28,8.4,21651908
2014-06-23,8.41,8.51,8.39,8.45,20830720
2014-06-24,8.44,8.48,8.35,8.42,23485860
2014-06-25,8.42,8.43,8.31,8.38,18119118
2014-06-26,8.42,8.48,8.39,8.43,21713034
2014-06-27,8.45,8.48,8.38,8.45,20895980
2014-06-30,8.45,8.52,8.43,8.49,23493626
2014-07-01,8.53,8.67,8.5,8.65,39242532
2014-07-02,8.66,8.7,8.55,8.65,26817176
2014-07-03,8.65,8.75,8.57,8.68,34408576
2014-07-04,8.68,8.69,8.55,8.59,30226488
2014-07-07,8.54,8.63,8.5,8.56,25331198
2014-07-08,8.56,8.57,8.45,8.51,25662492
2014-07-09,8.5,8.52,8.35,8.36,36272012
2014-07-10,8.4,8.48,8.35,8.44,28209974
2014-07-11,8.46,8.73,8.45,8.7,69399608
2014-07-14,8.71,8.95,8.7,8.86,59786556
2014-07-15,8.89,8.89,8.7,8.81,35039976
2014-07-16,8.81,8.82,8.72,8.77,27125008
2014-07-17,8.77,8.78,8.62,8.69,25049752
2014-07-18,8.63,8.84,8.61,8.75,30481944
2014-07-21,8.77,8.84,8.67,8.71,21807060
2014-07-22,8.7,8.95,8.64,8.91,63267384
2014-07-23,8.96,9.05,8.83,8.9,46793780
2014-07-24,8.94,9.08,8.89,9.07,55276564
2014-07-25,9.1,9.14,9.02,9.11,45276088
2014-07-28,9.11,9.3,9.06,9.28,74875896
2014-07-29,9.27,9.32,9.19,9.32,54847468
2014-07-30,9.29,9.33,9.12,9.14,51069464
2014-07-31,9.14,9.21,9.08,9.19,42302936
2014-08-01,9.15,9.26,9.03,9.04,49355488
2014-08-04,9.06,9.19,9.06,9.18,38985060
2014-08-05,9.2,9.24,9.08,9.15,37171796
2014-08-06,9.11,9.13,9.02,9.08,44955208
2014-08-07,9.08,9.32,9.03,9.29,88448432
2014-08-08,9.29,9.35,9.2,9.26,54696044
2014-08-11,9.29,9.48,9.27,9.43,61938824
2014-08-12,9.41,9.49,9.35,9.42,43790160
2014-08-13,9.44,9.46,9.13,9.26,48233924
2014-08-14,9.24,9.29,9.15,9.19,36485408
2014-08-15,9.21,9.29,9.18,9.26,34951344
2014-08-18,9.32,9.37,9.21,9.28,42296344
2014-08-19,9.3,9.32,9.17,9.24,44463488
2014-08-20,9.24,9.37,9.19,9.27,45983784
2014-08-21,9.25,9.3,9.11,9.17,35376036
2014-08-22,9.17,9.27,9.14,9.22,34297188
2014-08-25,9.22,9.25,9.11,9.12,30889592
2014-08-26,9.12,9.18,8.9,8.93,40164224
2014-08-27,8.93,8.98,8.85,8.91,30529288
2014-08-28,8.98,9.16,8.93,9.0,42576560
2014-08-29,9.02,9.1,8.98,9.09,20660892
2014-09-01,9.1,9.18,9.06,9.15,36418420
2014-09-02,9.28,9.45,9.26,9.36,84648640
2014-09-03,9.37,9.95,9.36,9.92,173664832
2014-09-04,9.88,9.96,9.74,9.88,93869912
2014-09-05,9.99,10.11,9.8,9.94,85895808
2014-09-09,10.0,10.27,9.86,10.07,95882784
2014-09-10,10.06,10.25,9.97,10.07,72507904
2014-09-11,10.14,10.42,10.1,10.32,117642824
2014-09-12,10.26,10.35,10.13,10.28,55771016
2014-09-15,10.48,10.55,10.17,10.21,89950760
2014-09-16,10.19,10.2,9.73,9.75,102437496
2014-09-17,9.76,9.87,9.64,9.82,54643776
2014-09-18,9.83,9.85,9.72,9.84,39856560
2014-09-19,9.83,9.85,9.68,9.81,54598144
2014-09-22,9.78,9.95,9.69,9.77,55237664
2014-09-23,9.73,9.95,9.73,9.9,46025740
2014-09-24,9.88,10.08,9.82,10.03,57875312
2014-09-25,10.04,10.24,9.97,9.99,66252664
2014-09-26,9.98,10.2,9.95,10.05,46225288
2014-09-29,10.09,10.18,9.97,10.03,51752836
2014-09-30,10.04,10.07,9.93,9.97,43192624
2014-10-08,9.99,10.08,9.99,10.05,45661564
2014-10-09,10.07,10.16,9.98,10.07,53937028
2014-10-10,10.06,10.07,9.83,9.87,61834592
2014-10-13,9.83,9.83,9.61,9.72,51340264
2014-10-14,9.69,9.76,9.56,9.64,51816740
2014-10-15,9.63,9.7,9.57,9.7,37527484
2014-10-16,9.65,9.71,9.53,9.56,40431252
2014-10-17,9.54,9.67,9.51,9.64,37259080
2014-10-20,9.67,9.75,9.61,9.71,36292708
2014-10-21,9.74,9.76,9.59,9.6,30729796
2014-10-22,9.6,9.65,9.55,9.56,23798874
2014-10-23,9.56,9.58,9.22,9.24,50437128
2014-10-24,9.25,9.31,9.19,9.28,28163632
2014-10-27,9.31,9.37,9.21,9.34,23894202
2014-10-28,9.39,9.56,9.37,9.55,36582800
2014-10-29,9.61,9.65,9.53,9.63,48559960
2014-10-30,9.64,9.74,9.58,9.68,56256320
2014-10-31,9.71,9.76,9.62,9.71,48745696
2014-11-03,9.73,9.83,9.65,9.7,48926248
2014-11-04,9.81,10.25,9.81,10.16,188356288
2014-11-05,10.29,10.37,9.98,10.0,116610776
2014-11-06,10.0,10.16,9.97,10.09,76247976
2014-11-07,10.2,10.38,9.96,10.0,118786752
2014-11-10,10.05,10.37,10.05,10.31,122717560
2014-11-11,10.55,10.72,10.22,10.35,180677552
2014-11-12,10.34,10.47,10.12,10.32,86420832
2014-11-13,10.38,10.47,10.06,10.09,94005016
2014-11-14,10.01,10.02,9.86,9.96,57614848
2014-11-17,10.04,10.1,9.93,9.99,52349900
2014-11-18,9.99,10.07,9.9,9.93,45346408
2014-11-19,9.93,10.03,9.83,10.0,43510104
2014-11-20,10.08,10.33,10.08,10.2,94632816
2014-11-21,10.18,10.22,10.05,10.18,62472960
2014-11-24,10.3,10.52,10.18,10.37,122932024
2014-11-25,10.45,10.52,10.32,10.42,94439312
2014-11-26,10.41,10.52,10.21,10.31,102801240
2014-11-27,10.35,10.43,10.18,10.28,89101032
2014-11-28,10.28,10.35,10.14,10.35,97342832
2014-12-01,10.32,10.51,10.2,10.3,103221632
2014-12-02,10.3,10.44,10.25,10.38,104357848
2014-12-03,10.46,10.95,10.4,10.83,213552640
2014-12-04,10.83,11.19,10.75,11.05,169341248
2014-12-05,11.07,11.2,10.3,10.65,171087360
2014-12-08,10.65,11.36,10.53,11.33,205663680
2014-12-09,11.35,12.18,10.89,11.1,312585760
2014-12-10,11.3,11.95,11.14,11.88,189339152
2014-12-11,11.97,12.32,11.63,11.79,171259280
2014-12-12,11.85,12.01,11.58,11.74,101872568
2014-12-15,11.62,12.2,11.43,12.1,148537360
2014-12-16,12.17,12.48,11.89,12.09,132545288
2014-12-17,12.2,12.35,11.75,11.93,147480112
2014-12-18,11.85,12.27,11.76,12.04,123885752
2014-12-19,11.91,12.35,11.6,12.34,172229360
2014-12-22,12.68,13.5,12.35,12.73,236808000
2014-12-23,12.8,12.93,12.2,12.3,118750224
2014-12-24,12.35,12.43,11.8,11.97,129226280
2014-12-25,12.05,12.66,11.84,12.65,130851264
2014-12-26,12.6,12.95,12.49,12.72,140433280
2014-12-29,12.77,12.98,12.4,12.67,132441072
2014-12-30,12.58,12.6,12.1,12.17,106669800
2014-12-31,12.15,12.57,12.15,12.38,86564368
2015-01-05,12.43,12.95,12.43,12.8,138736512
2015-01-06,12.81,13.8,12.8,13.44,235977200
2015-01-07,13.2,13.59,13.09,13.43,135739328
2015-01-08,13.62,13.8,13.18,13.24,128786864
2015-01-09,13.14,13.4,12.86,12.89,117044920
2015-01-12,12.9,13.12,12.62,12.74,80769696
2015-01-13,12.86,13.09,12.75,12.9,57282784
2015-01-14,12.91,13.15,12.49,12.58,78964624
2015-01-15,12.65,12.87,12.37,12.86,75310984
2015-01-16,12.98,13.4,12.81,13.2,114992088
2015-01-19,12.75,13.54,12.28,12.65,183733808
2015-01-20,12.65,12.93,12.52,12.87,122081408
2015-01-21,12.95,13.41,12.87,13.29,137930368
2015-01-22,13.35,13.42,13.07,13.24,95040840
2015-01-23,13.41,13.45,12.96,13.05,104254128
2015-01-26,13.05,13.32,12.95,13.3,108149144
2015-01-27,13.3,13.35,12.8,13.06,104848904
2015-01-28,12.95,13.1,12.8,12.9,75818408
2015-01-29,12.85,13.04,12.76,12.8,65709224
2015-01-30,12.85,12.92,12.26,12.28,110465184
2015-02-02,12.13,12.14,11.85,11.89,84515880
2015-02-03,11.96,12.17,11.91,12.1,61862280
2015-02-04,12.16,12.18,11.79,11.82,78350504
2015-02-05,11.99,12.03,11.4,11.41,115584008
2015-02-06,11.35,11.54,11.28,11.38,63816064
2015-02-09,11.42,11.52,11.37,11.45,39505280
2015-02-10,11.45,11.5,11.26,11.49,55781956
2015-02-11,11.52,11.73,11.5,11.64,45116544
2015-02-12,11.63,11.77,11.52,11.69,37162572
2015-02-13,11.74,12.09,11.74,11.89,75962408
2015-02-16,11.9,12.14,11.9,12.09,53124736
2015-02-17,12.16,12.21,11.96,12.0,43665920
2015-02-25,12.05,12.11,11.85,11.88,44509632
2015-02-26,11.88,12.25,11.76,12.24,81865280
2015-02-27,12.23,12.32,12.16,12.19,60405616
2015-03-02,12.32,12.6,12.23,12.56,94232952
2015-03-03,12.5,12.57,12.21,12.24,77437824
2015-03-04,12.33,12.37,12.15,12.28,49082792
2015-03-05,12.28,12.28,11.98,12.07,57654208
2015-03-06,12.07,12.4,12.0,12.21,62798480
2015-03-09,12.18,12.28,11.97,12.24,50877720
2015-03-10,12.31,12.6,12.26,12.43,86631424
2015-03-11,12.45,12.58,12.28,12.35,52827264
2015-03-12,12.38,12.68,12.38,12.53,82264592
2015-03-13,12.65,12.76,12.37,12.47,67307128
2015-03-16,12.5,12.66,12.45,12.64,98451848
2015-03-17,12.68,12.86,12.63,12.79,108921976
2015-03-18,12.91,13.18,12.8,13.17,145770560
2015-03-19,13.15,13.31,13.02,13.28,139221712
2015-03-20,13.35,13.48,13.02,13.17,119227576
2015-03-23,13.19,13.44,13.13,13.43,160342096
2015-03-24,13.5,13.55,12.92,13.18,147221184
2015-03-25,13.22,13.45,13.13,13.37,142231376
2015-03-26,13.38,13.77,13.22,13.46,155909312
2015-03-27,13.51,14.05,13.25,13.99,208638160
2015-03-30,14.49,15.19,14.48,14.82,273036576
2015-03-31,14.94,14.94,14.34,14.41,190393776
2015-04-01,14.43,15.85,14.43,15.85,207279248
2015-04-02,16.2,16.6,15.8,16.25,357161344
2015-04-03,15.98,16.09,15.72,16.06,186937104
2015-04-07,16.22,16.66,16.02,16.2,210610672
2015-04-08,16.22,16.4,15.54,16.01,190328768
2015-04-09,15.96,16.0,15.3,15.95,171258336
2015-04-10,15.98,17.16,15.9,16.83,272938080
2015-04-14,17.8,17.98,16.8,16.86,279390496
2015-04-15,16.85,16.85,15.78,16.03,183897792
2015-04-16,15.85,16.8,15.7,16.53,170743904
2015-04-17,16.88,17.53,16.58,17.29,281859712
2015-04-20,17.3,19.02,17.07,18.54,416766688
2015-04-21,18.4,18.75,17.55,18.27,235197696
2015-04-22,18.68,18.86,18.29,18.41,239233360
2015-04-23,18.45,19.58,18.45,18.7,264943680
2015-04-24,18.19,18.4,17.7,18.1,208721136
2015-04-27,18.3,18.47,17.8,18.18,192544032
2015-04-28,18.1,18.16,17.0,17.16,192681328
2015-04-29,17.29,17.78,17.02,17.39,117721056
2015-04-30,17.42,18.17,17.42,17.59,131190512
2015-05-04,17.59,18.08,17.21,17.97,139471632
2015-05-05,17.94,17.94,16.8,16.84,140320496
2015-05-06,16.95,17.15,15.88,16.25,141662576
2015-05-07,16.16,16.49,16.0,16.1,87896712
2015-05-08,16.31,16.5,16.01,16.41,99359320
2015-05-11,16.6,16.95,16.39,16.95,129414984
2015-05-12,17.02,17.47,17.02,17.25,150489120
2015-05-13,17.32,17.65,16.9,17.01,143663456
2015-05-14,17.04,17.54,17.04,17.3,140139712
2015-05-15,17.25,17.25,16.45,16.52,123784400
2015-05-18,16.52,17.05,16.43,16.66,103715416
2015-05-19,16.66,17.98,16.6,17.87,220289280
2015-05-20,18.0,18.36,17.64,17.71,227364464
2015-05-21,17.8,18.25,17.77,18.09,157284336
2015-05-22,18.3,18.5,17.91,18.49,228055216
2015-05-25,18.49,18.96,18.36,18.86,233946032
2015-05-26,18.9,19.88,18.9,19.34,251564896
2015-05-27,19.18,19.19,18.3,18.49,270821536
2015-05-28,18.47,18.68,16.85,16.93,225292416
2015-05-29,16.9,17.36,16.0,16.96,160166800
2015-06-01,17.0,17.83,17.0,17.72,146256256
2015-06-02,17.82,18.1,17.5,18.07,169625568
2015-06-03,18.08,18.16,17.41,17.75,149331264
2015-06-04,17.94,18.58,17.0,18.56,228484176
2015-06-05,18.92,20.42,18.92,20.17,452089248
2015-06-08,20.4,20.4,19.24,19.86,296898720
2015-06-09,19.89,20.36,19.44,20.01,227051424
2015-06-10,19.66,19.98,19.5,19.57,180010544
2015-06-11,19.52,19.75,19.0,19.27,156995792
2015-06-12,19.37,19.63,19.02,19.31,167696208
2015-06-15,19.47,19.87,19.22,19.52,200993248
2015-06-16,19.17,19.29,17.84,18.0,195062496
2015-06-17,18.0,18.36,17.28,18.26,151888464
2015-06-18,18.23,18.23,17.15,17.29,124475024
2015-06-19,17.0,17.18,15.81,15.86,126987928
2015-06-23,15.85,16.47,14.9,16.36,123569936
2015-06-24,16.66,16.98,16.32,16.65,143435968
2015-06-25,16.75,16.83,15.4,15.7,126158232
2015-06-26,15.3,15.44,14.13,14.13,159134976
2015-06-29,14.6,14.74,12.73,13.46,185021536
2015-06-30,13.44,14.81,13.1,14.81,185479600
2015-07-01,15.0,15.64,14.4,14.55,210743008
2015-07-02,14.91,15.2,13.5,14.41,161735232
2015-07-03,14.44,15.1,13.21,14.41,174983888
2015-07-06,15.85,15.85,14.5,15.2,237009264
2015-07-07,14.89,15.17,13.68,13.68,248117360
2015-07-08,12.31,13.14,12.31,12.31,223397344
2015-07-14,13.54,13.54,13.54,13.54,7529240
2015-07-15,14.89,14.89,13.54,14.08,297742368
2015-07-16,13.89,14.6,13.05,14.44,152743808
2015-07-17,14.51,15.55,14.44,15.3,181102528
2015-07-20,15.5,15.75,15.0,15.28,175815872
2015-07-21,15.03,15.48,14.84,15.3,118017208
2015-07-22,15.46,15.68,15.01,15.49,131748936
2015-07-23,15.35,15.52,15.05,15.46,140271344
2015-07-24,15.46,15.49,14.78,14.88,142777072
2015-07-27,14.54,14.87,13.39,13.39,136415872
2015-07-28,12.91,13.46,12.2,12.97,127051232
2015-07-29,13.16,13.75,12.9,13.67,93358464
2015-07-30,13.7,13.76,13.11,13.21,84933336
2015-07-31,13.06,13.28,12.83,13.21,62526572
2015-08-03,13.0,13.56,12.94,13.35,70376504
2015-08-04,13.46,14.04,13.37,14.03,96594608
2015-08-05,13.89,13.97,13.5,13.56,86150984
2015-08-06,13.25,13.66,13.2,13.46,46751384
2015-08-07,13.58,13.99,13.55,13.8,88363952
2015-08-10,13.97,14.68,13.86,14.54,137761376
2015-08-11,14.5,14.88,14.31,14.38,104543192
2015-08-12,14.3,14.45,14.05,14.06,71849840
2015-08-13,14.0,14.31,13.77,14.29,74771632
2015-08-14,14.47,14.84,14.36,14.51,110536816
2015-08-17,14.53,14.84,14.52,14.82,92233992
2015-08-18,14.8,14.8,13.34,13.34,120160760
2015-08-19,13.01,13.75,12.58,13.65,84977888
2015-08-20,13.6,13.66,13.01,13.09,51803488
2015-08-21,13.0,13.23,12.5,12.65,68965384
2015-08-24,12.11,12.32,11.39,11.39,92352016
2015-08-25,10.3,10.6,10.25,10.25,124583064
2015-08-26,10.43,10.64,9.52,9.72,99963912
2015-08-27,9.86,10.29,9.8,10.28,77932880
2015-08-28,10.52,10.98,10.34,10.82,100062640
2015-08-31,10.82,11.55,10.37,11.5,112870456
2015-09-01,11.17,11.35,10.64,11.28,103649144
2015-09-02,10.75,11.34,10.65,11.15,93242896
2015-09-07,11.3,11.64,10.7,10.81,73657128
2015-09-08,10.71,11.19,10.59,11.15,41296736
2015-09-09,11.28,11.5,11.15,11.38,61492328
2015-09-10,11.25,11.35,11.07,11.18,40887136
2015-09-11,11.13,11.27,10.98,11.1,32191016
2015-09-14,11.26,11.36,10.58,11.35,95378744
2015-09-15,11.1,11.14,10.42,10.89,55463020
2015-09-16,10.78,11.88,10.75,11.62,62204688
2015-09-17,11.49,11.68,11.14,11.16,67913112
2015-09-18,11.21,11.35,11.08,11.15,27969080
2015-09-21,11.0,11.44,10.93,11.39,35288152
2015-09-22,11.43,11.56,11.34,11.43,43826264
2015-09-23,11.28,11.37,11.03,11.09,35222916
2015-09-24,11.18,11.31,11.06,11.14,22565328
2015-09-25,11.11,11.25,10.78,10.85,32437210
2015-09-28,10.85,10.93,10.68,10.88,14895783
2015-09-29,10.7,10.71,10.51,10.52,17769764
2015-09-30,10.63,10.66,10.51,10.54,13690257
2015-10-08,10.95,11.11,10.85,10.98,32301648
2015-10-09,10.98,11.32,10.95,11.19,33010604
2015-10-12,11.19,11.75,11.18,11.66,77514336
2015-10-13,11.6,11.88,11.51,11.8,58225032
2015-10-14,11.68,11.78,11.47,11.49,46430400
2015-10-15,11.49,11.79,11.44,11.78,52914344
2015-10-16,11.88,12.09,11.76,11.96,74663264
2015-10-19,11.98,12.05,11.55,11.73,60587148
2015-10-20,11.71,11.94,11.64,11.93,46879832
2015-10-21,11.93,11.98,11.19,11.68,93296344
2015-10-22,11.59,12.17,11.48,12.12,86572416
2015-10-23,12.1,12.18,11.85,12.13,78354328
2015-10-26,12.28,12.34,12.01,12.19,64944532
2015-10-27,12.18,12.18,11.67,12.01,49442404
2015-10-28,12.18,12.39,11.92,11.99,68729968
2015-10-29,12.03,12.17,11.84,11.98,38611364
2015-10-30,11.89,12.03,11.73,11.85,35058820
2015-11-02,11.7,11.95,11.65,11.71,30176614
2015-11-03,11.73,11.85,11.62,11.66,23803624
2015-11-04,11.75,12.15,11.71,12.13,65038080
2015-11-05,12.13,12.94,12.05,12.58,145687664
2015-11-06,12.5,12.78,12.45,12.75,94653496
2015-11-09,12.69,13.08,12.61,12.94,94288464
2015-11-10,12.9,12.93,12.6,12.78,59898988
2015-11-11,12.73,12.78,12.55,12.72,52770384
2015-11-12,12.98,13.1,12.69,12.84,75678336
2015-11-13,12.63,12.77,12.49,12.51,52635284
2015-11-16,12.28,12.81,12.21,12.8,54043828
2015-11-17,12.88,12.92,12.57,12.61,63358864
2015-11-18,12.65,12.88,12.42,12.45,36214648
2015-11-19,12.51,12.6,12.36,12.59,29736472
2015-11-20,12.59,12.67,12.49,12.54,38248936
2015-11-23,12.6,12.68,12.41,12.45,39778264
2015-11-24,12.42,12.44,12.23,12.42,28073334
2015-11-25,12.4,12.51,12.31,12.51,34596600
2015-11-26,12.58,12.67,12.42,12.53,45762152
2015-11-27,12.48,12.49,11.58,11.6,53348864
2015-11-30,11.63,11.86,11.16,11.68,35220728
2015-12-01,11.7,11.83,11.54,11.73,32725562
2015-12-02,11.75,12.09,11.58,12.06,40628788
2015-12-03,12.0,12.11,11.92,12.07,31532552
2015-12-04,11.97,12.02,11.75,11.79,30263510
2015-12-07,11.8,11.96,11.75,11.87,21813776
2015-12-08,11.79,11.79,11.42,11.43,26855256
2015-12-09,11.43,11.52,11.32,11.35,24832004
2015-12-10,11.41,11.54,11.36,11.4,20533156
2015-12-11,11.41,11.48,11.22,11.24,22104348
2015-12-14,11.16,11.49,11.13,11.49,37814076
2015-12-15,11.51,11.62,11.47,11.55,26659192
2015-12-16,11.69,11.79,11.57,11.6,30007936
2015-12-17,11.7,11.89,11.69,11.8,55732880
2015-12-18,11.8,11.97,11.66,11.89,49218568
2015-12-21,11.91,12.22,11.89,12.08,68822616
2015-12-22,12.24,12.34,11.99,12.08,58298219
2015-12-23,12.19,12.31,11.99,12.01,62491992
2015-12-24,12.08,12.22,11.97,12.13,43620812
2015-12-25,12.16,12.17,11.97,12.04,29878918
2015-12-28,12.09,12.13,11.66,11.7,49987384
2015-12-29,11.7,11.77,11.56,11.74,34495724
2015-12-30,11.75,11.75,11.61,11.73,23869709
2015-12-31,11.77,12.04,11.75,11.77,41028869
2016-01-04,11.79,11.86,10.81,10.86,32139880
2016-01-05,10.56,11.29,10.51,11.1,55915087
2016-01-06,11.06,11.27,11.01,11.21,33251499
2016-01-07,11.08,11.08,10.26,10.38,8382148
2016-01-08,10.68,10.82,10.2,10.61,37632009
