date,open,high,low,close,volume
2016-01-11,10.39,10.58,9.88,9.89,41905714
2016-01-12,10.02,10.13,9.86,10.03,29062730
2016-01-13,10.13,10.15,9.59,9.63,31873273
2016-01-14,9.43,9.86,9.33,9.79,30764734
2016-01-15,9.78,9.79,9.35,9.4,28639667
2016-01-18,9.3,9.61,9.23,9.47,19143355
2016-01-19,9.45,9.85,9.44,9.84,33715633
2016-01-20,9.8,10.05,9.72,9.86,37731103
2016-01-21,9.72,9.88,9.4,9.45,25915262
2016-01-22,9.58,9.65,9.38,9.55,18241265
2016-01-25,9.66,9.76,9.52,9.64,15778949
2016-01-26,9.54,9.54,8.77,8.78,30887448
2016-01-27,8.87,8.94,8.35,8.68,32334223
2016-01-28,8.56,8.68,8.24,8.27,22102272
2016-01-29,8.29,8.64,8.26,8.54,27117468
2016-02-01,8.49,8.56,8.25,8.34,23841496
2016-02-02,8.34,8.68,8.34,8.67,25984143
2016-02-03,8.53,8.63,8.44,8.59,20517811
2016-02-04,8.62,8.75,8.6,8.7,26368379
2016-02-05,8.8,8.86,8.65,8.66,23939422
2016-02-15,8.44,8.67,8.4,8.6,17781313
2016-02-16,8.63,8.95,8.63,8.93,29026286
2016-02-17,8.9,9.02,8.87,8.99,29553961
2016-02-18,9.07,9.12,8.93,8.94,26698844
2016-02-19,8.9,8.97,8.81,8.89,25637713
2016-02-22,9.02,9.12,8.95,9.1,29263224
2016-02-23,9.14,9.19,8.95,9.01,31306010
2016-02-24,9.0,9.16,8.9,9.15,33267934
2016-02-25,9.16,9.16,8.32,8.36,45968065
2016-02-26,8.48,8.51,8.32,8.4,26818550
2016-02-29,8.43,8.45,7.92,8.12,35254569
2016-03-01,8.17,8.33,8.06,8.27,25313187
2016-03-02,8.29,8.71,8.26,8.66,43534122
2016-03-03,8.65,8.75,8.57,8.72,40951954
2016-03-04,8.65,8.93,8.54,8.83,57712508
2016-03-07,8.87,8.97,8.79,8.87,27734288
2016-03-08,8.87,8.95,8.52,8.93,29844850
2016-03-09,8.75,8.83,8.61,8.82,23633567
2016-03-10,8.79,8.83,8.56,8.58,18874626
2016-03-11,8.56,8.61,8.43,8.57,13336769
2016-03-14,8.63,8.87,8.61,8.86,29768037
2016-03-15,8.86,8.88,8.65,8.86,29088014
2016-03-16,8.82,8.9,8.8,8.86,38750209
2016-03-17,8.87,9.01,8.82,8.97,29974931
2016-03-18,9.04,9.19,9.0,9.12,49237343
2016-03-21,9.2,9.3,9.16,9.24,51023180
2016-03-22,9.2,9.29,9.16,9.19,29734031
2016-03-23,9.19,9.28,9.11,9.26,28341616
2016-03-24,9.19,9.19,9.0,9.0,33862024
2016-03-25,8.9,9.01,8.9,8.97,24027412
2016-03-28,9.05,9.11,8.91,8.93,23488779
2016-03-29,8.92,9.01,8.8,8.83,25406541
2016-03-30,8.89,9.1,8.89,9.09,27547843
2016-03-31,9.17,9.19,9.09,9.11,34146118
2016-04-01,9.11,9.13,8.9,9.09,26770889
2016-04-05,9.09,9.27,9.07,9.21,45084139
2016-04-06,9.19,9.35,9.14,9.24,36130072
2016-04-07,9.26,9.38,9.2,9.21,48515476
2016-04-08,9.15,9.16,8.93,9.03,31603444
2016-04-11,9.09,9.23,9.07,9.17,28860393
2016-04-12,9.17,9.19,9.01,9.08,23369520
2016-04-13,9.13,9.32,9.11,9.24,49836475
2016-04-14,9.29,9.31,9.2,9.28,30208253
2016-04-15,9.29,9.33,9.23,9.28,24879976
2016-04-18,9.24,9.24,9.09,9.14,24024997
2016-04-19,9.16,9.2,9.08,9.12,18435249
2016-04-20,9.14,9.16,8.61,8.89,42823597
2016-04-21,8.81,8.87,8.77,8.79,19007972
2016-04-22,8.79,8.82,8.73,8.8,11386597
2016-04-25,8.77,8.8,8.65,8.73,13418165
2016-04-26,8.72,8.79,8.7,8.78,14717548
2016-04-27,8.78,8.84,8.73,8.76,15448717
2016-04-28,8.78,8.82,8.65,8.8,17413128
2016-04-29,8.73,8.77,8.7,8.72,14588613
2016-05-03,8.76,8.95,8.69,8.94,23832415
2016-05-04,8.88,8.99,8.87,8.91,20023855
2016-05-05,8.92,9.01,8.9,8.96,16173589
2016-05-06,8.96,9.02,8.66,8.67,26162503
2016-05-09,8.64,8.64,8.4,8.44,21960574
2016-05-10,8.48,8.49,8.4,8.45,9667951
2016-05-11,8.52,8.54,8.39,8.45,12449769
2016-05-12,8.38,8.48,8.3,8.46,11250317
2016-05-13,8.48,8.52,8.37,8.41,10643788
2016-05-16,8.38,8.47,8.33,8.47,9276609
2016-05-17,8.47,8.49,8.38,8.41,10428123
2016-05-18,8.38,8.38,8.15,8.31,19900754
2016-05-19,8.27,8.36,8.22,8.26,10716171
2016-05-20,8.24,8.31,8.15,8.29,9693919
2016-05-23,8.3,8.37,8.29,8.34,9961578
2016-05-24,8.33,8.34,8.21,8.29,9820278
2016-05-25,8.3,8.34,8.24,8.25,8193818
2016-05-26,8.29,8.31,8.18,8.28,11921141
2016-05-27,8.25,8.29,8.21,8.27,9751677
2016-05-30,8.25,8.29,8.16,8.21,8448567
2016-05-31,8.22,8.49,8.21,8.49,27605387
2016-06-01,8.48,8.5,8.43,8.43,20608365
2016-06-02,8.44,8.48,8.42,8.47,15086219
2016-06-03,8.48,8.57,8.45,8.55,21145497
2016-06-06,8.55,8.57,8.45,8.48,16890844
2016-06-07,8.49,8.52,8.43,8.48,13836633
2016-06-08,8.47,8.47,8.39,8.44,12727041
2016-06-13,8.37,8.37,8.15,8.16,19060105
2016-06-14,8.16,8.2,8.12,8.17,12428383
2016-06-15,8.11,8.35,8.07,8.31,16071955
2016-06-16,8.32,8.49,8.24,8.36,21055689
2016-06-17,8.36,8.46,8.31,8.37,15359629
2016-06-20,8.38,8.39,8.28,8.33,9871678
2016-06-21,8.39,8.47,8.31,8.32,13857143
2016-06-22,8.3,8.39,8.27,8.37,11565123
2016-06-23,8.38,8.38,8.3,8.33,10021268
2016-06-24,8.35,8.39,8.11,8.25,16919213
2016-06-27,8.21,8.44,8.19,8.38,19034694
2016-06-28,8.38,8.47,8.38,8.46,25769481
2016-06-29,8.49,8.57,8.46,8.54,25208275
2016-06-30,8.53,8.55,8.49,8.52,12730658
2016-07-01,8.53,8.55,8.48,8.5,14372940
2016-07-04,8.49,8.73,8.46,8.69,27772271
2016-07-05,8.69,8.85,8.66,8.83,30792783
2016-07-06,8.65,8.65,8.5,8.59,21127349
2016-07-07,8.58,8.62,8.5,8.54,20067213
2016-07-08,8.58,8.58,8.49,8.52,15735020
2016-07-11,8.54,8.68,8.51,8.59,30478623
2016-07-12,8.57,8.77,8.54,8.76,40698407
2016-07-13,8.84,8.86,8.73,8.8,32718605
2016-07-14,8.79,8.84,8.74,8.78,18802351
2016-07-15,8.81,8.85,8.75,8.8,19831923
2016-07-18,8.79,8.83,8.74,8.77,15916308
2016-07-19,8.78,8.98,8.73,8.88,29623621
2016-07-20,8.85,8.89,8.76,8.79,16190362
2016-07-21,8.81,8.88,8.76,8.8,16684999
2016-07-22,8.8,8.82,8.64,8.66,19025757
2016-07-25,8.65,8.74,8.63,8.68,11157826
2016-07-26,8.66,8.97,8.65,8.94,33209817
2016-07-27,8.94,9.07,8.71,8.93,59280236
2016-07-28,8.9,9.38,8.84,9.17,81093977
2016-07-29,9.11,9.22,8.99,9.03,44857351
2016-08-01,8.96,9.0,8.67,8.78,33863530
2016-08-02,8.81,8.88,8.7,8.87,24854704
2016-08-03,8.86,8.9,8.77,8.87,21808903
2016-08-04,8.82,8.85,8.76,8.82,15191073
2016-08-05,8.81,8.93,8.77,8.85,21609579
2016-08-08,8.85,9.02,8.81,9.01,25313055
2016-08-09,9.0,9.04,8.94,9.0,23412977
2016-08-10,8.98,9.07,8.91,8.93,23321963
2016-08-11,8.91,8.99,8.75,8.77,25479670
2016-08-12,8.76,8.96,8.72,8.92,28790589
2016-08-15,8.94,9.14,8.91,9.08,51110433
2016-08-16,9.09,9.17,9.03,9.09,40628422
2016-08-17,9.09,9.09,9.01,9.08,24280459
2016-08-18,9.13,9.18,9.05,9.09,33998928
2016-08-19,9.09,9.11,8.96,9.07,26928574
2016-08-22,9.07,9.14,9.0,9.02,26553640
2016-08-23,9.03,9.09,8.99,9.05,17908350
2016-08-24,9.04,9.07,8.97,9.01,16454670
2016-08-25,8.98,8.98,8.81,8.87,24428096
2016-08-26,8.89,8.97,8.87,8.91,16424539
2016-08-29,8.92,9.04,8.9,9.04,18424869
2016-08-30,9.06,9.07,8.97,8.99,15953489
2016-08-31,8.97,9.01,8.93,9.0,15304482
2016-09-01,8.98,9.01,8.9,8.9,15652016
2016-09-02,8.89,9.06,8.88,9.05,26407136
2016-09-05,9.07,9.09,8.98,8.99,21182935
2016-09-06,8.98,9.08,8.93,9.08,25591606
2016-09-07,9.08,9.17,9.03,9.11,36063099
2016-09-08,9.09,9.19,9.06,9.14,29926662
2016-09-09,9.14,9.17,9.01,9.02,27820119
2016-09-12,8.84,8.98,8.77,8.96,41369988
2016-09-13,8.92,8.95,8.86,8.9,14681829
2016-09-14,8.86,8.89,8.76,8.82,17266497
2016-09-19,8.83,8.91,8.82,8.9,14071995
2016-09-20,8.9,8.9,8.79,8.82,14666964
2016-09-21,8.82,8.85,8.8,8.83,10889220
2016-09-22,8.87,8.91,8.82,8.84,17237507
2016-09-23,8.84,8.85,8.77,8.79,15054835
2016-09-26,8.78,8.79,8.66,8.67,17947190
2016-09-27,8.63,8.66,8.56,8.65,18459746
2016-09-28,8.67,8.67,8.55,8.58,10043979
2016-09-29,8.63,8.63,8.58,8.59,11193229
2016-09-30,8.6,8.64,8.58,8.62,10093708
2016-10-10,8.67,8.78,8.67,8.77,16239462
2016-10-11,8.78,8.79,8.73,8.78,12252555
2016-10-12,8.75,8.82,8.74,8.77,11116958
2016-10-13,8.79,8.8,8.75,8.79,11185349
2016-10-14,8.78,8.81,8.7,8.8,13876349
2016-10-17,8.97,9.05,8.82,8.87,37752289
2016-10-18,8.82,9.0,8.82,8.99,27583127
2016-10-19,8.98,9.01,8.9,8.92,18869354
2016-10-20,8.92,8.96,8.89,8.91,9797756
2016-10-21,8.91,9.03,8.87,8.98,25191048
2016-10-24,8.99,9.1,8.98,9.05,41621977
2016-10-25,9.06,9.07,8.97,9.01,26926680
2016-10-26,9.01,9.03,8.92,8.94,18061052
2016-10-27,8.94,8.97,8.92,8.93,12921315
2016-10-28,8.93,8.99,8.88,8.89,18873704
2016-10-31,8.85,8.88,8.81,8.86,14278434
2016-11-01,8.88,8.92,8.84,8.91,13870271
2016-11-02,8.9,8.91,8.82,8.83,17263104
2016-11-03,8.8,8.96,8.78,8.9,23871170
2016-11-04,8.9,8.95,8.85,8.86,16167783
2016-11-07,8.89,8.95,8.87,8.89,17025390
2016-11-08,8.94,9.07,8.92,9.02,39849822
2016-11-09,9.01,9.02,8.84,8.88,32815737
2016-11-10,8.95,9.23,8.95,9.16,70948394
2016-11-11,9.15,9.23,9.1,9.16,48631048
2016-11-14,9.17,9.38,9.16,9.29,71755447
2016-11-15,9.28,9.31,9.19,9.22,32373399
2016-11-16,9.23,9.32,9.19,9.24,28422223
2016-11-17,9.21,9.26,9.15,9.25,29988557
2016-11-18,9.26,9.4,9.23,9.26,50421284
2016-11-21,9.28,9.47,9.25,9.38,54697763
2016-11-22,9.4,9.49,9.31,9.44,53141551
2016-11-23,9.45,9.47,9.24,9.29,49268512
2016-11-24,9.29,9.34,9.18,9.27,31712180
2016-11-25,9.23,9.42,9.18,9.41,43147585
2016-11-28,9.5,9.78,9.43,9.67,102370928
2016-11-29,9.65,10.08,9.61,9.82,136918803
2016-11-30,9.79,9.92,9.58,9.66,68043688
2016-12-01,9.71,9.88,9.65,9.84,58578613
2016-12-02,9.87,9.93,9.58,9.6,61044482
2016-12-05,9.47,9.62,9.41,9.56,45085559
2016-12-06,9.56,9.6,9.44,9.46,26223862
2016-12-07,9.42,9.53,9.42,9.52,24682484
2016-12-08,9.55,9.58,9.4,9.42,22479574
2016-12-09,9.39,9.48,9.33,9.4,35410038
2016-12-12,9.41,9.42,9.1,9.17,56071567
2016-12-13,9.16,9.23,9.09,9.18,19906984
2016-12-14,9.18,9.27,9.08,9.17,24695094
2016-12-15,9.15,9.22,9.1,9.16,20845426
2016-12-16,9.19,9.21,9.12,9.2,14853251
2016-12-19,9.15,9.17,9.09,9.12,18569666
2016-12-20,9.14,9.14,9.05,9.13,19494612
2016-12-21,9.14,9.28,9.12,9.24,32180103
2016-12-22,9.24,9.25,9.18,9.23,15344771
2016-12-23,9.26,9.26,9.08,9.13,21478026
2016-12-26,9.09,9.15,9.0,9.14,18388931
2016-12-27,9.11,9.15,9.08,9.09,16200351
2016-12-28,9.05,9.16,9.05,9.1,15994018
2016-12-29,9.07,9.15,9.05,9.06,13947988
2016-12-30,9.07,9.14,9.05,9.13,16358050
2017-01-03,9.13,9.22,9.12,9.21,19011332
2017-01-04,9.21,9.29,9.18,9.28,25634822
2017-01-05,9.28,9.3,9.22,9.25,17834935
2017-01-06,9.23,9.27,9.19,9.21,14444692
2017-01-09,9.2,9.36,9.18,9.35,25241571
2017-01-10,9.33,9.37,9.28,9.33,16574352
2017-01-11,9.34,9.37,9.21,9.24,18904456
2017-01-12,9.22,9.26,9.09,9.1,20169853
2017-01-13,9.08,9.19,9.02,9.15,21810468
2017-01-16,9.1,9.34,8.97,9.28,59712541
2017-01-17,9.27,9.31,9.21,9.29,17421775
2017-01-18,9.27,9.45,9.27,9.39,29792233
2017-01-19,9.4,9.45,9.34,9.39,14043397
2017-01-20,9.39,9.5,9.35,9.47,19113438
2017-01-23,9.44,9.51,9.38,9.44,20483988
2017-01-24,9.44,9.45,9.33,9.33,14611041
2017-01-25,9.34,9.48,9.34,9.48,15286660
2017-01-26,9.48,9.52,9.38,9.43,17402689
2017-02-03,9.44,9.45,9.39,9.44,9508679
2017-02-06,9.43,9.61,9.41,9.57,37976192
2017-02-07,9.58,9.6,9.51,9.6,17189167
2017-02-08,9.54,9.61,9.48,9.57,19064410
2017-02-09,9.58,9.68,9.54,9.57,38804371
2017-02-10,9.58,9.98,9.58,9.88,99119918
2017-02-13,10.0,10.32,9.87,9.91,113453152
2017-02-14,9.91,10.38,9.85,10.35,112903700
2017-02-15,10.2,10.48,10.1,10.16,95910565
2017-02-16,10.15,10.35,10.13,10.19,47568233
2017-02-17,10.23,10.38,10.06,10.08,52881109
2017-02-20,10.14,10.6,10.08,10.57,98703641
2017-02-21,10.6,10.75,10.46,10.56,69011677
2017-02-22,10.55,10.67,10.45,10.53,41551357
2017-02-23,10.54,10.85,10.54,10.67,56790752
2017-02-24,10.67,10.74,10.5,10.61,32460568
2017-02-27,10.58,10.58,10.23,10.25,53581690
2017-02-28,10.27,10.35,10.22,10.33,27672154
2017-03-01,10.35,10.64,10.25,10.47,43469481
2017-03-02,10.5,10.62,10.33,10.34,28774376
2017-03-03,10.31,10.47,10.3,10.44,26586329
2017-03-06,10.47,10.48,10.26,10.36,33389029
2017-03-07,10.31,10.65,10.31,10.63,48387599
2017-03-08,10.63,10.7,10.53,10.63,28160517
2017-03-09,10.55,10.62,10.42,10.54,29940644
2017-03-10,10.57,10.57,10.4,10.42,22157008
2017-03-13,10.46,10.62,10.36,10.53,43779671
2017-03-14,10.56,10.57,10.37,10.45,27087168
2017-03-15,10.41,10.44,10.3,10.42,23161364
2017-03-16,10.42,10.69,10.41,10.58,42370288
2017-03-17,10.6,10.75,10.54,10.57,39641607
2017-03-20,10.61,11.1,10.56,11.09,80063063
2017-03-21,11.08,11.18,10.95,11.09,48400946
2017-03-22,11.02,11.59,10.98,11.34,76846606
2017-03-23,11.34,11.6,11.24,11.5,67709491
2017-03-24,11.52,11.55,11.31,11.44,47111778
2017-03-27,11.43,11.84,11.36,11.52,64576264
2017-03-28,11.41,11.46,11.19,11.26,54070281
2017-03-29,11.33,11.8,11.27,11.45,61465503
2017-03-30,11.48,11.67,11.27,11.39,56201411
2017-03-31,11.39,11.45,11.04,11.19,43639852
2017-04-05,11.19,11.45,11.16,11.4,35425273
2017-04-06,11.4,11.66,11.37,11.57,50022017
2017-04-07,11.58,11.77,11.42,11.45,46338659
2017-04-10,11.45,11.46,11.26,11.35,35689197
2017-04-11,11.34,11.57,11.27,11.56,44519514
2017-04-12,11.56,11.66,11.31,11.44,36212080
2017-04-13,11.35,11.54,11.3,11.51,24413025
2017-04-14,11.51,11.58,11.34,11.47,25398278
2017-04-17,11.42,11.8,11.37,11.77,60463478
2017-04-18,11.74,11.95,11.61,11.79,52079558
2017-04-19,11.78,12.07,11.7,12.0,69669173
2017-04-20,11.98,12.44,11.88,12.38,82658184
2017-04-21,12.36,12.36,11.41,11.57,133871154
2017-04-24,11.35,11.44,10.61,11.13,97491877
2017-04-25,11.0,11.22,10.82,11.04,35428391
2017-04-26,11.0,11.2,10.91,10.98,33056781
2017-04-27,11.0,11.37,10.84,11.31,45923086
2017-04-28,11.32,11.37,11.18,11.33,26426715
2017-05-02,11.37,11.51,11.05,11.19,37793042
2017-05-03,11.15,11.39,11.05,11.22,37921690
2017-05-04,11.18,11.23,10.92,11.13,37522029
2017-05-05,11.03,11.15,10.76,11.12,50804955
2017-05-08,11.06,11.08,10.12,10.18,65907200
2017-05-09,10.12,10.39,10.05,10.23,34792779
2017-05-10,10.29,10.45,9.93,9.94,45285469
2017-05-11,9.93,10.26,9.83,10.25,42060888
2017-05-12,10.25,10.45,10.16,10.21,34584791
2017-05-15,10.34,10.45,9.99,10.04,39013685
2017-05-16,10.0,10.2,9.66,10.19,53953110
2017-05-17,10.21,10.32,10.09,10.27,39084539
2017-05-18,10.18,10.25,10.03,10.09,28565056
2017-05-19,10.13,10.16,10.02,10.12,19713448
2017-05-22,9.87,9.89,9.58,9.65,27048777
2017-05-23,9.65,9.73,9.35,9.48,25179411
2017-05-24,9.46,9.62,9.32,9.61,20776747
2017-05-25,9.55,9.66,9.35,9.63,45311646
2017-05-26,9.65,9.86,9.61,9.67,57740309
2017-05-31,9.74,9.82,9.6,9.66,59135619
2017-06-09,9.62,10.05,9.53,9.97,84109737
2017-06-12,9.88,9.94,9.73,9.81,39765107
2017-06-13,9.81,9.93,9.76,9.86,26102431
2017-06-14,9.83,9.93,9.79,9.82,21109820
2017-06-15,9.82,9.89,9.68,9.75,30558687
2017-06-16,9.73,9.82,9.71,9.74,14900321
2017-06-19,9.77,9.86,9.7,9.86,21234522
2017-06-20,9.89,9.93,9.8,9.83,23528172
2017-06-21,9.91,9.92,9.81,9.89,24082808
2017-06-22,9.86,10.09,9.81,9.89,57457805
2017-06-23,9.87,9.93,9.69,9.77,36818686
2017-06-26,9.8,10.18,9.77,10.17,75437801
2017-06-27,10.18,10.39,10.15,10.26,61811468
2017-06-28,10.25,10.43,10.11,10.3,46667176
2017-06-29,10.26,10.37,10.21,10.34,35734207
2017-06-30,10.27,10.43,10.25,10.33,30754857
2017-07-03,10.33,10.37,10.17,10.23,41860206
2017-07-04,10.22,10.31,10.17,10.2,30673220
2017-07-05,10.2,10.26,10.18,10.24,33696651
2017-07-06,10.24,10.31,10.04,10.1,49978179
2017-07-07,10.11,10.15,10.04,10.15,27891208
2017-07-10,10.14,10.19,10.08,10.15,28702708
2017-07-11,10.14,10.3,10.08,10.23,44490525
2017-07-12,10.23,10.24,9.9,9.98,53195028
2017-07-13,9.98,10.12,9.93,10.07,32854935
2017-07-14,10.08,10.09,9.94,9.97,26906872
2017-07-17,9.97,10.02,9.54,9.58,45907217
2017-07-18,9.55,9.7,9.55,9.68,24371909
2017-07-19,9.66,9.95,9.65,9.94,36495148
2017-07-20,10.0,10.05,9.88,9.91,33239855
2017-07-21,9.9,10.24,9.83,10.21,65671761
2017-07-24,10.25,10.4,10.15,10.31,65114293
2017-07-25,10.31,10.38,10.15,10.26,36720352
2017-07-26,10.26,10.3,10.07,10.16,33911791
2017-07-27,10.16,10.38,10.05,10.36,47542801
2017-07-28,10.36,10.42,10.16,10.19,44487168
2017-07-31,10.16,10.56,10.12,10.51,72273309
2017-08-01,10.58,10.66,10.45,10.58,70479460
2017-08-02,10.54,10.57,10.32,10.33,55297581
2017-08-03,10.36,10.72,10.36,10.66,89625412
2017-08-04,10.68,10.7,10.53,10.55,57633487
2017-08-07,10.51,10.6,10.35,10.47,47135548
2017-08-08,10.44,10.74,10.42,10.58,56103633
2017-08-09,10.55,10.55,10.3,10.4,56863403
2017-08-10,10.38,10.38,10.11,10.15,51145885
2017-08-11,10.05,10.13,9.8,9.85,66049968
2017-08-14,9.86,10.03,9.83,10.01,28510393
2017-08-15,10.01,10.05,9.86,9.94,39079748
2017-08-16,9.91,9.92,9.81,9.9,28511192
2017-08-17,9.92,10.0,9.88,9.99,28667225
2017-08-18,9.93,9.99,9.91,9.96,21510611
2017-08-21,9.97,10.03,9.92,9.98,27102434
2017-08-22,9.98,10.0,9.83,9.86,35806507
2017-08-23,9.87,9.89,9.73,9.75,31502469
2017-08-24,9.75,9.77,9.62,9.66,25742001
2017-08-25,9.68,9.85,9.63,9.82,35647858
2017-08-28,9.83,9.93,9.8,9.91,37378825
2017-08-29,10.01,10.05,9.93,9.97,40127470
2017-08-30,9.95,10.02,9.94,10.0,27176776
2017-08-31,10.0,10.12,9.95,10.04,33376213
2017-09-01,10.05,10.1,9.99,10.02,28584818
2017-09-04,10.01,10.03,9.94,9.96,34647755
2017-09-05,9.97,10.02,9.94,9.97,25874461
2017-09-06,9.95,10.06,9.88,10.04,42031956
2017-09-07,10.04,10.04,9.96,9.97,27118572
2017-09-08,9.96,10.03,9.93,9.94,30890819
2017-09-11,9.97,10.16,9.91,10.15,49410751
2017-09-12,10.19,10.26,10.1,10.15,58751439
2017-09-13,10.12,10.29,10.1,10.28,51509579
2017-09-14,10.32,10.55,10.29,10.36,122809623
2017-09-15,10.33,10.39,10.18,10.21,42502242
2017-09-18,10.23,10.28,10.19,10.22,25973722
2017-09-19,10.22,10.39,10.2,10.28,42680015
2017-09-20,10.25,10.28,10.16,10.23,30955175
2017-09-21,10.28,10.4,10.19,10.2,41007885
2017-09-22,10.17,10.2,10.06,10.11,30611174
2017-09-25,10.07,10.09,9.85,9.89,42913000
2017-09-26,9.87,9.93,9.85,9.93,18993459
2017-09-27,9.93,9.93,9.85,9.89,23331901
2017-09-28,9.89,9.9,9.78,9.8,26481263
2017-09-29,9.8,9.91,9.8,9.86,18853453
2017-10-09,9.99,10.01,9.9,9.94,29389766
2017-10-10,9.94,9.97,9.88,9.96,28713943
2017-10-11,9.95,10.18,9.94,10.13,51557642
2017-10-12,10.1,10.15,9.99,10.08,26503387
2017-10-13,10.08,10.12,10.01,10.11,22609353
2017-10-16,10.13,10.16,9.9,9.91,33802389
2017-10-17,9.92,9.94,9.86,9.9,19750689
2017-10-18,9.91,9.94,9.85,9.87,19398074
2017-10-19,9.86,9.9,9.71,9.75,26200256
2017-10-20,9.7,9.89,9.7,9.87,16823294
2017-10-23,9.86,9.92,9.82,9.85,15849910
2017-10-24,9.86,10.04,9.82,10.03,45255875
2017-10-25,10.02,10.02,9.93,10.0,26056985
2017-10-26,9.98,10.16,9.95,10.12,52668184
2017-10-27,10.1,10.16,10.01,10.11,36674181
2017-10-30,9.96,10.09,9.74,10.07,81089592
2017-10-31,9.97,10.13,9.96,10.04,32867338
2017-11-01,10.0,10.3,9.97,10.22,89244962
2017-11-02,10.17,10.33,10.11,10.22,67015203
2017-11-03,10.19,10.24,9.85,10.16,72083632
2017-11-06,10.1,10.25,10.03,10.24,39920272
2017-11-07,10.25,10.44,10.14,10.21,85827923
2017-11-08,10.19,10.53,10.08,10.48,111408372
2017-11-09,10.46,10.56,10.37,10.51,77856963
2017-11-10,10.47,11.24,10.44,11.12,218926869
2017-11-13,11.17,11.32,10.92,11.24,152377215
2017-11-14,11.19,11.43,10.97,11.01,141899236
2017-11-15,10.98,11.09,10.67,10.74,133655220
2017-11-16,10.72,10.91,10.67,10.85,82871463
2017-11-17,10.82,10.92,10.47,10.59,124067033
2017-11-20,10.51,10.77,10.45,10.73,76226716
2017-11-21,10.68,10.99,10.66,10.87,107069857
2017-11-22,10.9,10.98,10.52,10.69,93806219
2017-11-23,10.67,10.82,10.24,10.32,102839063
2017-11-24,10.25,10.34,10.18,10.28,45652384
2017-11-27,10.23,10.28,9.95,9.97,54620078
2017-11-28,9.98,10.2,9.98,10.16,37849319
2017-11-29,10.17,10.2,9.95,10.16,43013301
2017-11-30,10.1,10.13,9.96,10.0,28746270
2017-12-01,10.0,10.1,9.95,10.01,23084275
2017-12-04,10.01,10.03,9.88,9.89,32059200
2017-12-05,9.89,9.93,9.58,9.69,56274694
2017-12-06,9.67,9.75,9.58,9.74,28546598
2017-12-07,9.75,9.76,9.65,9.66,19734324
2017-12-08,9.64,9.82,9.62,9.79,26793917
2017-12-11,9.79,9.88,9.75,9.86,29186541
2017-12-12,9.87,9.88,9.66,9.67,24541580
2017-12-13,9.65,9.72,9.61,9.71,22609702
2017-12-14,9.7,9.73,9.66,9.68,17784972
2017-12-15,9.69,9.7,9.49,9.59,33652719
2017-12-18,9.55,9.62,9.52,9.56,12744644
2017-12-19,9.58,9.75,9.56,9.74,20759347
2017-12-20,9.71,9.73,9.61,9.66,14540955
2017-12-21,9.65,9.81,9.55,9.75,30342059
2017-12-22,9.75,10.01,9.72,9.89,47088380
2017-12-25,9.92,9.99,9.73,9.8,35038260
2017-12-26,9.76,10.02,9.75,9.97,32722206
2017-12-27,9.93,9.95,9.79,9.82,23484226
2017-12-28,9.8,9.95,9.78,9.87,22997113
2017-12-29,9.9,9.94,9.84,9.91,17295906
2018-01-02,9.91,10.07,9.86,10.05,38295844
2018-01-03,10.03,10.23,10.01,10.16,50935107
2018-01-04,10.17,10.19,10.07,10.16,31159824
2018-01-05,10.13,10.13,10.0,10.03,38560733
