date,open,high,low,close,volume
2018-01-08,10.01,10.25,10.0,10.24,49849173
2018-01-09,10.2,10.3,10.03,10.11,43433552
2018-01-10,10.1,10.15,9.89,9.93,50687441
2018-01-11,9.92,9.99,9.89,9.95,26042484
2018-01-12,9.94,9.94,9.8,9.9,41250549
2018-01-15,9.84,9.85,9.62,9.66,41698873
2018-01-16,9.64,9.72,9.62,9.72,26907386
2018-01-17,9.72,9.92,9.63,9.83,38820529
2018-01-18,9.81,9.87,9.77,9.84,23501646
2018-01-19,9.84,10.2,9.8,10.11,88415972
2018-01-22,10.22,10.23,10.02,10.14,54514791
2018-01-23,10.13,10.21,10.05,10.12,35807846
2018-01-24,10.08,10.36,10.04,10.25,71987971
2018-01-25,10.22,10.23,10.08,10.09,48894872
2018-01-26,10.06,10.19,10.05,10.08,39113686
2018-01-29,10.11,10.18,9.89,9.92,51061810
2018-01-30,9.92,9.96,9.78,9.81,40096721
2018-01-31,9.78,9.83,9.72,9.81,28832044
2018-02-01,9.8,9.91,9.52,9.54,52665990
2018-02-02,9.5,9.62,9.36,9.61,31148402
2018-02-05,9.5,9.64,9.45,9.58,29565973
2018-02-06,9.39,9.48,9.02,9.04,51766437
2018-02-07,9.21,9.23,8.88,9.01,30501270
2018-02-08,8.98,9.11,8.93,9.05,18670890
2018-02-09,8.88,8.92,8.51,8.6,39028054
2018-02-12,8.6,8.74,8.6,8.69,21146385
2018-02-13,8.78,8.82,8.66,8.67,21809336
2018-02-14,8.69,8.75,8.61,8.73,13705140
2018-02-22,8.81,8.92,8.77,8.88,19638707
2018-02-23,8.9,8.95,8.85,8.9,15930719
2018-02-26,8.93,9.08,8.88,9.07,22264948
2018-02-27,9.07,9.09,8.96,9.0,15877056
2018-02-28,8.99,9.04,8.93,9.01,16218123
2018-03-01,8.97,9.19,8.93,9.11,31098652
2018-03-02,9.08,9.08,8.98,9.02,17402217
2018-03-05,9.02,9.08,9.0,9.04,11527211
2018-03-06,9.04,9.16,8.99,9.15,24725796
2018-03-07,9.13,9.14,8.99,9.01,19459156
2018-03-08,9.02,9.08,8.98,9.08,19522852
2018-03-09,9.09,9.14,9.02,9.13,28280235
2018-03-12,9.15,9.23,9.12,9.21,31809884
2018-03-13,9.21,9.21,9.13,9.14,17722189
2018-03-14,9.13,9.18,9.08,9.09,19757840
2018-03-15,9.06,9.08,8.98,9.05,17450848
2018-03-16,9.05,9.07,8.97,8.98,12150195
2018-03-19,8.95,8.98,8.89,8.91,15238952
2018-03-20,8.87,8.98,8.85,8.95,13548124
2018-03-21,8.98,9.13,8.96,8.99,24441731
2018-03-22,8.99,9.08,8.88,9.04,19324284
2018-03-23,8.85,8.86,8.39,8.73,40055948
2018-03-26,8.61,8.78,8.45,8.75,19366316
2018-03-27,8.84,8.86,8.74,8.81,19280047
2018-03-28,8.72,8.79,8.68,8.73,14694268
2018-03-29,8.81,8.84,8.73,8.81,16978260
2018-03-30,8.82,8.84,8.76,8.82,18089992
2018-04-02,8.84,8.92,8.79,8.85,21692608
2018-04-03,8.77,8.81,8.71,8.73,16588233
2018-04-04,8.76,8.84,8.7,8.72,14859731
2018-04-09,8.68,8.72,8.61,8.65,13629887
2018-04-10,8.65,8.76,8.62,8.76,15382731
2018-04-11,8.77,8.81,8.73,8.75,14150647
2018-04-12,8.73,8.76,8.65,8.67,12470609
2018-04-13,8.73,8.74,8.66,8.67,8212932
2018-04-16,8.75,8.75,8.6,8.67,12317752
2018-04-17,8.64,8.64,8.45,8.49,23017944
2018-04-18,8.51,8.55,8.22,8.37,25901253
2018-04-19,8.38,8.44,8.3,8.41,14711284
2018-04-20,8.41,8.41,8.13,8.14,22582605
2018-04-23,8.08,8.14,7.97,8.02,21710404
2018-04-24,8.0,8.19,7.99,8.17,18071339
2018-04-25,8.14,8.19,8.1,8.14,9497704
2018-04-26,8.13,8.15,7.99,8.0,15063523
2018-04-27,7.99,8.02,7.85,7.94,18057556
2018-05-02,7.96,7.99,7.88,7.91,12742205
2018-05-03,7.92,8.09,7.88,8.04,17386473
2018-05-04,8.06,8.09,7.99,8.02,11122764
2018-05-07,8.02,8.18,8.01,8.12,16913286
2018-05-08,8.13,8.22,8.1,8.15,14598967
2018-05-09,8.19,8.2,8.12,8.16,10681820
2018-05-10,8.17,8.24,8.11,8.16,9308391
2018-05-11,8.18,8.19,8.12,8.12,6998247
2018-05-14,8.1,8.16,8.06,8.09,9823332
2018-05-15,8.12,8.18,8.08,8.17,12830720
2018-05-16,8.15,8.28,8.11,8.22,20882397
2018-05-17,8.2,8.24,8.16,8.18,8487448
2018-05-18,8.2,8.24,8.15,8.23,10102671
2018-05-21,8.27,8.31,8.25,8.31,16236811
2018-05-22,8.33,8.33,8.21,8.27,10375445
2018-05-23,8.25,8.25,8.17,8.18,10301445
2018-05-24,8.16,8.19,8.1,8.11,8679237
2018-05-25,8.08,8.13,8.03,8.04,8328324
2018-05-28,8.05,8.06,8.0,8.02,9481911
2018-05-29,8.01,8.07,7.99,8.01,8994265
2018-05-30,7.96,7.97,7.68,7.7,22545927
2018-05-31,7.77,7.83,7.69,7.82,16395383
2018-06-01,7.78,7.81,7.72,7.74,9450481
2018-06-04,7.19,7.59,7.19,7.36,34027182
2018-06-05,7.34,7.46,7.31,7.46,15825559
2018-06-06,7.46,7.47,7.37,7.4,11507985
2018-06-07,7.43,7.45,7.34,7.35,10342296
2018-06-08,7.36,7.36,7.14,7.18,19225615
2018-06-11,7.16,7.25,7.14,7.22,8697243
2018-06-12,7.24,7.27,7.17,7.26,9516179
2018-06-13,7.3,7.43,7.26,7.3,15029296
2018-06-14,7.27,7.34,7.24,7.3,8102231
2018-06-15,7.29,7.35,7.19,7.23,10239701
2018-06-19,7.14,7.14,6.56,6.72,29077157
2018-06-20,6.74,6.82,6.67,6.77,13750553
2018-06-21,6.76,6.85,6.63,6.64,13562455
2018-06-22,6.61,6.76,6.58,6.71,10181467
2018-06-25,6.8,6.82,6.72,6.73,10268279
2018-06-26,6.71,6.79,6.65,6.76,10269559
2018-06-27,6.77,6.83,6.74,6.75,9389173
2018-06-28,6.78,6.83,6.74,6.8,11596672
2018-06-29,6.8,6.94,6.79,6.93,14784153
2018-07-02,6.87,6.95,6.81,6.87,12344783
2018-07-03,6.88,6.97,6.83,6.97,10763589
2018-07-04,6.92,6.96,6.86,6.92,10100032
2018-07-05,6.71,6.71,6.5,6.51,13310349
2018-07-06,6.53,6.57,6.34,6.51,13048562
2018-07-09,6.53,6.66,6.52,6.64,9290438
2018-07-10,6.65,6.73,6.63,6.69,8075279
2018-07-11,6.61,6.61,6.43,6.52,9094999
2018-07-12,6.5,6.72,6.5,6.7,13223964
2018-07-13,6.78,6.78,6.66,6.7,9902593
2018-07-16,6.7,6.72,6.62,6.68,5572125
2018-07-17,6.67,6.68,6.58,6.65,6740429
2018-07-18,6.66,6.7,6.63,6.65,8892663
2018-07-19,6.7,6.74,6.6,6.62,9370319
2018-07-20,6.6,6.69,6.54,6.67,11665285
2018-07-23,6.64,6.83,6.62,6.81,18873725
2018-07-24,6.85,7.04,6.81,7.01,28860775
2018-07-25,7.01,7.02,6.92,6.98,12545086
2018-07-26,6.98,7.03,6.91,7.01,14886215
2018-07-27,6.97,6.99,6.88,6.89,11458296
2018-07-30,6.92,6.98,6.87,6.9,12080469
2018-07-31,6.9,6.96,6.89,6.91,7655913
2018-08-01,6.93,6.96,6.75,6.76,13088330
2018-08-02,6.71,6.75,6.51,6.67,16529548
2018-08-03,6.67,6.72,6.62,6.63,7349213
2018-08-06,6.62,6.65,6.5,6.51,9765603
2018-08-07,6.53,6.82,6.5,6.77,13278172
2018-08-08,6.76,6.82,6.71,6.77,11358115
2018-08-09,6.75,6.9,6.72,6.87,15334120
2018-08-10,6.87,6.9,6.81,6.86,8877317
2018-08-13,6.81,6.83,6.71,6.81,9220459
2018-08-14,6.82,6.84,6.73,6.77,9072219
2018-08-15,6.75,6.76,6.58,6.62,10785675
2018-08-16,6.56,6.63,6.51,6.58,8328347
2018-08-17,6.64,6.64,6.5,6.51,7643131
2018-08-20,6.51,6.55,6.45,6.55,7573410
2018-08-21,6.56,6.63,6.54,6.58,7714186
2018-08-22,6.58,6.59,6.51,6.52,6462639
2018-08-23,6.52,6.57,6.5,6.54,6537792
2018-08-24,6.55,6.55,6.48,6.54,6332329
2018-08-27,6.54,6.63,6.54,6.62,11502177
2018-08-28,6.68,6.88,6.67,6.77,28346549
2018-08-29,6.74,6.88,6.73,6.83,17848602
2018-08-30,6.83,6.88,6.76,6.81,11020654
2018-08-31,6.81,6.82,6.68,6.74,12854195
2018-09-03,6.8,6.88,6.77,6.86,20685864
2018-09-04,6.87,6.97,6.82,6.91,20054909
2018-09-05,6.9,6.93,6.77,6.79,14686818
2018-09-06,6.76,6.87,6.74,6.76,9820900
2018-09-07,6.76,6.84,6.61,6.69,18155105
2018-09-10,6.83,7.04,6.8,6.83,35753560
2018-09-11,6.91,7.04,6.81,6.97,49037614
2018-09-12,6.93,6.99,6.85,6.88,27626054
2018-09-13,6.94,6.97,6.72,6.8,52702118
2018-09-14,6.82,6.88,6.78,6.79,25765442
2018-09-17,6.8,6.9,6.73,6.88,26418937
2018-09-18,6.81,7.03,6.78,7.02,36471160
2018-09-19,6.98,7.04,6.91,7.0,57251333
2018-09-20,6.98,7.0,6.92,6.94,24863180
2018-09-21,6.96,7.1,6.93,7.09,42787925
2018-09-25,7.05,7.19,7.03,7.15,35258306
2018-09-26,7.13,7.34,7.1,7.17,55942446
2018-09-27,7.16,7.19,7.09,7.12,32076428
2018-09-28,7.15,7.18,7.1,7.17,23506787
2018-10-08,7.06,7.12,6.93,6.96,34304685
2018-10-09,6.97,7.03,6.95,6.97,15236883
2018-10-10,6.99,7.06,6.93,7.02,16433954
2018-10-11,6.8,6.88,6.45,6.54,46481004
2018-10-12,6.52,6.58,6.29,6.54,28321293
2018-10-15,6.58,6.58,6.38,6.38,15832205
2018-10-16,6.41,6.46,6.3,6.34,14407806
2018-10-17,6.44,6.54,6.38,6.51,18153923
2018-10-18,6.46,6.53,6.41,6.47,17058032
2018-10-19,6.43,6.68,6.36,6.63,19887888
2018-10-22,6.66,7.0,6.66,6.9,40237392
2018-10-23,7.01,7.01,6.77,6.82,22177556
2018-10-24,6.82,6.89,6.76,6.82,13807964
2018-10-25,6.67,6.83,6.57,6.8,17803075
2018-10-26,6.84,6.98,6.82,6.85,16386808
2018-10-29,6.83,6.88,6.73,6.77,12899258
2018-10-30,6.75,6.93,6.73,6.86,18528186
2018-10-31,6.85,6.99,6.85,6.95,18942032
2018-11-01,7.01,7.06,6.92,6.92,27838853
2018-11-02,7.08,7.08,6.97,7.05,36170840
2018-11-05,7.08,7.27,7.05,7.17,54549154
2018-11-06,7.12,7.12,6.94,7.05,31154951
2018-11-07,7.03,7.09,6.97,6.98,23488120
2018-11-08,7.03,7.05,6.9,6.91,16619766
2018-11-09,6.9,6.95,6.86,6.9,12447124
2018-11-12,6.9,7.15,6.89,7.11,32173566
2018-11-13,7.02,7.17,7.0,7.12,40654767
2018-11-14,7.09,7.16,7.04,7.07,25694537
2018-11-15,7.07,7.18,7.04,7.17,29386383
2018-11-16,7.19,7.24,7.11,7.15,35636511
2018-11-19,7.13,7.23,7.13,7.23,30036582
2018-11-20,7.19,7.23,7.0,7.02,33716376
2018-11-21,6.93,7.01,6.91,6.99,16607260
2018-11-22,7.0,7.01,6.91,6.95,12973171
2018-11-23,6.94,6.98,6.7,6.71,23386793
2018-11-26,6.72,6.79,6.71,6.72,10922567
2018-11-27,6.75,6.79,6.7,6.74,9463802
2018-11-28,6.73,6.86,6.7,6.85,15364783
2018-11-29,6.88,6.93,6.79,6.8,13723706
2018-11-30,6.78,6.87,6.75,6.85,9933157
2018-12-03,6.99,7.06,6.92,7.01,26585110
2018-12-04,7.0,7.06,6.98,7.04,13559474
2018-12-05,6.95,7.06,6.91,7.01,16410917
2018-12-06,6.99,7.11,6.96,7.02,22340385
2018-12-07,7.02,7.05,6.96,7.03,13383838
2018-12-10,6.99,7.02,6.9,6.94,11654189
2018-12-11,6.96,7.01,6.93,6.98,9954454
2018-12-12,7.0,7.05,6.99,7.02,11843402
2018-12-13,7.03,7.1,6.89,7.09,30935832
2018-12-14,7.05,7.07,6.93,6.94,17728934
2018-12-17,6.91,6.96,6.86,6.96,11449202
2018-12-18,6.92,6.95,6.81,6.86,16569892
2018-12-19,6.85,6.88,6.82,6.82,9459152
2018-12-20,6.8,6.85,6.78,6.83,11007444
2018-12-21,6.78,6.82,6.72,6.77,11915003
2018-12-24,6.76,6.87,6.74,6.84,8510947
2018-12-25,6.78,6.81,6.62,6.76,15209568
2018-12-26,6.82,7.05,6.82,6.9,33516778
2018-12-27,7.0,7.02,6.83,6.84,19316246
2018-12-28,6.84,6.87,6.71,6.79,16196526
2019-01-02,6.82,6.92,6.73,6.92,12635458
2019-01-03,6.85,6.93,6.82,6.92,17933264
2019-01-04,6.85,7.29,6.83,7.28,87808678
2019-01-07,7.31,7.53,7.26,7.45,95615499
2019-01-08,7.4,7.44,7.3,7.34,48542694
2019-01-09,7.37,7.45,7.31,7.31,48688611
2019-01-10,7.32,7.46,7.28,7.33,41795171
2019-01-11,7.32,7.4,7.28,7.39,29734059
2019-01-14,7.38,7.41,7.3,7.33,21606048
2019-01-15,7.32,7.44,7.26,7.4,33169744
2019-01-16,7.4,7.41,7.26,7.29,28658600
2019-01-17,7.28,7.3,7.15,7.16,28468055
2019-01-18,7.23,7.26,7.15,7.23,20318117
2019-01-21,7.25,7.31,7.21,7.23,21410047
2019-01-22,7.23,7.26,7.16,7.2,14788554
2019-01-23,7.16,7.24,7.16,7.22,12938907
2019-01-24,7.23,7.28,7.16,7.24,22429470
2019-01-25,7.24,7.34,7.22,7.25,27091300
2019-01-28,7.26,7.37,7.19,7.2,28757558
2019-01-29,7.21,7.24,7.03,7.11,28082970
2019-01-30,7.1,7.19,7.06,7.12,15636455
2019-01-31,7.14,7.15,6.98,7.02,25130590
2019-02-01,7.07,7.22,7.05,7.22,26043635
2019-02-11,7.22,7.34,7.22,7.33,28710176
2019-02-12,7.32,7.38,7.3,7.36,30641492
2019-02-13,7.37,7.58,7.32,7.56,62317102
2019-02-14,7.55,7.64,7.51,7.54,39830240
2019-02-15,7.52,7.63,7.46,7.49,34186650
2019-02-18,7.55,7.75,7.55,7.75,57900333
2019-02-19,7.76,7.78,7.58,7.69,46160020
2019-02-20,7.65,7.67,7.57,7.65,29872988
2019-02-21,7.65,7.72,7.54,7.56,41556110
2019-02-22,7.6,7.74,7.57,7.73,41137208
2019-02-25,7.82,8.13,7.76,8.09,93219664
2019-02-26,8.1,8.16,8.0,8.03,77149125
2019-02-27,8.02,8.12,7.85,7.93,57027922
2019-02-28,7.93,8.04,7.89,7.95,31146143
2019-03-01,7.98,8.01,7.83,7.94,39089329
2019-03-04,8.0,8.13,7.94,7.96,75987518
2019-03-05,7.95,8.1,7.92,8.1,50739329
2019-03-06,8.11,8.16,8.02,8.13,57290377
2019-03-07,8.11,8.2,8.05,8.15,74214506
2019-03-08,8.05,8.05,7.76,7.78,72502311
2019-03-11,7.8,8.56,7.8,8.56,144379380
2019-03-12,9.07,9.22,8.57,8.7,234793746
2019-03-13,8.6,8.62,8.36,8.41,101899310
2019-03-14,8.36,8.38,8.11,8.18,67889362
2019-03-15,8.21,8.43,8.21,8.32,62093596
2019-03-18,8.33,8.46,8.22,8.45,56181197
2019-03-19,8.52,8.64,8.41,8.48,63611210
2019-03-20,8.49,8.76,8.39,8.64,83541806
2019-03-21,8.65,8.69,8.53,8.59,60592160
2019-03-22,8.6,8.62,8.42,8.53,43974166
2019-03-25,8.44,8.47,8.36,8.36,43911790
2019-03-26,8.39,8.43,8.1,8.12,48206609
2019-03-27,8.16,8.22,8.03,8.16,28874138
2019-03-28,8.17,8.22,7.99,8.01,30965138
2019-03-29,8.04,8.28,8.02,8.28,41555328
2019-04-01,8.3,8.53,8.3,8.5,60077469
2019-04-02,8.53,8.56,8.43,8.5,46311909
2019-04-03,8.46,8.61,8.43,8.59,51473610
2019-04-04,8.64,8.66,8.48,8.57,55271497
2019-04-08,8.6,8.73,8.45,8.55,58764266
2019-04-09,8.54,8.6,8.44,8.55,32648885
2019-04-10,8.5,8.56,8.41,8.52,37986278
2019-04-11,8.53,8.86,8.47,8.74,96731773
2019-04-12,8.66,8.73,8.57,8.64,51460364
2019-04-15,8.73,8.86,8.51,8.53,56472705
2019-04-16,8.4,8.4,8.13,8.38,74766705
2019-04-17,8.39,8.42,8.34,8.4,37368883
2019-04-18,8.4,8.4,8.29,8.3,30811838
2019-04-19,8.27,8.38,8.27,8.36,23547206
2019-04-22,8.39,8.47,8.28,8.3,33728561
2019-04-23,8.28,8.34,8.2,8.22,24334480
2019-04-24,8.26,8.3,8.13,8.26,27766235
2019-04-25,8.22,8.22,7.99,7.99,36683335
2019-04-26,7.98,8.02,7.8,7.8,31599756
2019-04-29,7.81,7.85,7.64,7.66,26105829
2019-04-30,7.68,7.8,7.68,7.73,18549775
2019-05-06,7.6,7.6,7.08,7.19,40862309
2019-05-07,7.23,7.38,7.18,7.28,21932092
2019-05-08,7.13,7.3,7.11,7.2,18670230
2019-05-09,7.18,7.22,7.12,7.16,14774960
2019-05-10,7.22,7.33,7.12,7.32,24616202
2019-05-13,7.25,7.28,7.21,7.22,13536681
2019-05-14,7.15,7.24,7.13,7.14,13914792
2019-05-15,7.2,7.29,7.2,7.26,16379825
2019-05-16,7.26,7.35,7.23,7.35,19009026
2019-05-17,7.35,7.35,7.1,7.13,21343090
2019-05-20,7.13,7.17,7.03,7.15,16720119
2019-05-21,7.15,7.28,7.12,7.22,14329148
2019-05-22,7.25,7.26,7.14,7.16,11819526
2019-05-23,7.14,7.16,7.06,7.09,16191648
2019-05-24,7.06,7.12,7.05,7.07,9110398
2019-05-27,7.09,7.22,7.05,7.19,13388779
2019-05-28,7.2,7.27,7.14,7.18,19333169
2019-05-29,7.18,7.23,7.13,7.17,10528146
2019-05-30,7.18,7.18,7.09,7.16,10686821
2019-05-31,7.16,7.27,7.14,7.18,12803289
2019-06-03,7.18,7.23,7.09,7.16,14852865
2019-06-04,7.15,7.17,7.07,7.11,11207444
2019-06-05,7.17,7.19,7.1,7.11,7594155
2019-06-06,7.13,7.13,6.95,6.96,17242592
2019-06-10,6.99,7.1,6.97,7.04,12002655
2019-06-11,7.04,7.23,7.04,7.22,22732977
2019-06-12,7.22,7.22,7.16,7.17,13876786
2019-06-13,7.19,7.19,7.1,7.16,11988542
2019-06-14,7.17,7.2,7.09,7.1,14110046
2019-06-17,7.1,7.13,7.05,7.09,8980023
2019-06-18,7.09,7.11,7.05,7.08,6790145
2019-06-19,7.19,7.23,7.15,7.15,18594783
2019-06-20,7.17,7.31,7.13,7.29,26945820
2019-06-21,7.29,7.38,7.28,7.33,24044750
2019-06-24,7.37,7.38,7.26,7.3,12665126
2019-06-25,7.3,7.31,7.17,7.24,14088328
2019-06-26,7.22,7.27,7.18,7.23,7878165
2019-06-27,7.23,7.36,7.23,7.26,16111566
2019-06-28,7.27,7.29,7.21,7.25,11315817
2019-07-01,7.34,7.38,7.3,7.37,24022055
2019-07-02,7.39,7.41,7.32,7.34,20267816
2019-07-03,7.33,7.35,7.28,7.3,13045608
2019-07-04,7.15,7.17,7.1,7.12,15292370
2019-07-05,7.14,7.14,7.09,7.12,8920068
2019-07-08,7.11,7.11,6.92,6.92,19644224
2019-07-09,6.93,6.97,6.9,6.93,10330043
2019-07-10,6.96,6.97,6.9,6.92,7924215
2019-07-11,6.93,6.97,6.88,6.91,7227684
2019-07-12,6.92,6.96,6.89,6.93,7152069
2019-07-15,6.91,6.98,6.83,6.95,11473650
2019-07-16,6.92,6.98,6.92,6.97,6775073
2019-07-17,6.97,7.02,6.94,6.99,7916388
2019-07-18,6.97,7.03,6.93,6.93,8544171
2019-07-19,6.94,7.04,6.94,6.97,9621995
2019-07-22,6.98,7.02,6.82,6.9,10993437
2019-07-23,6.91,6.95,6.88,6.93,6485466
2019-07-24,6.95,7.02,6.95,6.97,10835045
2019-07-25,6.99,7.03,6.96,6.99,7797656
2019-07-26,6.98,7.02,6.97,7.02,10020048
2019-07-29,7.01,7.05,6.99,7.02,10063414
2019-07-30,7.02,7.08,7.01,7.05,11695412
2019-07-31,7.04,7.12,7.02,7.11,16794195
2019-08-01,7.09,7.09,7.01,7.04,14719431
2019-08-02,6.93,6.97,6.89,6.95,13427636
2019-08-05,6.91,6.96,6.84,6.85,11885888
2019-08-06,6.75,6.75,6.53,6.62,25977422
2019-08-07,6.63,6.67,6.61,6.61,9193581
2019-08-08,6.66,6.68,6.6,6.64,7115441
2019-08-09,6.66,6.68,6.56,6.58,8801858
2019-08-12,6.59,6.63,6.55,6.62,7183791
2019-08-13,6.59,6.6,6.53,6.57,7611359
2019-08-14,6.62,6.67,6.55,6.58,9015707
2019-08-15,6.48,6.56,6.45,6.56,8492673
2019-08-16,6.62,6.62,6.56,6.58,7327674
2019-08-19,6.62,6.74,6.62,6.73,12249270
2019-08-20,6.74,6.75,6.68,6.7,10104866
2019-08-21,6.68,6.73,6.66,6.72,11432181
2019-08-22,6.74,6.74,6.68,6.73,8364649
2019-08-23,6.72,6.74,6.67,6.7,6535005
2019-08-26,6.59,6.64,6.55,6.62,11417255
2019-08-27,6.65,6.75,6.64,6.65,13301014
2019-08-28,6.7,6.72,6.63,6.67,11744361
2019-08-29,6.67,6.83,6.66,6.74,18025567
2019-08-30,6.72,6.76,6.56,6.58,24963727
2019-09-02,6.57,6.68,6.56,6.66,15790708
2019-09-03,6.65,6.68,6.61,6.65,13624363
2019-09-04,6.65,6.73,6.63,6.73,23115776
2019-09-05,6.76,6.85,6.75,6.77,26164498
2019-09-06,6.8,6.83,6.74,6.8,14739608
2019-09-09,6.85,6.87,6.79,6.84,19584840
2019-09-10,6.84,6.85,6.77,6.82,18323515
2019-09-11,6.82,6.85,6.79,6.79,17003252
2019-09-12,6.8,6.83,6.77,6.83,15427902
2019-09-16,6.83,6.85,6.8,6.83,15952809
2019-09-17,6.82,6.82,6.68,6.7,15101956
2019-09-18,6.71,6.73,6.68,6.69,10107143
2019-09-19,6.7,6.72,6.66,6.71,11969943
2019-09-20,6.71,6.73,6.68,6.68,11918740
2019-09-23,6.67,6.67,6.58,6.61,15665941
2019-09-24,6.6,6.65,6.59,6.61,10652639
2019-09-25,6.6,6.6,6.55,6.56,10540802
2019-09-26,6.58,6.6,6.5,6.5,13815283
2019-09-27,6.52,6.55,6.5,6.52,8495364
2019-09-30,6.54,6.55,6.5,6.5,8384033
2019-10-08,6.5,6.6,6.5,6.52,10784076
2019-10-09,6.5,6.57,6.5,6.57,8059542
2019-10-10,6.57,6.6,6.56,6.58,9311199
2019-10-11,6.6,6.61,6.55,6.59,9010059
2019-10-14,6.63,6.69,6.62,6.64,13673522
2019-10-15,6.62,6.66,6.61,6.62,8803643
2019-10-16,6.63,6.65,6.58,6.59,7420493
2019-10-17,6.61,6.62,6.56,6.58,6684051
2019-10-18,6.56,6.6,6.5,6.5,9670173
2019-10-21,6.5,6.51,6.45,6.48,7106357
2019-10-22,6.49,6.52,6.46,6.51,6381623
2019-10-23,6.52,6.53,6.48,6.49,5869843
2019-10-24,6.48,6.51,6.46,6.48,6082650
2019-10-25,6.47,6.51,6.44,6.5,8768760
2019-10-28,6.5,6.55,6.5,6.54,9950389
2019-10-29,6.55,6.56,6.46,6.47,8543606
2019-10-30,6.5,6.5,6.43,6.44,9407350
2019-10-31,6.46,6.48,6.41,6.42,7934638
2019-11-01,6.4,6.46,6.39,6.45,8043461
2019-11-04,6.45,6.54,6.44,6.53,11018624
2019-11-05,6.54,6.55,6.47,6.53,9470596
2019-11-06,6.53,6.54,6.5,6.52,7502931
2019-11-07,6.5,6.52,6.46,6.5,8029974
2019-11-08,6.53,6.55,6.5,6.51,8113313
2019-11-11,6.5,6.5,6.41,6.43,9780225
2019-11-12,6.44,6.45,6.4,6.42,9058784
2019-11-13,6.45,6.45,6.32,6.37,12057495
2019-11-14,6.36,6.39,6.33,6.36,5683162
2019-11-15,6.37,6.38,6.31,6.31,6859214
2019-11-18,6.34,6.39,6.3,6.37,6859029
2019-11-19,6.36,6.43,6.36,6.42,9409969
2019-11-20,6.43,6.43,6.38,6.39,6205259
2019-11-21,6.39,6.45,6.36,6.41,6321452
2019-11-22,6.42,6.45,6.37,6.41,7279902
2019-11-25,6.41,6.54,6.39,6.51,13066764
2019-11-26,6.53,6.54,6.48,6.53,15010920
2019-11-27,6.52,6.53,6.48,6.51,6809092
2019-11-28,6.53,6.53,6.49,6.51,6959398
2019-11-29,6.5,6.52,6.46,6.49,6350261
2019-12-02,6.49,6.52,6.47,6.5,7201785
2019-12-03,6.46,6.48,6.41,6.45,6982465
2019-12-04,6.43,6.44,6.35,6.37,12438788
2019-12-05,6.38,6.42,6.34,6.38,12354101
2019-12-06,6.38,6.4,6.36,6.4,8557862
2019-12-09,6.4,6.42,6.36,6.4,11469666
2019-12-10,6.4,6.42,6.38,6.4,8789863
2019-12-11,6.4,6.53,6.38,6.48,23474941
2019-12-12,6.46,6.47,6.41,6.43,12739552
2019-12-13,6.45,6.5,6.43,6.5,18150567
2019-12-16,6.51,6.55,6.48,6.55,18012077
2019-12-17,6.55,6.66,6.52,6.62,31721141
2019-12-18,6.62,6.65,6.58,6.6,18241631
2019-12-19,6.6,6.64,6.59,6.61,13465595
2019-12-20,6.64,6.65,6.57,6.59,14127519
2019-12-23,6.59,6.61,6.51,6.51,12916833
2019-12-24,6.51,6.57,6.5,6.56,9827975
2019-12-25,6.56,6.59,6.52,6.56,8973632
2019-12-26,6.56,6.6,6.55,6.59,10268644
2019-12-27,6.59,6.64,6.55,6.56,15593198
2019-12-30,6.56,6.63,6.52,6.62,18699001
2019-12-31,6.61,6.66,6.6,6.65,15435139
2020-01-02,6.7,6.74,6.67,6.72,26703429
2020-01-03,6.72,6.74,6.68,6.69,16540421
2020-01-06,6.67,6.76,6.66,6.72,22412592
2020-01-07,6.73,6.76,6.71,6.75,21171513
2020-01-08,6.72,6.73,6.65,6.67,22766785
2020-01-09,6.7,6.74,6.69,6.73,16922849
2020-01-10,6.73,6.76,6.67,6.69,15358588
2020-01-13,6.69,6.71,6.65,6.7,13483572
2020-01-14,6.71,6.85,6.7,6.77,35289529
2020-01-15,6.75,6.79,6.69,6.7,16950207
2020-01-16,6.72,6.72,6.64,6.66,13033691
2020-01-17,6.67,6.69,6.61,6.63,13131710
2020-01-20,6.62,6.66,6.59,6.66,14860234
2020-01-21,6.64,6.64,6.55,6.56,18684111
2020-01-22,6.53,6.55,6.44,6.52,18115968
2020-01-23,6.5,6.5,6.33,6.36,26311306
